"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-20	7028	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-19	6547	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-18	6420	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-17	7553	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-16	7730	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-15	7198	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-14	7210	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-13	6684	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-12	6634	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-11	7403	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-10	6830	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-9	7070	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-8	7005	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-7	7156	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-6	7294	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-5	6362	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-4	6908	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-3	7117	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-2	6749	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-1	6622	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	0	6427	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	1	7520	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	2	7460	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	3	6596	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	4	5500	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	5	7815	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	6	7342	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	7	4893	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	8	6173	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	9	5568	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	10	7187	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	11	6738	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	12	6166	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	13	6546	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	14	6953	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	15	6430	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	16	6564	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	17	6869	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	18	6718	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	19	6400	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	20	6767	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	21	6403	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	22	6788	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	23	6612	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	24	6079	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	25	6565	5
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-20	11667	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-19	11427	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-18	10888	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-17	11642	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-16	11913	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-15	12048	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-14	10965	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-13	11372	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-12	11264	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-11	11151	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-10	11469	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-9	11085	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-8	11722	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-7	12403	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-6	11679	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-5	12150	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-4	11650	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-3	10620	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-2	12908	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	-1	11790	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	0	12648	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	1	12406	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	2	13615	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	3	10883	3
2012	"Brar"	"mRNA_for_14201_meiotic_rep_2"	4	11835	3
