"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-20	788	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-19	782	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-18	965	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-17	899	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-16	1097	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-15	1105	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-14	920	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-13	979	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-12	884	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-11	1387	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-10	19519	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-9	155456	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-8	393351	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-7	213700	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-6	32744	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-5	53962	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-4	33035	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-3	18619	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-2	48265	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	-1	28875	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	0	26494	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	1	56922	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	2	25547	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	3	37872	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	4	23511	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	5	61119	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	6	11119	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	7	24048	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	8	23494	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	9	18218	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	10	34956	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	11	20097	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	12	12257	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	13	31581	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	14	21920	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	15	10690	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	16	29525	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	17	20897	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	18	10972	5
2015	"Nedialkova"	"ncs2Δ_ribo_YPD_rep2"	19	26322	5
