"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	16.24
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	6.888
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	4598.149
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	273.079
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	71.728
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	16.458
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	13.847
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	9.998
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1141.458
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	34.886
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	26.484
"YAL015C"	399	NA	0	NA	NA	NA	10.2	11.907
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	159.209
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	22.952
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.335
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	32.803
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	13.04
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	78.08
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	45.726
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	258.594
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	8.476
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	83.581
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	35.715
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	12.708
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	2.734
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	20.177
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	100.795
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	13.482
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	21.658
"YAL033W"	173	NA	0	NA	NA	NA	27.7	43.37
"YAL034C"	413	NA	-1	NA	NA	NA	NA	2.08
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	12.219
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	317.629
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	131.776
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	0.889
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	19389.423
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	54.462
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	21.697
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	31.922
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	171.876
"YAL043C"	785	NA	0	NA	NA	NA	3.3	38.414
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	441.775
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	88.276
"YAL046C"	118	NA	0	NA	NA	NA	NA	73.844
"YAL047C"	622	NA	0	NA	NA	NA	NA	9.615
"YAL048C"	662	0	-4	-13.2	2	1	NA	11.108
"YAL049C"	246	NA	0	NA	NA	NA	27.5	99.446
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	14.196
"YAL053W"	783	NA	0	NA	NA	NA	29.3	61.147
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	1.068
"YAL055W"	180	0	0	-3.4	1	1	30.4	20.622
"YAL056W"	880	NA	0	NA	NA	NA	22.9	12.342
"YAL058W"	502	NA	0	NA	NA	NA	28.8	14.534
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	46.995
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	80.809
"YAL061W"	417	NA	-1	NA	NA	NA	NA	11.782
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.489
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	376.658
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	61.606
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	18.117
"YAR007C"	621	NA	0	NA	NA	NA	27	109.272
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	20.033
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	34.354
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	147.066
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	23.793
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	5.551
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	0.468
"YAR027W"	235	NA	0	NA	NA	NA	NA	62.822
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	28.428
"YAR029W"	74	NA	0	NA	NA	NA	NA	0.253
"YAR035W"	687	NA	0	NA	NA	NA	NA	2.735
"YAR042W"	1188	NA	0	NA	NA	NA	NA	22.102
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	309.898
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1488.067
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	30.531
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	6.025
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	78.643
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	139.697
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	11.367
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	2.156
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	22.759
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	18.845
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	25.966
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	9.381
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	4.881
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	54.468
"YBL016W"	353	NA	0	NA	NA	NA	NA	44.566
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	75.015
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	41.948
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	5.422
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	21.064
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	31.66
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	95.964
"YBL023C"	868	NA	0	NA	NA	NA	NA	39.679
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	165.374
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	29.622
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	180.16
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	161.202
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	32.921
"YBL029W"	376	NA	0	NA	NA	NA	6.1	5.077
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	920.454
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	9.755
"YBL032W"	381	NA	0	NA	NA	NA	21.4	184.958
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	65.192
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	12.118
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	27.305
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	130.446
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	25.406
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	64.409
"YBL039C"	579	NA	0	NA	NA	NA	27.6	213.951
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	10.296
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	173.259
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	415.55
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	44.207
"YBL043W"	257	NA	-3	NA	NA	NA	NA	0.754
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	0.33
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	241.677
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	28.788
"YBL047C"	1381	NA	0	NA	NA	NA	NA	161.136
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	2.074
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	160.788
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	74.73
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	6.352
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	15.102
"YBL055C"	418	NA	0	NA	NA	NA	1.3	23.353
"YBL056W"	468	NA	0	NA	NA	NA	0.3	134.217
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	72.819
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	222.114
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	75.851
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	13.114
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	8.01
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	31.669
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	9.977
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	99.932
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	5.902
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	19.473
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	69.542
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	40.565
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	4.237
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	72.455
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	12.638
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	0.929
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	498.962
"YBL078C"	117	NA	0	NA	NA	NA	6.5	68.911
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	31.911
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	10.642
"YBL082C"	458	NA	0	NA	NA	NA	33	30.798
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	28.737
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	13.957
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	1.921
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	15.511
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	61.168
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	186.534
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	25.822
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	6029.876
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	59.929
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	13.508
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	17.512
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	23.506
"YBL099W"	545	NA	0	NA	NA	NA	0.8	660.635
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	19.322
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	94.554
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	21.607
