"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"ski2KO"	15	18778
2014	"Guydosh"	"ski2KO"	16	44170
2014	"Guydosh"	"ski2KO"	17	60331
2014	"Guydosh"	"ski2KO"	18	75736
2014	"Guydosh"	"ski2KO"	19	85016
2014	"Guydosh"	"ski2KO"	20	103808
2014	"Guydosh"	"ski2KO"	21	157202
2014	"Guydosh"	"ski2KO"	22	178942
2014	"Guydosh"	"ski2KO"	23	173557
2014	"Guydosh"	"ski2KO"	24	194867
2014	"Guydosh"	"ski2KO"	25	201564
2014	"Guydosh"	"ski2KO"	26	229792
2014	"Guydosh"	"ski2KO"	27	572148
2014	"Guydosh"	"ski2KO"	28	2277202
2014	"Guydosh"	"ski2KO"	29	1133215
2014	"Guydosh"	"ski2KO"	30	263756
2014	"Guydosh"	"ski2KO"	31	33915
2014	"Guydosh"	"ski2KO"	32	3968
2014	"Guydosh"	"ski2KO"	33	913
2014	"Guydosh"	"ski2KO"	34	368
2014	"Guydosh"	"ski2KO"	35	177
2014	"Guydosh"	"ski2KO"	36	69
2014	"Guydosh"	"ski2KO"	37	35
2014	"Guydosh"	"ski2KO"	38	23
2014	"Guydosh"	"ski2KO"	39	10
2014	"Guydosh"	"ski2KO"	40	8
2014	"Guydosh"	"ski2KO"	41	7
2014	"Guydosh"	"ski2KO"	42	7
2014	"Guydosh"	"ski2KO"	43	5
2014	"Guydosh"	"ski2KO"	44	5
2014	"Guydosh"	"ski2KO"	45	1
2014	"Guydosh"	"ski2KO"	46	0
2014	"Guydosh"	"ski2KO"	47	4
2014	"Guydosh"	"ski2KO"	48	0
2014	"Guydosh"	"ski2KO"	49	2
2014	"Guydosh"	"ski2KO"	50	2
