"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2013	"Zinshteyn"	"Δncs6_rpf_2"	-20	771	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-19	646	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-18	659	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-17	672	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-16	801	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-15	885	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-14	736	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-13	765	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-12	631	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-11	839	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-10	1602	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-9	10057	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-8	81365	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-7	77137	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-6	7653	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-5	10504	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-4	9659	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-3	2661	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-2	7876	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-1	7194	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	0	2880	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	1	13610	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	2	7210	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	3	2990	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	4	7724	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	5	11567	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	6	4468	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	7	9147	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	8	8042	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	9	2264	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	10	11529	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	11	9568	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	12	3349	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	13	10957	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	14	11602	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	15	2580	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	16	10864	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	17	12404	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	18	2350	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	19	11563	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	20	10372	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	21	2684	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	22	11695	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	23	10667	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	24	2874	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	25	11646	5
2013	"Zinshteyn"	"Δncs6_rpf_2"	-20	6919	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-19	1375	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-18	6981	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-17	7931	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-16	5368	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-15	30270	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-14	26654	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-13	1945	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-12	686	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-11	649	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-10	423	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-9	354	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-8	296	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-7	281	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-6	244	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-5	190	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-4	215	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-3	223	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-2	166	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	-1	139	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	0	133	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	1	128	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	2	138	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	3	136	3
2013	"Zinshteyn"	"Δncs6_rpf_2"	4	132	3
