Position	Mean	SD	End	BG	DataType
1	5.5553626968527	0.17919753057462	5	Data	RPF
2	14.24728030136	0.325019820141016	5	Data	RPF
3	3.90574056960036	0.125964619289102	5	Data	RPF
4	4.29332401356683	0.146061538605882	5	Data	RPF
5	5.1486393297274	0.16173235069218	5	Data	RPF
6	6.42024797459269	0.183743262324844	5	Data	RPF
7	4.78019580891977	0.144745668888712	5	Data	RPF
8	4.6593750439796	0.140798059737201	5	Data	RPF
9	4.65459006318989	0.143908297250513	5	Data	RPF
10	4.56846040897512	0.136730826065948	5	Data	RPF
11	4.41653726890185	0.128835607762928	5	Data	RPF
12	4.40457481692757	0.130390726519583	5	Data	RPF
13	4.5062556587089	0.135893454427749	5	Data	RPF
14	4.27418409040799	0.129314105841899	5	Data	RPF
15	4.09713980118874	0.11907424695192	5	Data	RPF
16	3.88181566565181	0.118464161901232	5	Data	RPF
17	3.64137038096891	0.107674030220438	5	Data	RPF
18	3.49782095727763	0.100903282402999	5	Data	RPF
19	3.49782095727763	0.105927512232194	5	Data	RPF
20	3.42485000023456	0.111836963507485	5	Data	RPF
21	3.1162187392983	0.107004132909878	5	Data	RPF
22	3.06238770541407	0.0973265092626907	5	Data	RPF
23	2.97506180600187	0.0949220564158617	5	Data	RPF
24	2.78127008401863	0.0923740541453414	5	Data	RPF
25	2.69633667500129	0.0871703875365324	5	Data	RPF
26	2.70829912697556	0.0866918894575614	5	Data	RPF
27	2.59824456881225	0.0951014931954758	5	Data	RPF
28	2.35421054853706	0.0779114497084445	5	Data	RPF
29	2.3470330773525	0.0845864979100893	5	Data	RPF
30	2.15563384576412	0.0807226259223989	5	Data	RPF
31	2.05395300398279	0.0728274076193782	5	Data	RPF
32	1.98337453733458	0.0698487570777841	5	Data	RPF
33	2.0192618932574	0.0777679002847533	5	Data	RPF
34	1.92475852266064	0.0687840988520737	5	Data	RPF
35	1.84580633963043	0.0659968475420679	5	Data	RPF
36	1.83743262324844	0.0707698658798031	5	Data	RPF
37	1.74292925265168	0.0690113854395849	5	Data	RPF
38	1.71302312271599	0.0710808896311343	5	Data	RPF
39	1.55033377586587	0.0602429081424423	5	Data	RPF
40	1.45463416007168	0.0599438468430855	5	Data	RPF
41	1.4510454244794	0.0570489334653112	5	Data	RPF
42	1.39123316460803	0.0584605027982755	5	Data	RPF
43	1.31945845276239	0.0573360323126938	5	Data	RPF
44	1.27519738045758	0.0563192238948805	5	Data	RPF
45	1.37927071263376	0.0722651723765874	5	Data	RPF
