"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	15	703
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	16	11212
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	17	6909
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	18	5024
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	19	3880
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	20	3280
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	21	3701
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	22	4692
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	23	6325
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	24	9148
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	25	11357
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	26	15828
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	27	16288
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	28	198278
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	29	66684
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	30	69025
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	31	71092
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	32	73572
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	33	75847
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	34	79722
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	35	90189
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	36	115315
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	37	173945
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	38	334777
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	39	840008
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	40	1018725
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	41	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	42	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	43	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	44	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	45	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	46	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	47	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	48	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	49	0
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	50	0
