Position	Mean	SD	End	BG	DataType
1	0.705694765804055	0.022559171193051	5	Data	RPF
2	0.743913312219323	0.0227172527718976	5	Data	RPF
3	0.746795976304173	0.0236192476629635	5	Data	RPF
4	0.703463025867397	0.022810241935925	5	Data	RPF
5	0.689979597083422	0.0222616058681632	5	Data	RPF
6	0.781387945322372	0.0242422750619472	5	Data	RPF
7	0.601825869585432	0.019788094105034	5	Data	RPF
8	0.624143268952012	0.0194812298637435	5	Data	RPF
9	0.665709425272267	0.0209318608225712	5	Data	RPF
10	0.64794849494303	0.0216292795527768	5	Data	RPF
11	0.631582402074205	0.0209969532373904	5	Data	RPF
12	0.605917392802639	0.0196300125261874	5	Data	RPF
13	0.6458097441704	0.0210434478194041	5	Data	RPF
14	0.604336577014173	0.0202530399251711	5	Data	RPF
15	0.602476793733624	0.0203553280056012	5	Data	RPF
16	0.583599993436059	0.0195556211949655	5	Data	RPF
17	0.611217775152201	0.0204111215040177	5	Data	RPF
18	0.651296104848017	0.0217222687168042	5	Data	RPF
19	0.668592089357117	0.0225126766110373	5	Data	RPF
20	0.657247411345772	0.0227079538554948	5	Data	RPF
21	0.603034728717789	0.0201600507611437	5	Data	RPF
22	0.674450406690844	0.0220291329580947	5	Data	RPF
23	0.636231860275576	0.0209597575717794	5	Data	RPF
24	0.612891580104695	0.0201321540119354	5	Data	RPF
25	0.66524447945213	0.0216664752183878	5	Data	RPF
26	0.686260030522326	0.0223917906978016	5	Data	RPF
27	0.668499100193089	0.0207737792437246	5	Data	RPF
28	0.658363281314101	0.0208481705749465	5	Data	RPF
29	0.66236181536728	0.021443301224722	5	Data	RPF
30	0.697511719369643	0.0225684701094537	5	Data	RPF
31	0.657712357165909	0.0216013828035686	5	Data	RPF
32	0.669150024341281	0.0218803502956508	5	Data	RPF
33	0.670451872637665	0.0216385784691796	5	Data	RPF
34	0.65985110793854	0.0211085402342233	5	Data	RPF
35	0.638835556868344	0.0206714911632944	5	Data	RPF
36	0.67854192990805	0.0215827849707631	5	Data	RPF
37	0.677333070775694	0.0213689098935001	5	Data	RPF
38	0.67816997325194	0.0213503120606946	5	Data	RPF
39	0.636975773587795	0.0202158442595601	5	Data	RPF
40	0.682726442289284	0.0216478773855823	5	Data	RPF
41	0.651668061504127	0.0201228550955327	5	Data	RPF
42	0.67528730916709	0.0216664752183878	5	Data	RPF
43	0.700766340110602	0.0234611660841169	5	Data	RPF
44	0.679006875728187	0.0215548882215549	5	Data	RPF
45	0.715923573847071	0.0226056657750647	5	Data	RPF
46	0.729499991795074	0.0219361437940673	5	Data	RPF
47	0.719736129572195	0.0220756275401084	5	Data	RPF
48	0.731173796747567	0.0237029379105882	5	Data	RPF
49	0.729499991795074	0.023349579087284	5	Data	RPF
50	0.710065256513344	0.0224940787782318	5	Data	RPF
51	0.74763287878042	0.0244003566407938	5	Data	RPF
52	0.749957607881105	0.0226986549390921	5	Data	RPF
53	0.706345689952247	0.0234518671677142	5	Data	RPF
54	0.708484440724878	0.0220942253729139	5	Data	RPF
55	0.704113950015589	0.0221593177877331	5	Data	RPF
56	0.705322809147946	0.0223638939485934	5	Data	RPF
57	0.739542821510035	0.0231914975084374	5	Data	RPF
58	0.714249768894578	0.0229404267655634	5	Data	RPF
59	0.710251234841399	0.021155034816237	5	Data	RPF
60	0.707647538248631	0.0231264050936182	5	Data	RPF
61	0.729314013467019	0.0229869213475771	5	Data	RPF
62	0.717690367963592	0.0224196874470098	5	Data	RPF
63	0.7112741156457	0.0221965134533441	5	Data	RPF
64	0.70913536487307	0.022847437601536	5	Data	RPF
65	0.723641674461347	0.0222523069517605	5	Data	RPF
66	0.742146518102802	0.0229869213475771	5	Data	RPF
67	0.714249768894578	0.0247909111297089	5	Data	RPF
68	0.762511145024806	0.0236099487465608	5	Data	RPF
69	0.717318411307482	0.0226986549390921	5	Data	RPF
70	0.757489730167326	0.0228195408523277	5	Data	RPF
71	0.719643140408168	0.0215362903887494	5	Data	RPF
72	0.740937658970446	0.0228288397687305	5	Data	RPF
73	0.710344224005426	0.0215641871379576	5	Data	RPF
74	0.755815925214832	0.0234332693349087	5	Data	RPF
75	0.792267677513579	0.0243073674767664	5	Data	RPF
76	0.720759010376497	0.025041981872583	5	Data	RPF
77	0.690072586247449	0.0218617524628454	5	Data	RPF
78	0.736195211605048	0.02252197552744	5	Data	RPF
79	0.721688902016771	0.0234425682513114	5	Data	RPF
80	0.809377683694623	0.0247630143805007	5	Data	RPF
81	0.729499991795074	0.0231264050936182	5	Data	RPF
82	0.745215160515707	0.0240098021518787	5	Data	RPF
83	0.721874880344826	0.0224754809454263	5	Data	RPF
84	0.764091960813272	0.0229125300163552	5	Data	RPF
85	0.727919176006608	0.0220384318744974	5	Data	RPF
86	0.678355951579995	0.0220384318744974	5	Data	RPF
87	0.764835874125492	0.024214378312739	5	Data	RPF
88	0.689421662099258	0.0221128232057194	5	Data	RPF
89	0.765486798273683	0.0230148180967853	5	Data	RPF
90	0.820257415885831	0.0246886230492788	5	Data	RPF
91	0.764928863289519	0.0237308346597964	5	Data	RPF
92	0.726338360218142	0.0218710513792481	5	Data	RPF
93	0.748190813764584	0.0224010896142044	5	Data	RPF
94	0.735451298292828	0.0223359971993852	5	Data	RPF
95	0.792639634169689	0.0250791775381939	5	Data	RPF
96	0.75516500106664	0.0231543018428264	5	Data	RPF
97	0.752561304473873	0.0229404267655634	5	Data	RPF
98	0.737218092409349	0.0227916441031195	5	Data	RPF
99	0.776831476285028	0.0233588780036867	5	Data	RPF
100	0.765672776601738	0.0232937855888676	5	Data	RPF
101	0.75302625029401	0.0247351176312925	5	Data	RPF
102	0.711181126481673	0.0218059589644289	5	Data	RPF
103	0.77711044377711	0.0255348244419283	5	Data	RPF
104	0.772646963903794	0.0250977753709994	5	Data	RPF
105	0.75767570849538	0.0235820519973525	5	Data	RPF
106	0.771438104771438	0.0240655956502951	5	Data	RPF
107	0.729592980959101	0.02194544271047	5	Data	RPF
108	0.746052062991954	0.0228195408523277	5	Data	RPF
109	0.770136256475054	0.0239912043190732	5	Data	RPF
110	0.760093426760093	0.0236936389941854	5	Data	RPF
111	0.762511145024806	0.0233216823380758	5	Data	RPF
112	0.702812101719205	0.0214711979739302	5	Data	RPF
113	0.801752572244375	0.0256743081879694	5	Data	RPF
114	0.782968761110837	0.0240748945666978	5	Data	RPF
115	0.79617322240273	0.0248653024609309	5	Data	RPF
116	0.79942784314369	0.0241492858979198	5	Data	RPF
117	0.808447792054349	0.0245956338852514	5	Data	RPF
118	0.771066148115328	0.0236657422449772	5	Data	RPF
119	0.811051488647117	0.0251349710366104	5	Data	RPF
120	0.764556906633409	0.0235262584989361	5	Data	RPF
121	0.78538647937555	0.0248653024609309	5	Data	RPF
122	0.756652827691079	0.0230892094280072	5	Data	RPF
123	0.7641849499773	0.0237494324926019	5	Data	RPF
124	0.803426377196869	0.0247351176312925	5	Data	RPF
125	0.771810061427548	0.0243910577243911	5	Data	RPF
126	0.786502349343879	0.024716519798487	5	Data	RPF
127	0.803426377196869	0.0241678837307253	5	Data	RPF
128	0.775622617152672	0.0239447097370595	5	Data	RPF
129	0.759628480939956	0.0239447097370595	5	Data	RPF
130	0.702626123391151	0.022559171193051	5	Data	RPF
131	0.798962897323553	0.024502644721224	5	Data	RPF
132	0.811981380287391	0.0252744547826515	5	Data	RPF
133	0.798311973175361	0.0256278136059557	5	Data	RPF
134	0.806959965429911	0.0257115038535804	5	Data	RPF
135	0.76883440817867	0.0237866281582129	5	Data	RPF
136	0.791430775037332	0.024716519798487	5	Data	RPF
137	0.778040335417384	0.024502644721224	5	Data	RPF
138	0.789570991756784	0.0248467046281254	5	Data	RPF
139	0.805937084625609	0.0246700252164733	5	Data	RPF
140	0.807610889578103	0.0255720201075392	5	Data	RPF
141	0.762325166696751	0.023926111904254	5	Data	RPF
142	0.790500883397058	0.0242980685603636	5	Data	RPF
143	0.79152376420136	0.0247258187148897	5	Data	RPF
144	0.785479468539578	0.024465449055613	5	Data	RPF
145	0.753212228622065	0.0243817588079883	5	Data	RPF
146	0.778784248729604	0.0240562967338924	5	Data	RPF
147	0.791988710021497	0.0253209493646652	5	Data	RPF
148	0.808726759546432	0.0254325363614981	5	Data	RPF
149	0.828533451484271	0.027524792552115	5	Data	RPF
150	0.807610889578103	0.0256929060207749	5	Data	RPF
151	0.806588008773801	0.0265763030790353	5	Data	RPF
152	0.790221915904976	0.0256557103551639	5	Data	RPF
153	0.817560730129036	0.026408922583786	5	Data	RPF
154	0.75767570849538	0.0249303948757501	5	Data	RPF
155	0.825278830743311	0.0263996236673832	5	Data	RPF
156	0.775529627988644	0.0244933458048212	5	Data	RPF
157	0.807610889578103	0.0254790309435118	5	Data	RPF
158	0.793755504138018	0.0247630143805007	5	Data	RPF
159	0.796638168222868	0.0263996236673832	5	Data	RPF
160	0.819978448393749	0.0267436835742847	5	Data	RPF
161	0.800171756455909	0.0262229442557311	5	Data	RPF
162	0.768462451522561	0.0247723132969035	5	Data	RPF
163	0.798125994847306	0.0257022049371776	5	Data	RPF
164	0.754886033574558	0.0243910577243911	5	Data	RPF
165	0.808354802890322	0.024716519798487	5	Data	RPF
166	0.802124528900485	0.0254883298599146	5	Data	RPF
167	0.799613821471745	0.0254232374450954	5	Data	RPF
168	0.76669565740604	0.0253767428630817	5	Data	RPF
169	0.783340717766947	0.0259904713456626	5	Data	RPF
170	0.794964363270374	0.026334531252564	5	Data	RPF
171	0.830114267272737	0.0264275204165915	5	Data	RPF
172	0.792453655841634	0.0254325363614981	5	Data	RPF
173	0.78036506451807	0.0256371125223584	5	Data	RPF
174	0.791802731693442	0.0250791775381939	5	Data	RPF
175	0.811795401959336	0.0256464114387612	5	Data	RPF
176	0.810028607842815	0.0263903247509805	5	Data	RPF
177	0.778691259565576	0.0248095089625144	5	Data	RPF
178	0.768462451522561	0.0246328295508623	5	Data	RPF
179	0.805286160477417	0.026697188992271	5	Data	RPF
180	0.808354802890322	0.0262787377541476	5	Data	RPF
181	0.770322234803109	0.025869585432427	5	Data	RPF
182	0.810307575334898	0.0261671507573147	5	Data	RPF
183	0.855779276544304	0.0278781513754191	5	Data	RPF
184	0.813283228583775	0.0271900315616163	5	Data	RPF
185	0.7882691434604	0.0254697320271091	5	Data	RPF
186	0.807145943757966	0.0259532756800516	5	Data	RPF
187	0.824534917431092	0.0260090691784681	5	Data	RPF
188	0.84369068522074	0.0265856019954381	5	Data	RPF
189	0.835228671294245	0.0271807326452135	5	Data	RPF
190	0.801659583080348	0.0257022049371776	5	Data	RPF
191	0.781759901978481	0.0261299550917037	5	Data	RPF
192	0.827882527336079	0.0277851622113917	5	Data	RPF
193	0.813004261091693	0.0259532756800516	5	Data	RPF
194	0.795708276582593	0.0257579984355941	5	Data	RPF
195	0.794592406614264	0.0267250857414792	5	Data	RPF
196	0.799892788963827	0.0269947543171587	5	Data	RPF
197	0.889813310578338	0.0290963094241783	5	Data	RPF
198	0.820443394213886	0.0291614018389975	5	Data	RPF
199	0.855221341560139	0.0280827275362794	5	Data	RPF
200	0.821094318362078	0.0273760098896711	5	Data	RPF
201	0.825278830743311	0.0270691456483806	5	Data	RPF
202	0.790407894233031	0.0259067810980379	5	Data	RPF
203	0.814306109388077	0.0257394006027886	5	Data	RPF
204	0.817653719293063	0.0274689990536985	5	Data	RPF
205	0.829463343124545	0.0261857485901202	5	Data	RPF
206	0.862567485518305	0.028278004780737	5	Data	RPF
207	0.826115733219558	0.027775863294989	5	Data	RPF
208	0.814678066044186	0.0265577052462298	5	Data	RPF
209	0.740658691478363	0.0253953406958871	5	Data	RPF
210	0.832717963865505	0.0275061947193095	5	Data	RPF
211	0.854291449919865	0.0287522495172768	5	Data	RPF
212	0.799892788963827	0.0276642762981561	5	Data	RPF
213	0.852245688311262	0.0292822877522331	5	Data	RPF
214	0.861637593878031	0.0279246459574328	5	Data	RPF
215	0.87140145610091	0.0285383744400138	5	Data	RPF
216	0.805565127969499	0.0267808792398956	5	Data	RPF
217	0.805379149641445	0.0281571188675014	5	Data	RPF
218	0.83467073631008	0.0281757167003069	5	Data	RPF
219	0.864520257962881	0.0291242061733865	5	Data	RPF
220	0.816630838488762	0.0283988906939727	5	Data	RPF
221	0.790314905069003	0.0265391074134243	5	Data	RPF
222	0.90413364183856	0.028817341932096	5	Data	RPF
223	0.833926822997861	0.0277665643785862	5	Data	RPF
224	0.867030965391621	0.0294403693310797	5	Data	RPF
225	0.838948237855342	0.0276363795489479	5	Data	RPF
226	0.846945305961699	0.0273853088060738	5	Data	RPF
227	0.84294677190852	0.027989738372252	5	Data	RPF
228	0.856802157348605	0.0298867173184113	5	Data	RPF
229	0.849641991718494	0.028891733263318	5	Data	RPF
230	0.810679531991007	0.0279432437902383	5	Data	RPF
231	0.851780742491125	0.0289010321797207	5	Data	RPF
232	0.791058818381223	0.028315200446348	5	Data	RPF
233	0.852059709983207	0.0287057549352631	5	Data	RPF
234	0.844062641876849	0.0290033202601509	5	Data	RPF
235	0.855500309052222	0.0300169021480497	5	Data	RPF
236	0.857267103168742	0.0301563858940908	5	Data	RPF
237	0.818397632605283	0.0279153470410301	5	Data	RPF
238	0.809377683694623	0.0287243527680686	5	Data	RPF
239	0.803240398868814	0.0288824343469152	5	Data	RPF
240	0.805937084625609	0.0284732820251946	5	Data	RPF
241	0.808447792054349	0.0285476733564165	5	Data	RPF
242	0.852710634131399	0.0301563858940908	5	Data	RPF
243	0.858196994809017	0.029142804006192	5	Data	RPF
244	0.877259773434637	0.0303609620549511	5	Data	RPF
245	0.852803623295426	0.0296263476591345	5	Data	RPF
246	0.817374751800981	0.028891733263318	5	Data	RPF
247	0.907853208399656	0.0306120327978251	5	Data	RPF
248	0.872703304397293	0.0315047287724883	5	Data	RPF
249	0.811609423631282	0.0303237663893402	5	Data	RPF
250	0.873819174365622	0.0310211851195458	5	Data	RPF
251	0.831881061389258	0.0292729888358304	5	Data	RPF
252	0.829556332288573	0.0301935815597018	5	Data	RPF
253	0.90162293440982	0.0310769786179622	5	Data	RPF
254	0.855500309052222	0.0304353533861731	5	Data	RPF
255	0.851036829178906	0.0302772718073264	5	Data	RPF
256	0.872889282725348	0.0314396363576691	5	Data	RPF
257	0.808540781218377	0.0281478199510986	5	Data	RPF
258	0.866287052079402	0.0312350601968088	5	Data	RPF
259	0.83792535705104	0.0292822877522331	5	Data	RPF
260	0.896229562896229	0.0311978645311979	5	Data	RPF
261	0.843969652712822	0.0303051685565347	5	Data	RPF
262	0.873447217709513	0.0328251749016776	5	Data	RPF
263	0.882839123276282	0.0313280493608362	5	Data	RPF
264	0.80770387874213	0.0281757167003069	5	Data	RPF
265	0.88469890655683	0.031300152611628	5	Data	RPF
266	0.870471564460635	0.032667093322831	5	Data	RPF
267	0.849549002554467	0.0313838428592527	5	Data	RPF
268	0.818583610933338	0.0289475267617344	5	Data	RPF
269	0.847038295125727	0.03022147830891	5	Data	RPF
270	0.869634661984389	0.0298867173184113	5	Data	RPF
271	0.844248620204904	0.0296635433247455	5	Data	RPF
272	0.841923891104219	0.030472549051784	5	Data	RPF
273	0.866937976227594	0.0302958696401319	5	Data	RPF
274	0.875307000990061	0.0325276095767899	5	Data	RPF
275	0.869634661984389	0.0310583807851567	5	Data	RPF
276	0.832346007209395	0.030509744717395	5	Data	RPF
277	0.850292915866686	0.0310769786179622	5	Data	RPF
278	0.870564553624663	0.0325369084931926	5	Data	RPF
279	0.924405279596536	0.033029751062538	5	Data	RPF
280	0.887674559805707	0.0328344738180804	5	Data	RPF
281	0.901715923573847	0.0334203055514531	5	Data	RPF
282	0.873726185201595	0.032741484654053	5	Data	RPF
