"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	15	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	16	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	17	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	18	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	19	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	20	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	21	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	22	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	23	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	24	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	25	17693
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	26	32092
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	27	53723
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	28	83326
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	29	348838
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	30	1512010
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	31	3557586
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	32	3895751
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	33	1546796
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	34	148491
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	35	10626
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	36	1792
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	37	225
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	38	27
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	39	8
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	40	8
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	41	4
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	42	10
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	43	4
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	44	6
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	45	6
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	46	7
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	47	6
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	48	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	49	0
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep1"	50	0
