"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	15	905
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	16	14671
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	17	8207
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	18	4996
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	19	3784
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	20	3015
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	21	3182
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	22	3531
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	23	4932
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	24	7174
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	25	22308
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	26	9478
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	27	12898
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	28	127410
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	29	57207
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	30	62910
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	31	66238
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	32	70277
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	33	75213
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	34	78310
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	35	83854
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	36	94954
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	37	128804
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	38	218288
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	39	517515
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	40	612485
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	41	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	42	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	43	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	44	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	45	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	46	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	47	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	48	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	49	0
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	50	0
