"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_K_tp_traditional_tc"	15	1640
2012	"Brar"	"rpf_K_tp_traditional_tc"	16	15004
2012	"Brar"	"rpf_K_tp_traditional_tc"	17	11948
2012	"Brar"	"rpf_K_tp_traditional_tc"	18	12412
2012	"Brar"	"rpf_K_tp_traditional_tc"	19	14511
2012	"Brar"	"rpf_K_tp_traditional_tc"	20	18475
2012	"Brar"	"rpf_K_tp_traditional_tc"	21	22568
2012	"Brar"	"rpf_K_tp_traditional_tc"	22	24755
2012	"Brar"	"rpf_K_tp_traditional_tc"	23	30140
2012	"Brar"	"rpf_K_tp_traditional_tc"	24	40897
2012	"Brar"	"rpf_K_tp_traditional_tc"	25	70671
2012	"Brar"	"rpf_K_tp_traditional_tc"	26	50507
2012	"Brar"	"rpf_K_tp_traditional_tc"	27	76833
2012	"Brar"	"rpf_K_tp_traditional_tc"	28	3309248
2012	"Brar"	"rpf_K_tp_traditional_tc"	29	795200
2012	"Brar"	"rpf_K_tp_traditional_tc"	30	196963
2012	"Brar"	"rpf_K_tp_traditional_tc"	31	39118
2012	"Brar"	"rpf_K_tp_traditional_tc"	32	7457
2012	"Brar"	"rpf_K_tp_traditional_tc"	33	1885
2012	"Brar"	"rpf_K_tp_traditional_tc"	34	531
2012	"Brar"	"rpf_K_tp_traditional_tc"	35	173
2012	"Brar"	"rpf_K_tp_traditional_tc"	36	76
2012	"Brar"	"rpf_K_tp_traditional_tc"	37	46
2012	"Brar"	"rpf_K_tp_traditional_tc"	38	24
2012	"Brar"	"rpf_K_tp_traditional_tc"	39	68
2012	"Brar"	"rpf_K_tp_traditional_tc"	40	82
2012	"Brar"	"rpf_K_tp_traditional_tc"	41	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	42	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	43	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	44	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	45	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	46	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	47	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	48	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	49	0
2012	"Brar"	"rpf_K_tp_traditional_tc"	50	0
