"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"dom34KO_no_additive"	-20	50	5
2014	"Guydosh"	"dom34KO_no_additive"	-19	69	5
2014	"Guydosh"	"dom34KO_no_additive"	-18	84	5
2014	"Guydosh"	"dom34KO_no_additive"	-17	77	5
2014	"Guydosh"	"dom34KO_no_additive"	-16	74	5
2014	"Guydosh"	"dom34KO_no_additive"	-15	55	5
2014	"Guydosh"	"dom34KO_no_additive"	-14	51	5
2014	"Guydosh"	"dom34KO_no_additive"	-13	93	5
2014	"Guydosh"	"dom34KO_no_additive"	-12	74	5
2014	"Guydosh"	"dom34KO_no_additive"	-11	78	5
2014	"Guydosh"	"dom34KO_no_additive"	-10	121	5
2014	"Guydosh"	"dom34KO_no_additive"	-9	169	5
2014	"Guydosh"	"dom34KO_no_additive"	-8	960	5
2014	"Guydosh"	"dom34KO_no_additive"	-7	6436	5
2014	"Guydosh"	"dom34KO_no_additive"	-6	1837	5
2014	"Guydosh"	"dom34KO_no_additive"	-5	1692	5
2014	"Guydosh"	"dom34KO_no_additive"	-4	4580	5
2014	"Guydosh"	"dom34KO_no_additive"	-3	1353	5
2014	"Guydosh"	"dom34KO_no_additive"	-2	917	5
2014	"Guydosh"	"dom34KO_no_additive"	-1	3992	5
2014	"Guydosh"	"dom34KO_no_additive"	0	1304	5
2014	"Guydosh"	"dom34KO_no_additive"	1	1552	5
2014	"Guydosh"	"dom34KO_no_additive"	2	3965	5
2014	"Guydosh"	"dom34KO_no_additive"	3	1327	5
2014	"Guydosh"	"dom34KO_no_additive"	4	684	5
2014	"Guydosh"	"dom34KO_no_additive"	5	3840	5
2014	"Guydosh"	"dom34KO_no_additive"	6	1247	5
2014	"Guydosh"	"dom34KO_no_additive"	7	251	5
2014	"Guydosh"	"dom34KO_no_additive"	8	2455	5
2014	"Guydosh"	"dom34KO_no_additive"	9	1097	5
2014	"Guydosh"	"dom34KO_no_additive"	10	1015	5
2014	"Guydosh"	"dom34KO_no_additive"	11	1795	5
2014	"Guydosh"	"dom34KO_no_additive"	12	711	5
2014	"Guydosh"	"dom34KO_no_additive"	13	563	5
2014	"Guydosh"	"dom34KO_no_additive"	14	1793	5
2014	"Guydosh"	"dom34KO_no_additive"	15	571	5
2014	"Guydosh"	"dom34KO_no_additive"	16	808	5
2014	"Guydosh"	"dom34KO_no_additive"	17	2127	5
2014	"Guydosh"	"dom34KO_no_additive"	18	868	5
2014	"Guydosh"	"dom34KO_no_additive"	19	993	5
2014	"Guydosh"	"dom34KO_no_additive"	20	2316	5
2014	"Guydosh"	"dom34KO_no_additive"	21	1018	5
2014	"Guydosh"	"dom34KO_no_additive"	22	1563	5
2014	"Guydosh"	"dom34KO_no_additive"	23	2423	5
2014	"Guydosh"	"dom34KO_no_additive"	24	1072	5
2014	"Guydosh"	"dom34KO_no_additive"	25	1048	5
2014	"Guydosh"	"dom34KO_no_additive"	-20	19707	3
2014	"Guydosh"	"dom34KO_no_additive"	-19	6344	3
2014	"Guydosh"	"dom34KO_no_additive"	-18	7003	3
2014	"Guydosh"	"dom34KO_no_additive"	-17	18731	3
2014	"Guydosh"	"dom34KO_no_additive"	-16	6762	3
2014	"Guydosh"	"dom34KO_no_additive"	-15	2124	3
2014	"Guydosh"	"dom34KO_no_additive"	-14	2350	3
2014	"Guydosh"	"dom34KO_no_additive"	-13	1647	3
2014	"Guydosh"	"dom34KO_no_additive"	-12	868	3
2014	"Guydosh"	"dom34KO_no_additive"	-11	591	3
2014	"Guydosh"	"dom34KO_no_additive"	-10	446	3
2014	"Guydosh"	"dom34KO_no_additive"	-9	352	3
2014	"Guydosh"	"dom34KO_no_additive"	-8	274	3
2014	"Guydosh"	"dom34KO_no_additive"	-7	259	3
2014	"Guydosh"	"dom34KO_no_additive"	-6	218	3
2014	"Guydosh"	"dom34KO_no_additive"	-5	149	3
2014	"Guydosh"	"dom34KO_no_additive"	-4	125	3
2014	"Guydosh"	"dom34KO_no_additive"	-3	87	3
2014	"Guydosh"	"dom34KO_no_additive"	-2	73	3
2014	"Guydosh"	"dom34KO_no_additive"	-1	100	3
2014	"Guydosh"	"dom34KO_no_additive"	0	109	3
2014	"Guydosh"	"dom34KO_no_additive"	1	121	3
2014	"Guydosh"	"dom34KO_no_additive"	2	65	3
2014	"Guydosh"	"dom34KO_no_additive"	3	49	3
2014	"Guydosh"	"dom34KO_no_additive"	4	88	3
2014	"Guydosh"	"dom34KO_no_additive"	5	62	3
2014	"Guydosh"	"dom34KO_no_additive"	6	70	3
2014	"Guydosh"	"dom34KO_no_additive"	7	55	3
2014	"Guydosh"	"dom34KO_no_additive"	8	51	3
2014	"Guydosh"	"dom34KO_no_additive"	9	63	3
2014	"Guydosh"	"dom34KO_no_additive"	10	38	3
2014	"Guydosh"	"dom34KO_no_additive"	11	39	3
2014	"Guydosh"	"dom34KO_no_additive"	12	47	3
2014	"Guydosh"	"dom34KO_no_additive"	13	51	3
2014	"Guydosh"	"dom34KO_no_additive"	14	41	3
2014	"Guydosh"	"dom34KO_no_additive"	15	60	3
2014	"Guydosh"	"dom34KO_no_additive"	16	47	3
2014	"Guydosh"	"dom34KO_no_additive"	17	66	3
2014	"Guydosh"	"dom34KO_no_additive"	18	52	3
2014	"Guydosh"	"dom34KO_no_additive"	19	41	3
2014	"Guydosh"	"dom34KO_no_additive"	20	54	3
2014	"Guydosh"	"dom34KO_no_additive"	21	53	3
2014	"Guydosh"	"dom34KO_no_additive"	22	64	3
2014	"Guydosh"	"dom34KO_no_additive"	23	61	3
2014	"Guydosh"	"dom34KO_no_additive"	24	52	3
2014	"Guydosh"	"dom34KO_no_additive"	25	60	3
