"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	15	187
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	16	621
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	17	1173
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	18	2016
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	19	2825
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	20	3287
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	21	4899
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	22	8343
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	23	24560
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	24	150630
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	25	579940
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	26	879264
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	27	2254306
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	28	11380166
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	29	14887209
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	30	8642313
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	31	1731733
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	32	28912
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	33	287
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	34	48
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	35	16
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	36	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	37	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	38	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	39	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	40	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	41	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	42	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	43	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	44	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	45	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	46	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	47	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	48	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	49	0
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_pulldown"	50	0
