"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-20	423	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-19	442	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-18	547	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-17	415	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-16	416	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-15	472	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-14	373	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-13	408	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-12	405	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-11	282	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-10	315	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-9	3744	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-8	71233	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-7	81385	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-6	9167	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-5	17200	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-4	19173	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-3	3883	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-2	13666	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-1	13984	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	0	2709	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	1	21062	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	2	16211	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	3	1937	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	4	16611	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	5	22537	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	6	3949	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	7	17215	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	8	14890	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	9	3288	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	10	16815	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	11	17867	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	12	2735	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	13	13871	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	14	17279	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	15	2540	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	16	14238	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	17	17613	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	18	2610	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	19	13994	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	20	15412	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	21	2379	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	22	14588	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	23	15679	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	24	2540	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	25	13223	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-20	15263	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-19	1934	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-18	14641	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-17	15559	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-16	2280	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-15	6788	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-14	7128	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-13	765	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-12	212	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-11	220	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-10	130	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-9	129	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-8	108	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-7	103	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-6	104	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-5	109	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-4	83	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-3	111	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-2	72	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	-1	52	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	0	56	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	1	79	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	2	68	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	3	74	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	4	51	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	5	58	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	6	42	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	7	58	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	8	48	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	9	62	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	10	47	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	11	34	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	12	61	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	13	63	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	14	44	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	15	52	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	16	78	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	17	59	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	18	52	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	19	50	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	20	34	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	21	39	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	22	68	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	23	40	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	24	74	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_pulldown"	25	44	3
