"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	15	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	16	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	17	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	18	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	19	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	20	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	21	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	22	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	23	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	24	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	25	4867
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	26	9606
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	27	18098
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	28	44619
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	29	395253
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	30	1086837
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	31	1148097
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	32	557877
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	33	80536
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	34	3101
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	35	328
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	36	83
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	37	39
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	38	23
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	39	21
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	40	16
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	41	26
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	42	19
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	43	20
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	44	27
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	45	26
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	46	30
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	47	11
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	48	1
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	49	0
2015	"Nedialkova"	"elp6Δ_ribo_empty_plasmid_rep1"	50	0
