"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	15	1525
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	16	12686
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	17	6682
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	18	4372
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	19	4686
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	20	5209
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	21	5871
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	22	6759
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	23	9230
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	24	12918
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	25	19649
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	26	30656
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	27	47908
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	28	862778
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	29	103026
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	30	18755
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	31	3219
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	32	745
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	33	238
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	34	86
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	35	22
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	36	11
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	37	7
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	38	4
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	39	4
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	40	3
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	41	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	42	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	43	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	44	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	45	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	46	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	47	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	48	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	49	0
2012	"Brar"	"rpf_1_tp_ndt80_release_tc_premeiotic"	50	0
