Position	Mean	SD	End	BG	DataType
1	4.13188198434862	0.138081348539986	5	Data	RPF
2	8.28488091239919	0.220789378039299	5	Data	RPF
3	3.21094860623571	0.124355335133718	5	Data	RPF
4	3.93596367333606	0.141718155510878	5	Data	RPF
5	5.00706198444063	0.164477528167427	5	Data	RPF
6	6.30927351272767	0.196035627366455	5	Data	RPF
7	4.37941949107706	0.149109085806561	5	Data	RPF
8	4.81349000050607	0.169052865969516	5	Data	RPF
9	4.51081380744476	0.151220780176757	5	Data	RPF
10	4.68913466537235	0.155678801624947	5	Data	RPF
11	4.66215190397541	0.154622954439849	5	Data	RPF
12	4.35478305675811	0.151924678300155	5	Data	RPF
13	4.35126356614112	0.145589595189569	5	Data	RPF
14	4.06970431678176	0.137260134062688	5	Data	RPF
15	3.95942694411601	0.129869203767005	5	Data	RPF
16	3.65088493335971	0.122126324409623	5	Data	RPF
17	3.61686319072879	0.114782320655499	5	Data	RPF
18	3.54881970546694	0.115275049341878	5	Data	RPF
19	3.33530394136943	0.117140379368884	5	Data	RPF
20	3.22619973224267	0.111415341298577	5	Data	RPF
21	2.77101227911171	0.0908028579183938	5	Data	RPF
22	3.06313000032205	0.102886442370066	5	Data	RPF
23	2.69123715845989	0.0954368538974333	5	Data	RPF
24	2.5528038608582	0.091624072395692	5	Data	RPF
25	2.37330983939161	0.0893246718592572	5	Data	RPF
26	2.23839603240692	0.0815817925018748	5	Data	RPF
27	2.12107967850718	0.0799510951826685	5	Data	RPF
28	2.05303619324534	0.0804086289628774	5	Data	RPF
29	1.74918683664503	0.0658379378085305	5	Data	RPF
30	1.72337723878709	0.0670111013475278	5	Data	RPF
31	1.65416058998624	0.0655211836530012	5	Data	RPF
32	1.5861171047244	0.069592061133322	5	Data	RPF
33	1.50868831115057	0.0649463335188925	5	Data	RPF
34	1.43477900819374	0.0577665726602288	5	Data	RPF
35	1.59784874011437	0.068712188479074	5	Data	RPF
36	1.46645442374667	0.0624240319100483	5	Data	RPF
37	1.37494766770488	0.0587402983975966	5	Data	RPF
38	1.38198664893886	0.0593738067086552	5	Data	RPF
39	1.39254512078984	0.0584235442420673	5	Data	RPF
40	1.319808981372	0.0590453209177359	5	Data	RPF
41	1.4101425738748	0.0631161983980567	5	Data	RPF
42	1.28461407520208	0.0556900731962035	5	Data	RPF
43	1.18606833792631	0.0524521418285709	5	Data	RPF
44	1.18606833792631	0.0537895482630279	5	Data	RPF
45	1.2341680430252	0.0538482064399777	5	Data	RPF
46	1.14911368644789	0.0504343005414955	5	Data	RPF
47	1.25880447734414	0.0565699458504516	5	Data	RPF
48	1.17292890628954	0.0522878989331113	5	Data	RPF
49	1.25176549611016	0.0588693463868863	5	Data	RPF
50	1.16049337277617	0.0543761300325265	5	Data	RPF
51	1.22009008055723	0.0568632367352009	5	Data	RPF
52	1.12811405909984	0.054622494375716	5	Data	RPF
53	1.14066690896711	0.0510208823109942	5	Data	RPF
54	1.18254884730931	0.0525225316409107	5	Data	RPF
55	1.17433670253633	0.0543292034909666	5	Data	RPF
56	1.12072312880416	0.0491907471901583	5	Data	RPF
57	1.10629321727449	0.0476069764125119	5	Data	RPF
58	1.12764479368424	0.0494253798979578	5	Data	RPF
59	1.0558471850976	0.0473488804339325	5	Data	RPF
60	1.06394201351668	0.0526515796302005	5	Data	RPF
61	1.07250610735136	0.0505868118015651	5	Data	RPF
62	1.10382957384259	0.0560772171640727	5	Data	RPF
63	1.14043227625931	0.0527806276194902	5	Data	RPF
64	0.97783180975428	0.0445684828465088	5	Data	RPF
65	1.16330896526976	0.0555610252069138	5	Data	RPF
66	1.18254884730931	0.0548571270835154	5	Data	RPF
67	1.02065227892768	0.047982388744991	5	Data	RPF
68	1.09432694917672	0.0488153348576792	5	Data	RPF
69	1.14160543979831	0.0535901104613983	5	Data	RPF
70	1.02417176954467	0.0469148099245035	5	Data	RPF
71	1.16940941567254	0.0532029664935292	5	Data	RPF
72	1.07872387410805	0.0485689705144897	5	Data	RPF
73	1.06077447196139	0.0520532662253118	5	Data	RPF
74	1.08728796794273	0.0484985807021499	5	Data	RPF
75	1.0579588794678	0.0465745924981942	5	Data	RPF
76	1.10969539153758	0.0523817520162311	5	Data	RPF
77	1.0579588794678	0.0479354622034312	5	Data	RPF
78	1.02851247463896	0.0489795777531388	5	Data	RPF
79	1.08728796794273	0.0498946453135567	5	Data	RPF
80	1.00023923334913	0.0466097874043642	5	Data	RPF
81	1.01889253361919	0.0504343005414955	5	Data	RPF
82	1.06546712611738	0.0505164219892253	5	Data	RPF
83	1.01795400278799	0.049753865688877	5	Data	RPF
84	1.04833893844802	0.048885724670019	5	Data	RPF
85	1.02076959528158	0.0479589254742111	5	Data	RPF
86	1.10347762478089	0.0511381986648939	5	Data	RPF
87	1.15544876955848	0.0530035286918996	5	Data	RPF
88	1.08986892772853	0.0496717442411472	5	Data	RPF
89	1.07567364890666	0.0507393230616348	5	Data	RPF
90	1.06699223871808	0.0518538284236823	5	Data	RPF
91	1.07590828161446	0.0491672839193784	5	Data	RPF
92	1.14876173738619	0.0614620378080704	5	Data	RPF
93	1.10770101352128	0.0514666844558131	5	Data	RPF
94	0.998362171686733	0.0485807021498797	5	Data	RPF
95	1.06441127893228	0.0532029664935292	5	Data	RPF
96	0.966686756133805	0.0453896973238069	5	Data	RPF
97	1.09139404032922	0.0528862123379999	5	Data	RPF
98	1.06757882048758	0.0478885356618713	5	Data	RPF
99	0.994842681069741	0.0466215190397541	5	Data	RPF
100	1.03473024139565	0.0487449450453393	5	Data	RPF
101	1.04165190627573	0.0483695327128602	5	Data	RPF
102	1.04223848804523	0.0473606120693225	5	Data	RPF
103	0.953899273558734	0.0468561517475536	5	Data	RPF
104	1.03461292504175	0.047560049870952	5	Data	RPF
105	1.07719876150735	0.0509739557694343	5	Data	RPF
106	1.05397012343521	0.0499767667612865	5	Data	RPF
107	1.03789778295094	0.0499533034905066	5	Data	RPF
108	1.0126747668625	0.0491203573778185	5	Data	RPF
109	1.13726473470402	0.0591626372716357	5	Data	RPF
110	1.13538767304162	0.0523230938392812	5	Data	RPF
111	1.03285317973325	0.0489678461177488	5	Data	RPF
112	1.00692626552141	0.0465042026858544	5	Data	RPF
113	1.05232769448061	0.0486745552329995	5	Data	RPF
114	1.09831570520931	0.0498829136781667	5	Data	RPF
115	1.08893039689733	0.0500471565736264	5	Data	RPF
116	1.08728796794273	0.051971144777582	5	Data	RPF
117	1.02346787142128	0.050211399469086	5	Data	RPF
118	1.06018789019189	0.0531325766811894	5	Data	RPF
119	1.11696900547936	0.0567576520166911	5	Data	RPF
120	1.04481944783103	0.0518538284236823	5	Data	RPF
121	1.0147864612327	0.0502700576460359	5	Data	RPF
122	1.058897410299	0.0543878616679165	5	Data	RPF
123	1.07250610735136	0.0507510546970248	5	Data	RPF
124	1.05197574541891	0.0483226061713003	5	Data	RPF
125	0.988038332543557	0.0468326884767737	5	Data	RPF
126	1.01068038884621	0.0465863241335842	5	Data	RPF
127	0.925743348622798	0.0452371860637373	5	Data	RPF
128	0.968211868734502	0.0472667589862027	5	Data	RPF
129	1.01900984997309	0.0495778911580274	5	Data	RPF
130	1.0993715523944	0.0509270292278744	5	Data	RPF
131	0.926916512161795	0.0467271037582639	5	Data	RPF
132	1.04282506981473	0.0543995933033065	5	Data	RPF
133	1.12870064086934	0.0552560026867745	5	Data	RPF
134	1.03484755774955	0.0536722319091281	5	Data	RPF
135	0.973725737367789	0.049753865688877	5	Data	RPF
136	1.11579584194037	0.0548219321773455	5	Data	RPF
137	1.03871899742824	0.0507275914262448	5	Data	RPF
138	1.06265153362379	0.0551973445098247	5	Data	RPF
139	0.954016589912634	0.0476773662248517	5	Data	RPF
