Position	Mean	SD	End	BG	DataType
1	8.10367782246987	0.179150318049578	5	Data	RPF
2	31.650687874668	0.495178185250671	5	Data	RPF
3	3.70275924738833	0.118806838594242	5	Data	RPF
4	3.43331525299558	0.103095259898985	5	Data	RPF
5	3.10758740199635	0.106951302840961	5	Data	RPF
6	3.67761114124501	0.111777344162751	5	Data	RPF
7	1.8166512866391	0.0712290168288027	5	Data	RPF
8	2.04537929965694	0.0769651800872083	5	Data	RPF
9	2.05615705943265	0.0759233299755563	5	Data	RPF
10	1.88131784529336	0.0729414831042766	5	Data	RPF
11	2.07052740580027	0.0989158841637374	5	Data	RPF
12	1.82383645982291	0.0807733218746258	5	Data	RPF
13	1.75797237230468	0.06538507597264	5	Data	RPF
14	1.82862657527878	0.0717559295289485	5	Data	RPF
15	1.65019477454758	0.0627864383378299	5	Data	RPF
16	1.62025655294839	0.0598045914665502	5	Data	RPF
17	1.65498489000345	0.0629061912242267	5	Data	RPF
18	1.62504666840426	0.0663311237751745	5	Data	RPF
19	1.79030565163181	0.0706302523968188	5	Data	RPF
20	1.66336759205123	0.0706063018195394	5	Data	RPF
21	1.68372558273868	0.0673130974436281	5	Data	RPF
22	1.79868835367958	0.0843060320233307	5	Data	RPF
23	1.55319493656619	0.0556611415972217	5	Data	RPF
24	1.7388119104812	0.0658880380955064	5	Data	RPF
25	1.62504666840426	0.0603434794553357	5	Data	RPF
26	1.71366380433787	0.067205319845871	5	Data	RPF
27	1.75078719912087	0.0765101191189005	5	Data	RPF
28	1.64181207249981	0.0644270528814658	5	Data	RPF
29	1.68372558273868	0.0639121154699596	5	Data	RPF
30	1.56157763861397	0.0560443508336914	5	Data	RPF
31	1.46936791608845	0.0506315203685571	5	Data	RPF
32	1.671750294099	0.0719954353017421	5	Data	RPF
33	1.59510844680506	0.0625708831423157	5	Data	RPF
34	1.69330581365042	0.0633373016152551	5	Data	RPF
35	1.708873688882	0.062522981987757	5	Data	RPF
36	1.65618241886742	0.0654329771271987	5	Data	RPF
37	1.67893546728281	0.0644869293246642	5	Data	RPF
38	1.5639726963419	0.0627505124719109	5	Data	RPF
39	1.62624419726823	0.0609901450418783	5	Data	RPF
40	1.66935523637106	0.060259652434858	5	Data	RPF
41	1.56038010975	0.0609063180214005	5	Data	RPF
42	1.4933184933678	0.050859050852711	5	Data	RPF
43	1.62504666840426	0.0648342126952148	5	Data	RPF
44	1.46338027176861	0.0621038468853683	5	Data	RPF
45	1.72324403524961	0.0709416099014504	5	Data	RPF
46	1.55798505202206	0.0585831120253031	5	Data	RPF
47	1.58193562930142	0.0627624877605506	5	Data	RPF
48	1.6310343127241	0.0619601434216922	5	Data	RPF
49	1.49691107995971	0.0528589240555372	5	Data	RPF
50	1.51128142632732	0.0597926161779105	5	Data	RPF
51	1.49092343563987	0.0586549637571412	5	Data	RPF
52	1.47894814700019	0.0630498946879029	5	Data	RPF
53	1.49212096450384	0.0570023739248656	5	Data	RPF
54	1.37356560697103	0.0494938679477877	5	Data	RPF
55	1.5675652829338	0.0684148239984784	5	Data	RPF
56	1.43703463676132	0.0533379356011243	5	Data	RPF
57	1.50050366655161	0.0601997759916596	5	Data	RPF
58	1.47535556040829	0.0601039736825421	5	Data	RPF
59	1.57954057157348	0.0604991582076515	5	Data	RPF
60	1.52804683042287	0.0571460773885418	5	Data	RPF
61	1.41308405948196	0.0575652124909305	5	Data	RPF
62	1.52205918610303	0.0684028487098388	5	Data	RPF
63	1.43942969448925	0.0552300312061933	5	Data	RPF
64	1.40470135743419	0.0598884184870279	5	Data	RPF
65	1.47176297381638	0.0586669390457808	5	Data	RPF
66	1.59510844680506	0.0619721187103319	5	Data	RPF
67	1.37476313583499	0.0538169471467114	5	Data	RPF
68	1.486133320184	0.0598524926211089	5	Data	RPF
69	1.53283694587874	0.0652174219316845	5	Data	RPF
70	1.45978768517671	0.0569664480589466	5	Data	RPF
71	1.43224452130545	0.0521523820257962	5	Data	RPF
72	1.38913348220261	0.0557808944836185	5	Data	RPF
73	1.34721997196374	0.0561401531428088	5	Data	RPF
74	1.3819483090188	0.0526194182827436	5	Data	RPF
75	1.40709641516212	0.0570382997907847	5	Data	RPF
76	1.39512112652245	0.0564634859360801	5	Data	RPF
77	1.36638043378722	0.053086454539691	5	Data	RPF
78	1.35320761628357	0.0543917610014159	5	Data	RPF
79	1.42026923266577	0.0523200360667517	5	Data	RPF
80	1.33524468332406	0.0538408977239907	5	Data	RPF
81	1.46457780063258	0.0657323593431906	5	Data	RPF
82	1.34602244309977	0.0520206538507597	5	Data	RPF
83	1.43703463676132	0.0590860741481695	5	Data	RPF
84	1.3112941060447	0.0563676836269627	5	Data	RPF
85	1.36638043378722	0.0545474397537317	5	Data	RPF
86	1.32087433695645	0.0507033721003952	5	Data	RPF
87	1.36278784719532	0.0528349734782578	5	Data	RPF
88	1.36278784719532	0.0535295402193591	5	Data	RPF
89	1.27776329785361	0.0511105319141442	5	Data	RPF
90	1.3819483090188	0.0596129868483154	5	Data	RPF
91	1.35320761628357	0.0619721187103319	5	Data	RPF
92	1.36877549151516	0.0572538549862989	5	Data	RPF
93	1.35081255855564	0.0580561993251573	5	Data	RPF
94	1.28015835558154	0.0524637395304278	5	Data	RPF
95	1.32207186582041	0.0525475665509055	5	Data	RPF
96	1.28734352876535	0.0546791679287682	5	Data	RPF
97	1.28494847103741	0.0506554709458365	5	Data	RPF
98	1.36877549151516	0.0573496572954163	5	Data	RPF
99	1.2334547298868	0.0482604132179009	5	Data	RPF
100	1.32207186582041	0.0559006473700153	5	Data	RPF
101	1.32925703900422	0.0603794053212547	5	Data	RPF
102	1.23465225875077	0.0499489289160955	5	Data	RPF
103	1.27177565353377	0.0502602864207271	5	Data	RPF
104	1.34242985650786	0.0574694101818131	5	Data	RPF
105	1.11130678576209	0.0462725153037145	5	Data	RPF
106	1.26459048034996	0.0513500376869378	5	Data	RPF
107	1.36638043378722	0.0582358286547524	5	Data	RPF
108	1.23105967215886	0.0490507822681197	5	Data	RPF
109	1.32686198127628	0.0544276868673349	5	Data	RPF
110	1.28135588444551	0.0524876901077072	5	Data	RPF
111	1.23465225875077	0.0523918877985897	5	Data	RPF
112	1.24183743193457	0.0504638663276016	5	Data	RPF
113	1.3112941060447	0.0537810212807923	5	Data	RPF
114	1.22866461443093	0.0528469487668975	5	Data	RPF
115	1.35919526060341	0.074450369472876	5	Data	RPF
116	1.29452870194915	0.0507392979663142	5	Data	RPF
117	1.25860283603012	0.0674448256186646	5	Data	RPF
118	1.31009657718074	0.0569065716157482	5	Data	RPF
119	1.33644221218803	0.0606548369599673	5	Data	RPF
120	1.19872639283173	0.0591579258800076	5	Data	RPF
121	1.29572623081312	0.0543438598468572	5	Data	RPF
122	1.27896082671757	0.0594333575187202	5	Data	RPF
123	1.30530646172486	0.058810642509457	5	Data	RPF
124	1.27896082671757	0.0509428778731887	5	Data	RPF
125	1.21908438351919	0.0656844581886319	5	Data	RPF
126	1.09514014609852	0.0499848547820145	5	Data	RPF
127	1.32087433695645	0.0607386639804451	5	Data	RPF
128	1.24183743193457	0.053385836755683	5	Data	RPF
129	1.20591156601554	0.0505357180594397	5	Data	RPF
130	1.22866461443093	0.0536612683943956	5	Data	RPF
131	1.31009657718074	0.0553497840925901	5	Data	RPF
132	1.16890792411894	0.0492184363090752	5	Data	RPF
133	1.18100296564501	0.0549186737015617	5	Data	RPF
134	1.21788685465522	0.0552539817834727	5	Data	RPF
135	1.17549433287076	0.0574454596045337	5	Data	RPF
136	1.20950415260744	0.0554336111130679	5	Data	RPF
137	1.20231897942364	0.0527870723236991	5	Data	RPF
138	1.21788685465522	0.053050528673772	5	Data	RPF
139	1.2035165082876	0.0528589240555372	5	Data	RPF
140	1.21788685465522	0.0592896540550441	5	Data	RPF
141	1.19872639283173	0.0566311399770356	5	Data	RPF
142	1.13286230531351	0.0468353538697793	5	Data	RPF
143	1.25860283603012	0.0570143492135053	5	Data	RPF
144	1.10819321071577	0.0480688085996661	5	Data	RPF
145	1.14495734683958	0.049445966793229	5	Data	RPF
146	1.16974619432371	0.0560802766996105	5	Data	RPF
147	1.21189921033538	0.054128304651343	5	Data	RPF
148	1.19740911108137	0.0532062074260878	5	Data	RPF
149	1.18303876471376	0.0522960854894723	5	Data	RPF
150	1.23225720102283	0.0538049718580717	5	Data	RPF
151	1.20591156601554	0.0503081875752858	5	Data	RPF
152	1.1255573792433	0.0502123852661684	5	Data	RPF
153	1.19309800717108	0.0585471861593841	5	Data	RPF
154	1.08520065652759	0.0482244873519819	5	Data	RPF
155	1.20471403715157	0.0539127494558288	5	Data	RPF
156	1.18471530512331	0.0539486753217478	5	Data	RPF
157	1.16914742989173	0.0521284314485168	5	Data	RPF
158	1.17956593100825	0.0553976852471488	5	Data	RPF
159	1.0812488112765	0.0479490557132693	5	Data	RPF
160	1.16591410195902	0.052272134912193	5	Data	RPF
161	1.13346106974549	0.0513739882642171	5	Data	RPF
162	1.0402933241288	0.0462725153037145	5	Data	RPF
163	1.19022393789756	0.0542959586922985	5	Data	RPF
164	1.22986214329489	0.0587268154889792	5	Data	RPF
165	1.16076472784396	0.0493381891954719	5	Data	RPF
166	1.19525355912623	0.0516134940370107	5	Data	RPF
167	1.20710909487951	0.0672891468663487	5	Data	RPF
168	1.16735113659578	0.0523679372213104	5	Data	RPF
169	1.13465859860946	0.056319782472404	5	Data	RPF
170	1.09154755950662	0.0541881810945414	5	Data	RPF
171	1.15633387104727	0.0555892898653837	5	Data	RPF
172	1.13849069097415	0.0540085517649462	5	Data	RPF
173	1.12627589656168	0.0498411513183384	5	Data	RPF
174	1.17968568389465	0.0551102783197966	5	Data	RPF
175	1.07933276509415	0.0473742418585648	5	Data	RPF
176	1.08520065652759	0.0476496734972774	5	Data	RPF
177	1.14543635838517	0.0500806570911319	5	Data	RPF
178	1.06472291295374	0.0492304115977148	5	Data	RPF
179	1.13597588035982	0.0523200360667517	5	Data	RPF
180	1.05370564740524	0.0538887988785494	5	Data	RPF
181	1.11693517142273	0.0518410245211646	5	Data	RPF
182	1.14675364013553	0.0555892898653837	5	Data	RPF
183	1.17429680400679	0.0553737346698695	5	Data	RPF
184	1.1442388295212	0.0594213822300805	5	Data	RPF
185	1.18663135130566	0.0585232355821047	5	Data	RPF
186	1.13741291499658	0.0505716439253587	5	Data	RPF
187	1.12831169563043	0.0551102783197966	5	Data	RPF
188	1.10412161257828	0.055912622658655	5	Data	RPF
189	1.11286357328524	0.0531822568488085	5	Data	RPF
190	1.19178072542072	0.0576131136454892	5	Data	RPF
191	1.17537457998436	0.0840066498073387	5	Data	RPF
192	1.02185137962369	0.0454581956762164	5	Data	RPF
193	1.04424516937989	0.0516853457688487	5	Data	RPF
194	1.08208708148127	0.0538049718580717	5	Data	RPF
195	1.11406110214921	0.0544516374446143	5	Data	RPF
196	1.18986467923837	0.0584633591389063	5	Data	RPF
197	1.10603765876063	0.0587268154889792	5	Data	RPF
198	1.13861044386055	0.0699716115216365	5	Data	RPF
199	1.0775364717982	0.0515536175938123	5	Data	RPF
200	1.10088828464557	0.0525116406849865	5	Data	RPF
201	1.12543762635691	0.0586789143344205	5	Data	RPF
202	1.09717594516727	0.0518529998098042	5	Data	RPF
203	1.13346106974549	0.0590621235708902	5	Data	RPF
204	1.04664022710783	0.0516613951915694	5	Data	RPF
205	1.06939327552321	0.0593854563641615	5	Data	RPF
206	1.04077233567438	0.0473023901267267	5	Data	RPF
207	1.10843271648856	0.0579603970160398	5	Data	RPF
208	1.09274508837059	0.0520925055825978	5	Data	RPF
209	1.03777851351447	0.0482364626406216	5	Data	RPF
210	1.14088574870209	0.0565592882451976	5	Data	RPF
211	1.07538091984305	0.0530984298283307	5	Data	RPF
212	1.05945378595228	0.052715220591861	5	Data	RPF
213	1.20710909487951	0.073001359547475	5	Data	RPF
214	0.996344014821181	0.0514338647074155	5	Data	RPF
215	1.02676124796596	0.0494339915045894	5	Data	RPF
216	1.0440056636071	0.0485478201452532	5	Data	RPF
217	1.0921463239386	0.0556850921745011	5	Data	RPF
218	1.13441909283666	0.054834846681084	5	Data	RPF
219	1.07585993138864	0.0536253425284765	5	Data	RPF
220	1.09178706527941	0.0550025007220395	5	Data	RPF
221	1.04161060587916	0.0485837460111722	5	Data	RPF
222	1.10184630773674	0.057768792397805	5	Data	RPF
223	1.11489937235399	0.0567748434407118	5	Data	RPF
224	1.04867602617657	0.0571221268112624	5	Data	RPF
225	1.07418339097909	0.0575532372022908	5	Data	RPF
226	1.10160680196395	0.0540804034967843	5	Data	RPF
227	1.07681795447981	0.0577448418205256	5	Data	RPF
228	1.07633894293423	0.0600560725279834	5	Data	RPF
229	0.989398347410168	0.0497573242978607	5	Data	RPF
230	0.968561345177129	0.0464401693446699	5	Data	RPF
231	1.03586246733212	0.0572897808522179	5	Data	RPF
232	0.968800850949922	0.0524757148190675	5	Data	RPF
233	1.0625673609986	0.0538169471467114	5	Data	RPF
234	1.10555864721504	0.0621637233285667	5	Data	RPF
235	0.930479927302954	0.047218563106249	5	Data	RPF
236	1.17848815503068	0.0653970512612797	5	Data	RPF
237	1.03179086919463	0.0534337379102417	5	Data	RPF
238	1.00065511873146	0.0500327559365732	5	Data	RPF
239	1.10675617607901	0.0538768235899098	5	Data	RPF
240	1.02747976528434	0.0514338647074155	5	Data	RPF
241	1.14196352467966	0.0598045914665502	5	Data	RPF
242	0.944491015011377	0.0459851083763622	5	Data	RPF
243	1.04867602617657	0.0533738614670433	5	Data	RPF
244	0.99227241668369	0.0524876901077072	5	Data	RPF
245	1.10998950401172	0.0553497840925901	5	Data	RPF
246	1.04304764051592	0.0495297938137068	5	Data	RPF
247	1.0735846265471	0.0537450954148733	5	Data	RPF
248	1.05562169358759	0.0569544727703069	5	Data	RPF
249	1.09801421537204	0.0585950873139428	5	Data	RPF
250	1.12124627533302	0.0561042272768898	5	Data	RPF
251	1.00173289470904	0.0582118780774731	5	Data	RPF
252	1.05610070513317	0.0601758254143802	5	Data	RPF
253	0.98856007720539	0.0524637395304278	5	Data	RPF
254	1.05442416472362	0.055277932360752	5	Data	RPF
255	1.02927605858029	0.053086454539691	5	Data	RPF
256	1.19357701871667	0.0723187680950133	5	Data	RPF
257	1.00161314182264	0.0492663374636339	5	Data	RPF
258	1.01490571221268	0.055206080628914	5	Data	RPF
259	1.10472037701026	0.0584034826957079	5	Data	RPF
260	1.06544143027212	0.0539127494558288	5	Data	RPF
261	1.0030501764594	0.0497213984319416	5	Data	RPF
262	0.999218084094703	0.0539367000331082	5	Data	RPF
263	1.04532294535746	0.0563676836269627	5	Data	RPF
264	0.967124310540367	0.0532062074260878	5	Data	RPF
265	1.02101310941892	0.0598165667551899	5	Data	RPF
266	1.00616375150572	0.0527271958805007	5	Data	RPF
267	0.9993378369811	0.0514937411506139	5	Data	RPF
268	0.925330553187892	0.0485118942793342	5	Data	RPF
269	1.04975380215414	0.0546552173514888	5	Data	RPF
270	1.03023408167147	0.0601638501257405	5	Data	RPF
271	1.11142653864848	0.0583196556752302	5	Data	RPF
272	1.03047358744426	0.0510267048936665	5	Data	RPF
273	1.12507836769772	0.0657084087659113	5	Data	RPF
274	1.02280940271487	0.057433484315894	5	Data	RPF
275	1.05705872822435	0.0536373178171162	5	Data	RPF
276	1.04556245113026	0.0528110229009785	5	Data	RPF
277	1.03406617403617	0.0548827478356427	5	Data	RPF
278	1.01203164293916	0.0592776787664044	5	Data	RPF
279	1.09813396825844	0.0656006311681542	5	Data	RPF
280	1.12687466099367	0.0619122422671335	5	Data	RPF
281	0.990356370501342	0.0506794215231158	5	Data	RPF
282	1.10495988278306	0.0583196556752302	5	Data	RPF
283	1.00736128036968	0.0550743524538775	5	Data	RPF
284	1.07538091984305	0.0563676836269627	5	Data	RPF
285	0.995745250389197	0.0513141118210187	5	Data	RPF
286	1.05693897533795	0.0654808782817574	5	Data	RPF
287	1.01239090159835	0.0539367000331082	5	Data	RPF
288	1.01945632189576	0.0619721187103319	5	Data	RPF
289	1.00352918800499	0.052272134912193	5	Data	RPF
290	1.11513887812678	0.0659359392500652	5	Data	RPF
291	0.971435414450651	0.0540804034967843	5	Data	RPF
292	1.03514395001374	0.0589902718390521	5	Data	RPF
293	1.04292788762953	0.0565353376679182	5	Data	RPF
294	1.09286484125698	0.0613015025465099	5	Data	RPF
295	0.932515726371699	0.0514697905733346	5	Data	RPF
296	1.00400819955057	0.0553378088039504	5	Data	RPF
297	0.980416880930409	0.054128304651343	5	Data	RPF
298	1.04532294535746	0.0620080445762509	5	Data	RPF
299	1.13441909283666	0.0659239639614255	5	Data	RPF
300	1.13992772561092	0.0865573862875901	5	Data	RPF
301	1.08999077198346	0.0643192752837087	5	Data	RPF
302	0.968681098063525	0.0607386639804451	5	Data	RPF
303	0.954789763241499	0.0524517642417881	5	Data	RPF
304	1.02304890848766	0.0561281778541692	5	Data	RPF
305	0.978261328975268	0.0547270690833269	5	Data	RPF
306	1.00724152748329	0.0536852189716749	5	Data	RPF
307	0.982931691544742	0.0555054628449059	5	Data	RPF
308	1.06113032636184	0.0647863115406561	5	Data	RPF
309	1.10567840010144	0.063564832099409	5	Data	RPF
310	1.10567840010144	0.0619361928444128	5	Data	RPF
311	1.0810093055037	0.0692051930486972	5	Data	RPF
312	0.986524278136645	0.0534936143534401	5	Data	RPF
313	1.01167238427997	0.056655090554315	5	Data	RPF
314	0.994906980184419	0.0597207644460725	5	Data	RPF
315	1.0328686451722	0.0573017561408576	5	Data	RPF
316	1.14447833529399	0.0660437168478223	5	Data	RPF
317	0.947724342944089	0.055242006494833	5	Data	RPF
318	1.02496495467001	0.0695285258419685	5	Data	RPF
319	1.0252044604428	0.0631816228629393	5	Data	RPF
320	1.01897731035017	0.0589543459731331	5	Data	RPF
321	0.995745250389197	0.059553110405117	5	Data	RPF
322	0.93323424369008	0.056283856606485	5	Data	RPF
323	1.00700202171049	0.0616008847625018	5	Data	RPF
324	1.08029078818532	0.0665107531047697	5	Data	RPF
325	1.00448721109616	0.0625469325650364	5	Data	RPF
326	1.02736001239795	0.057804718263724	5	Data	RPF
327	1.02867729414831	0.0754802442958883	5	Data	RPF
328	0.941137934192267	0.052643368860023	5	Data	RPF
329	1.00161314182264	0.0599363196415867	5	Data	RPF
330	0.978860093407251	0.0584873097161857	5	Data	RPF
331	1.05023281369973	0.057433484315894	5	Data	RPF
332	1.0848413978684	0.0633373016152551	5	Data	RPF
333	1.03394642114977	0.0596129868483154	5	Data	RPF
334	1.09046978352905	0.0660796427137413	5	Data	RPF
335	0.986284772363852	0.0577807676864447	5	Data	RPF
336	1.0141871948943	0.0626068090082348	5	Data	RPF
337	0.982572432885552	0.0616966870716193	5	Data	RPF
338	1.05334638874605	0.0668580364753203	5	Data	RPF
339	0.980057622271219	0.0579244711501208	5	Data	RPF
340	1.1331018110863	0.0737558027317747	5	Data	RPF
341	1.01610324107665	0.0600800231052628	5	Data	RPF
342	0.994427968638832	0.0649659408702513	5	Data	RPF
343	1.09897223846322	0.0741869131228031	5	Data	RPF
344	0.974189730837777	0.0569544727703069	5	Data	RPF
345	1.05837600997471	0.0672172951345107	5	Data	RPF
346	0.981853915567171	0.0580442240365176	5	Data	RPF
347	0.950957670876802	0.0560683014109708	5	Data	RPF
348	1.04855627329018	0.0667143330116442	5	Data	RPF
349	1.00796004480167	0.0597447150233518	5	Data	RPF
350	0.910840453933882	0.0560683014109708	5	Data	RPF
351	1.07765622468459	0.0644749540360245	5	Data	RPF
352	1.02795877682993	0.0634929803675709	5	Data	RPF
353	1.07298586211512	0.0648342126952148	5	Data	RPF
354	1.12986848315359	0.0732049394543495	5	Data	RPF
355	1.00281067068661	0.0646066822110609	5	Data	RPF
356	1.00772053902887	0.0654689029931177	5	Data	RPF
357	0.939700899555505	0.057732866531886	5	Data	RPF
358	1.00772053902887	0.0667622341662029	5	Data	RPF
359	0.99598475616199	0.0632055734402187	5	Data	RPF
360	1.19872639283173	0.0871681260082136	5	Data	RPF
361	0.923893518551131	0.0557689191949788	5	Data	RPF
362	1.02460569601082	0.0707500052832156	5	Data	RPF
363	1.04328714628872	0.0628702653583077	5	Data	RPF
364	1.04041307701519	0.0669658140730774	5	Data	RPF
365	1.055142682042	0.067169393979952	5	Data	RPF
366	0.995026733070816	0.0656006311681542	5	Data	RPF
367	1.02855754126191	0.0615050824533844	5	Data	RPF
368	1.02508470755641	0.0623912538127206	5	Data	RPF
369	1.03885628949204	0.0690495142963814	5	Data	RPF
370	0.921737966595989	0.0615889094738622	5	Data	RPF
371	1.018019287259	0.0619481681330525	5	Data	RPF
372	0.972034178882635	0.0617685388034573	5	Data	RPF
373	0.975626765474538	0.0625948337195951	5	Data	RPF
374	0.983410703090329	0.0610140956191576	5	Data	RPF
375	1.047598250199	0.0698039574806811	5	Data	RPF
376	0.947844095830486	0.062115822174008	5	Data	RPF
377	1.04819701463098	0.0714565473129566	5	Data	RPF
378	0.992032910910897	0.0706901288400172	5	Data	RPF
379	1.07394388520629	0.076641847293937	5	Data	RPF
380	1.04125134721997	0.0730612359906734	5	Data	RPF
381	0.961495924879719	0.0596129868483154	5	Data	RPF
382	0.972034178882635	0.0627624877605506	5	Data	RPF
383	0.884255313153798	0.0590142224163315	5	Data	RPF
384	1.00340943511859	0.0607865651350038	5	Data	RPF
385	1.01885755746377	0.0695405011306081	5	Data	RPF
386	1.01023534964321	0.0653611253953606	5	Data	RPF
387	0.923055248346354	0.06352890623349	5	Data	RPF
388	0.993110686888468	0.0619481681330525	5	Data	RPF
389	1.02280940271487	0.0683908734211991	5	Data	RPF
390	0.870004719672582	0.0525834924168246	5	Data	RPF
391	0.909403419297121	0.0573257067181369	5	Data	RPF
392	1.08256609302686	0.0811086299565368	5	Data	RPF
393	0.944491015011377	0.0609422438873196	5	Data	RPF
394	0.878028163061165	0.0552300312061933	5	Data	RPF
395	1.04208961742475	0.0705344500877014	5	Data	RPF
396	0.968681098063525	0.0644749540360245	5	Data	RPF
397	0.991194640706119	0.0629301418015061	5	Data	RPF
398	1.0477180030854	0.0741749378341634	5	Data	RPF
