"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	16.297
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	4.428
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	4987.893
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	213.612
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	93.276
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	17.199
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	16.612
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	9.368
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	817.032
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	40.86
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	35.217
"YAL015C"	399	NA	0	NA	NA	NA	10.2	12.73
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	164.22
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	19.614
"YAL018C"	325	NA	0	NA	NA	NA	NA	1.363
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	36.591
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	15.496
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	62.482
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	43.47
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	133.601
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	6.911
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	140.249
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	28.085
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	24.698
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	3.109
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	18.325
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	208.39
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	11.555
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	18.402
"YAL033W"	173	NA	0	NA	NA	NA	27.7	75.663
"YAL034C"	413	NA	-1	NA	NA	NA	NA	6.404
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	16.896
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	343.301
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	225.786
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	3.134
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	15243.414
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	43.123
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	10.571
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	27.957
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	163.773
"YAL043C"	785	NA	0	NA	NA	NA	3.3	38.443
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	990.355
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	115.301
"YAL046C"	118	NA	0	NA	NA	NA	NA	114.424
"YAL047C"	622	NA	0	NA	NA	NA	NA	13.058
"YAL048C"	662	0	-4	-13.2	2	1	NA	12.912
"YAL049C"	246	NA	0	NA	NA	NA	27.5	116.039
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	15.681
"YAL053W"	783	NA	0	NA	NA	NA	29.3	48.067
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	1.74
"YAL055W"	180	0	0	-3.4	1	1	30.4	25.4
"YAL056W"	880	NA	0	NA	NA	NA	22.9	9.584
"YAL058W"	502	NA	0	NA	NA	NA	28.8	19.343
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	87.936
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	75.179
"YAL061W"	417	NA	-1	NA	NA	NA	NA	55.055
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.417
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	314.53
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	88.83
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	20.274
"YAR007C"	621	NA	0	NA	NA	NA	27	105.82
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	26.996
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	41.069
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	206.896
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	18.558
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	5.555
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	1.298
"YAR027W"	235	NA	0	NA	NA	NA	NA	55.341
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	31.243
"YAR029W"	74	NA	0	NA	NA	NA	NA	1.868
"YAR035W"	687	NA	0	NA	NA	NA	NA	4.452
"YAR042W"	1188	NA	0	NA	NA	NA	NA	16.165
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	613.588
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1524.259
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	30.295
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	7.591
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	78.997
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	110.04
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	14.133
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	2.655
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	28.785
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	28.539
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	21.175
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	9.527
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	7.252
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	33.622
"YBL016W"	353	NA	0	NA	NA	NA	NA	65.846
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	49.398
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	74.671
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	8.361
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	18.204
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	45.582
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	113.226
"YBL023C"	868	NA	0	NA	NA	NA	NA	28.041
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	159.442
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	39.016
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	289.631
