"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	19.955
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	13.37
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	1513.13
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	216.708
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	254.101
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	28.568
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	23.518
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	12.769
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1367.948
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	43.601
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	56.591
"YAL015C"	399	NA	0	NA	NA	NA	10.2	22.22
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	269.061
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	43.176
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.085
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	23.563
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	14.076
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	82.822
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	39.496
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	99.437
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	6.701
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	82.103
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	32.928
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	35.348
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	5.581
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	15.861
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	256.893
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	12.414
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	29.489
"YAL033W"	173	NA	0	NA	NA	NA	27.7	40.91
"YAL034C"	413	NA	-1	NA	NA	NA	NA	20.889
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	15.25
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	232.21
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	90.687
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	3.164
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	6808.35
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	168.244
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	15.188
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	36.313
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	194.442
"YAL043C"	785	NA	0	NA	NA	NA	3.3	42.797
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	382.952
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	158.631
"YAL046C"	118	NA	0	NA	NA	NA	NA	88.578
"YAL047C"	622	NA	0	NA	NA	NA	NA	14.96
"YAL048C"	662	0	-4	-13.2	2	1	NA	15.358
"YAL049C"	246	NA	0	NA	NA	NA	27.5	152.994
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	29.642
"YAL053W"	783	NA	0	NA	NA	NA	29.3	87.329
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	4.523
"YAL055W"	180	0	0	-3.4	1	1	30.4	31.357
"YAL056W"	880	NA	0	NA	NA	NA	22.9	15.66
"YAL058W"	502	NA	0	NA	NA	NA	28.8	30.144
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	55.711
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	774.898
"YAL061W"	417	NA	-1	NA	NA	NA	NA	38.856
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.522
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	231.458
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	82.221
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	20.472
"YAR007C"	621	NA	0	NA	NA	NA	27	235.875
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	18.067
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	31.001
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	169.769
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	5.769
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	7.54
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	1.924
"YAR027W"	235	NA	0	NA	NA	NA	NA	167.504
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	27.49
"YAR029W"	74	NA	0	NA	NA	NA	NA	1.916
"YAR035W"	687	NA	0	NA	NA	NA	NA	3.333
"YAR042W"	1188	NA	0	NA	NA	NA	NA	45.472
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	666.794
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	113.916
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	7.256
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	16.713
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	91.569
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	194.96
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	18.352
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	37.225
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	17.848
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	29.571
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	46.023
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	9.497
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	6.708
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	80.243
"YBL016W"	353	NA	0	NA	NA	NA	NA	35.245
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	97.31
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	36.755
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	10.844
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	11.372
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	74.244
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	263.396
"YBL023C"	868	NA	0	NA	NA	NA	NA	22.222
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	77.809
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	43.34
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	166.198
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	118.014
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	102.817
"YBL029W"	376	NA	0	NA	NA	NA	6.1	1.843
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	809.842
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	12.163
"YBL032W"	381	NA	0	NA	NA	NA	21.4	109.283
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	97.906
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	12.492
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	33.74
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	151.394
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	26.071
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	137.506
"YBL039C"	579	NA	0	NA	NA	NA	27.6	73.443
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	55.865
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	182.562
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	826.896
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	70.387
"YBL043W"	257	NA	-3	NA	NA	NA	NA	1.27
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	2.297
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	143.521
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	18.283
"YBL047C"	1381	NA	0	NA	NA	NA	NA	266.769
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	28.641
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	321.17
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	186.022
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	5.977
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	30.2
"YBL055C"	418	NA	0	NA	NA	NA	1.3	39.965
"YBL056W"	468	NA	0	NA	NA	NA	0.3	229.989
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	96.781
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	503.897
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	152.52
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	28.308
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	15.635
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	38.554
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	7.78
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	1764.799
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	8.576
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	34.159
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	56.272
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	50.023
