"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	10.728
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	4.824
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	6860.227
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	199.624
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	52.869
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	13.655
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	9.274
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	6.748
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1404.421
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	25.103
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	26.879
"YAL015C"	399	NA	0	NA	NA	NA	10.2	10.69
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	161.303
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	12.99
"YAL018C"	325	NA	0	NA	NA	NA	NA	0
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	36.005
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	12.951
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	69.524
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	43.064
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	206.923
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	5.654
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	114.38
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	30.063
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	9.174
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	1.819
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	15.543
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	103.541
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	9.147
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	15.594
"YAL033W"	173	NA	0	NA	NA	NA	27.7	57.301
"YAL034C"	413	NA	-1	NA	NA	NA	NA	1.12
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	10.278
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	402.7
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	210.618
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	0
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	0.898
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	16896.389
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	40.819
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	14.657
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	26.493
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	151.522
"YAL043C"	785	NA	0	NA	NA	NA	3.3	28.632
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	378.142
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	82.226
"YAL046C"	118	NA	0	NA	NA	NA	NA	68.515
"YAL047C"	622	NA	0	NA	NA	NA	NA	8.686
"YAL048C"	662	0	-4	-13.2	2	1	NA	9.216
"YAL049C"	246	NA	0	NA	NA	NA	27.5	87.601
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	14.315
"YAL053W"	783	NA	0	NA	NA	NA	29.3	48.099
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	0.621
"YAL055W"	180	0	0	-3.4	1	1	30.4	15.255
"YAL056W"	880	NA	0	NA	NA	NA	22.9	5.839
"YAL058W"	502	NA	0	NA	NA	NA	28.8	15.334
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	90.725
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	76.743
"YAL061W"	417	NA	-1	NA	NA	NA	NA	8.876
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.371
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	321.736
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	78.795
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	14.258
"YAR007C"	621	NA	0	NA	NA	NA	27	92.852
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	20.669
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	34.829
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	230.25
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	13.848
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	4.742
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	0.723
"YAR027W"	235	NA	0	NA	NA	NA	NA	48.583
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	29.921
"YAR029W"	74	NA	0	NA	NA	NA	NA	0.312
"YAR035W"	687	NA	0	NA	NA	NA	NA	1.247
"YAR042W"	1188	NA	0	NA	NA	NA	NA	19.899
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	262.463
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1840.942
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	42.956
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	7.327
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	66.775
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	133.962
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	12.224
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	4.734
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	27.744
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	18.794
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	29.701
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	5.895
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	4.724
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	27.798
"YBL016W"	353	NA	0	NA	NA	NA	NA	42.262
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	52.147
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	49.356
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	4.377
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	23.335
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	33.294
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	74.174
"YBL023C"	868	NA	0	NA	NA	NA	NA	34.296
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	193.526
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	29.061
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	183.248
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	284.948
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	27.621
"YBL029W"	376	NA	0	NA	NA	NA	6.1	3.892
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	572.28
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	10.135
