Position	Mean	SD	End	BG	DataType
1	4.79574822842851	0.0917382242601084	5	Data	RPF
2	13.3805752396832	0.210087536473531	5	Data	RPF
3	3.19633180491872	0.0638891204668612	5	Data	RPF
4	3.5939974989579	0.071017090454356	5	Data	RPF
5	3.92163401417257	0.0805585660691955	5	Data	RPF
6	4.71446436015006	0.0822717799082951	5	Data	RPF
7	3.61525635681534	0.0655022926219258	5	Data	RPF
8	3.64276781992497	0.0648145060441851	5	Data	RPF
9	3.71404751979992	0.0676531888286786	5	Data	RPF
10	3.58899541475615	0.0637640683618174	5	Data	RPF
11	3.52897040433514	0.0610879533138808	5	Data	RPF
12	3.47144643601501	0.063751563151313	5	Data	RPF
13	3.29762401000417	0.0532721967486453	5	Data	RPF
14	3.23009587328053	0.0555731554814506	5	Data	RPF
15	3.06252605252188	0.055785744060025	5	Data	RPF
16	2.88745310546061	0.0498957899124635	5	Data	RPF
17	2.73739057940809	0.0488078365985827	5	Data	RPF
18	2.63734889537307	0.0489328887036265	5	Data	RPF
19	2.51979991663193	0.0619508128386828	5	Data	RPF
20	2.35473113797416	0.0435306377657357	5	Data	RPF
21	2.19591496456857	0.0397040433513964	5	Data	RPF
22	2.24718632763652	0.0426302626094206	5	Data	RPF
23	2.11838265944143	0.0422426010837849	5	Data	RPF
24	2.06961233847436	0.0466569403918299	5	Data	RPF
25	2.04335139641517	0.0387661525635682	5	Data	RPF
26	1.91704877032097	0.0367903293038766	5	Data	RPF
27	1.96581909128804	0.0401792413505627	5	Data	RPF
28	1.89704043351396	0.0361650687786578	5	Data	RPF
29	1.76448520216757	0.0347144643601501	5	Data	RPF
30	1.72696957065444	0.031925802417674	5	Data	RPF
31	1.78324301792413	0.0364276781992497	5	Data	RPF
32	1.78824510212589	0.0378157565652355	5	Data	RPF
33	1.74947894956232	0.0340391829929137	5	Data	RPF
34	1.725719049604	0.0379783243017924	5	Data	RPF
35	1.79449770737807	0.0347269695706544	5	Data	RPF
36	1.7157148812005	0.032788661942476	5	Data	RPF
37	1.74947894956232	0.0352897040433514	5	Data	RPF
38	1.69820758649437	0.0306127553147145	5	Data	RPF
39	1.72947061275531	0.0336765318882868	5	Data	RPF
40	1.75698207586494	0.0391288036681951	5	Data	RPF
41	1.68695289704043	0.0322759483117966	5	Data	RPF
42	1.67944977073781	0.0325760733639016	5	Data	RPF
43	1.66694456023343	0.0317007086285953	5	Data	RPF
44	1.68570237599	0.0382659441433931	5	Data	RPF
45	1.63818257607336	0.0338265944143393	5	Data	RPF
46	1.62817840766986	0.0304376823676532	5	Data	RPF
47	1.58816173405586	0.0302751146310963	5	Data	RPF
48	1.56690287619842	0.030862859524802	5	Data	RPF
49	1.55814922884535	0.0285994164235098	5	Data	RPF
50	1.56690287619842	0.0399666527719883	5	Data	RPF
51	1.53438932888704	0.030862859524802	5	Data	RPF
52	1.57190496040017	0.0310504376823677	5	Data	RPF
53	1.52063359733222	0.0321884118382659	5	Data	RPF
54	1.53563984993747	0.0303751563151313	5	Data	RPF
55	1.55689870779491	0.0295373072113381	5	Data	RPF
56	1.55064610254273	0.0311004585243852	5	Data	RPF
57	1.51062942892872	0.0291246352646936	5	Data	RPF
58	1.49187161317216	0.0282242601083785	5	Data	RPF
59	1.53438932888704	0.030300125052105	5	Data	RPF
60	1.49812421842434	0.0304877032096707	5	Data	RPF
61	1.51813255523135	0.0296498541058774	5	Data	RPF
62	1.55064610254273	0.0313755731554815	5	Data	RPF
63	1.50437682367653	0.02979991663193	5	Data	RPF
64	1.4868695289704	0.0296498541058774	5	Data	RPF
65	1.44060025010421	0.026348478532722	5	Data	RPF
66	1.49187161317216	0.0281867444768654	5	Data	RPF
67	1.47561483951647	0.0294247603167987	5	Data	RPF
68	1.4868695289704	0.0423801583993331	5	Data	RPF
69	1.46436015006253	0.0282867861609004	5	Data	RPF
70	1.41183826594414	0.0261859107961651	5	Data	RPF
71	1.4668611921634	0.0271988328470196	5	Data	RPF
72	1.47436431846603	0.0291621508962068	5	Data	RPF
73	1.45560650270946	0.0277490621092122	5	Data	RPF
74	1.43559816590246	0.0278991246352647	5	Data	RPF
75	1.42434347644852	0.0282242601083785	5	Data	RPF
76	1.44435181325552	0.0287244685285536	5	Data	RPF
77	1.42184243434765	0.0268611921634014	5	Data	RPF
78	1.39558149228845	0.0256982075864944	5	Data	RPF
79	1.41684035014589	0.0306002501042101	5	Data	RPF
80	1.39558149228845	0.0277865777407253	5	Data	RPF
81	1.40933722384327	0.0277990829512297	5	Data	RPF
82	1.43059608170071	0.0269237182159233	5	Data	RPF
83	1.38932888703627	0.0268611921634014	5	Data	RPF
84	1.41058774489371	0.0254606085869112	5	Data	RPF
85	1.39308045018758	0.0263984993747395	5	Data	RPF
86	1.40808670279283	0.0272863693205502	5	Data	RPF
87	1.39808253438933	0.0266235931638183	5	Data	RPF
88	1.38557732388495	0.0274489370571071	5	Data	RPF
89	1.39182992913714	0.027711546477699	5	Data	RPF
90	1.37557315548145	0.0271738224260108	5	Data	RPF
91	1.42934556065027	0.0286119216340142	5	Data	RPF
92	1.3505627344727	0.0253480616923718	5	Data	RPF
93	1.33930804501876	0.0254606085869112	5	Data	RPF
94	1.36932055022926	0.0264110045852439	5	Data	RPF
95	1.3905794080867	0.027511463109629	5	Data	RPF
96	1.35931638182576	0.0254606085869112	5	Data	RPF
97	1.36556898707795	0.0259733222175907	5	Data	RPF
98	1.37182159233014	0.038528553563985	5	Data	RPF
99	1.37182159233014	0.0263609837432263	5	Data	RPF
100	1.36681950812839	0.0259733222175907	5	Data	RPF
101	1.32680283451438	0.0263984993747395	5	Data	RPF
102	1.34305960817007	0.0256356815339725	5	Data	RPF
103	1.33305543976657	0.0263984993747395	5	Data	RPF
104	1.33930804501876	0.0251854939558149	5	Data	RPF
105	1.34806169237182	0.0262109212171738	5	Data	RPF
106	1.34556065027095	0.02548561900792	5	Data	RPF
107	1.31429762401	0.0259233013755732	5	Data	RPF
108	1.32680283451438	0.0268111713213839	5	Data	RPF
109	1.36681950812839	0.0286244268445186	5	Data	RPF
110	1.33180491871613	0.0263609837432263	5	Data	RPF
111	1.30179241350563	0.0294497707378074	5	Data	RPF
112	1.33680700291788	0.0279491454772822	5	Data	RPF
113	1.32430179241351	0.0259608170070863	5	Data	RPF
114	1.30304293455607	0.0257607336390163	5	Data	RPF
115	1.30929553980825	0.0248853689037099	5	Data	RPF
116	1.34180908711963	0.0270237598999583	5	Data	RPF
117	1.3405585660692	0.0312005002084202	5	Data	RPF
118	1.31054606085869	0.0254355981659025	5	Data	RPF
119	1.2842851187995	0.0252605252188412	5	Data	RPF
120	1.294289287203	0.0263859941642351	5	Data	RPF
121	1.294289287203	0.0254731137974156	5	Data	RPF
122	1.23876615256357	0.0246977907461442	5	Data	RPF
123	1.27803251354731	0.0261108795331388	5	Data	RPF
124	1.34305960817007	0.0355648186744477	5	Data	RPF
125	1.29303876615256	0.0253605669028762	5	Data	RPF
126	1.24451854939558	0.0250604418507712	5	Data	RPF
127	1.26302626094206	0.0256106711129637	5	Data	RPF
128	1.27803251354731	0.0268361817423927	5	Data	RPF
129	1.25302209253856	0.0240850354314298	5	Data	RPF
130	1.25177157148812	0.0254230929553981	5	Data	RPF
131	1.24376823676532	0.0244351813255523	5	Data	RPF
132	1.30179241350563	0.0261984160066694	5	Data	RPF
133	1.22438516048353	0.0250604418507712	5	Data	RPF
134	1.30929553980825	0.0259733222175907	5	Data	RPF
135	1.29053772405169	0.0259107961650688	5	Data	RPF
136	1.27177990829512	0.0263609837432263	5	Data	RPF
137	1.27177990829512	0.0257732388495206	5	Data	RPF
138	1.2431429762401	0.0253980825343893	5	Data	RPF
139	1.26052521884118	0.0250854522717799	5	Data	RPF
140	1.22238432680283	0.0252355147978324	5	Data	RPF
141	1.21250521050438	0.0242726135889954	5	Data	RPF
142	1.24814506044185	0.0251854939558149	5	Data	RPF
143	1.23288870362651	0.0261358899541476	5	Data	RPF
144	1.24614422676115	0.0257732388495206	5	Data	RPF
145	1.23326385994164	0.0241725719049604	5	Data	RPF
146	1.27553147144644	0.0250604418507712	5	Data	RPF
147	1.22088370154231	0.0242476031679867	5	Data	RPF
148	1.25552313463943	0.0318757815756565	5	Data	RPF
149	1.254272613589	0.0261358899541476	5	Data	RPF
150	1.22751146310963	0.0243851604835348	5	Data	RPF
151	1.25677365568987	0.0257232180075031	5	Data	RPF
152	1.2231346394331	0.0248978741142143	5	Data	RPF
153	1.20525218841184	0.0257982492705294	5	Data	RPF
154	1.19174656106711	0.025022926219258	5	Data	RPF
155	1.18174239266361	0.0250854522717799	5	Data	RPF
156	1.20412671946644	0.0249979157982493	5	Data	RPF
157	1.21037932471863	0.0241100458524385	5	Data	RPF
158	1.21525635681534	0.0246352646936223	5	Data	RPF
159	1.19212171738224	0.0249103793247186	5	Data	RPF
160	1.18549395581492	0.0246102542726136	5	Data	RPF
161	1.18912046686119	0.0245977490621092	5	Data	RPF
162	1.15798249270529	0.0248728636932055	5	Data	RPF
163	1.20537724051688	0.0290621092121717	5	Data	RPF
164	1.23263859941642	0.0254731137974156	5	Data	RPF
165	1.20312630262609	0.0262234264276782	5	Data	RPF
166	1.19287203001251	0.0240225093789079	5	Data	RPF
