"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	15	2057
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	16	33467
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	17	25109
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	18	25654
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	19	30516
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	20	34487
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	21	35522
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	22	34925
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	23	37204
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	24	34978
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	25	36780
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	26	39067
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	27	47695
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	28	693211
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	29	56888
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	30	10164
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	31	1924
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	32	540
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	33	211
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	34	136
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	35	72
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	36	78
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	37	73
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	38	122
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	39	184
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	40	275
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	41	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	42	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	43	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	44	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	45	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	46	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	47	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	48	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	49	0
2012	"Brar"	"rpf_4_tp_ndt80_release_tc"	50	0
