Position	Mean	SD	End	BG	DataType
1	0.967962499637963	0.0504035878435732	5	Data	RPF
2	2.67357173570622	0.0970689474634008	5	Data	RPF
3	1.08147283384835	0.0556757395025944	5	Data	RPF
4	1.31235671684687	0.0889789216417994	5	Data	RPF
5	1.30667551893844	0.0630272095961003	5	Data	RPF
6	1.47938393535465	0.0777301497831119	5	Data	RPF
7	0.819455986311655	0.0440747333735844	5	Data	RPF
8	0.998640968343474	0.0486196917003268	5	Data	RPF
9	1.09897092340631	0.065492849488358	5	Data	RPF
10	1.09158536612536	0.0583686273111893	5	Data	RPF
11	1.07101942969685	0.0561756849185361	5	Data	RPF
12	1.1521469358292	0.0595957660594097	5	Data	RPF
13	1.13601233376926	0.0607092808494616	5	Data	RPF
14	1.28963192521316	0.062890860846298	5	Data	RPF
15	1.07317828490205	0.0523351951324387	5	Data	RPF
16	1.22713874822045	0.0618796076185978	5	Data	RPF
17	1.32144663350035	0.0647429313644455	5	Data	RPF
18	1.27940576897799	0.0631976455333531	5	Data	RPF
19	1.26122593567102	0.0558120882523967	5	Data	RPF
20	1.33394526889889	0.06281132407558	5	Data	RPF
21	1.30894799810181	0.0639702884488993	5	Data	RPF
22	1.46120410204768	0.0694696880242576	5	Data	RPF
23	1.2385011440373	0.0563006712725215	5	Data	RPF
24	1.2941768835399	0.0565506439804923	5	Data	RPF
25	1.47938393535465	0.0712649465633209	5	Data	RPF
26	1.50551744573342	0.0721284886454019	5	Data	RPF
27	1.37144117509452	0.0640271004279836	5	Data	RPF
28	1.32826407099047	0.0597434772050289	5	Data	RPF
29	1.34189894597069	0.0596071284552266	5	Data	RPF
30	1.51687984155028	0.0684357100049237	5	Data	RPF
31	1.47029401870117	0.0676857918810112	5	Data	RPF
32	1.4680215395378	0.0636975909492948	5	Data	RPF
33	1.4441605083224	0.0619477819934989	5	Data	RPF
34	1.61914140390198	0.0734351641643404	5	Data	RPF
35	1.58505421645141	0.0645838578230095	5	Data	RPF
36	1.64641115386244	0.0731624666647358	5	Data	RPF
37	1.58732669561478	0.0676403422977438	5	Data	RPF
38	1.57141934147119	0.0718217039583468	5	Data	RPF
39	1.57937301854298	0.0730147555191167	5	Data	RPF
40	1.67027218507783	0.0719126031248816	5	Data	RPF
41	1.58959917477815	0.0689242930250485	5	Data	RPF
42	1.56005694565433	0.0643225227192218	5	Data	RPF
43	1.45097794581251	0.0651633400096692	5	Data	RPF
44	1.49415504991656	0.0591526326225524	5	Data	RPF
45	1.56005694565433	0.068174374901136	5	Data	RPF
46	1.5384683936023	0.0678221406308135	5	Data	RPF
47	1.48165641451802	0.0650269912598669	5	Data	RPF
48	1.60096157059501	0.0746168533292934	5	Data	RPF
49	1.52596975820376	0.0712422217716872	5	Data	RPF
50	1.53619591443893	0.0650497160515006	5	Data	RPF
51	1.40666460212677	0.0586413248107938	5	Data	RPF
52	1.50210872698836	0.0784687055112076	5	Data	RPF
53	1.54528583109242	0.0721739382286693	5	Data	RPF
54	1.5782367789613	0.0697878351071296	5	Data	RPF
55	1.43734307083228	0.0633908062622396	5	Data	RPF
56	1.51460736238691	0.0645043210522915	5	Data	RPF
57	1.57596429979793	0.0668449745905639	5	Data	RPF
58	1.46120410204768	0.0643452475108555	5	Data	RPF
59	1.52483351862208	0.0650497160515006	5	Data	RPF
60	1.38393981049306	0.0601411610586188	5	Data	RPF
61	1.5225610394587	0.0651292528222186	5	Data	RPF
62	1.6100514872485	0.0710490610428006	5	Data	RPF
63	1.51233488322353	0.063754402928379	5	Data	RPF
64	1.4441605083224	0.0641861739694196	5	Data	RPF
65	1.46120410204768	0.0713672081256726	5	Data	RPF
66	1.53165095611219	0.0662768547997211	5	Data	RPF
67	1.53619591443893	0.0652201519887535	5	Data	RPF
68	1.50097248740668	0.0681402877136855	5	Data	RPF
69	1.54869454983747	0.0646974817811781	5	Data	RPF
70	1.53733215402062	0.0675153559437584	5	Data	RPF
71	1.52824223736713	0.0599252755380986	5	Data	RPF
72	1.50324496657005	0.0588799351229478	5	Data	RPF
73	1.58050925812467	0.0654473999050906	5	Data	RPF
74	1.53960463318399	0.0672199336525201	5	Data	RPF
75	1.4441605083224	0.0611751390779527	5	Data	RPF
76	1.5464220706741	0.066992685736183	5	Data	RPF
77	1.50778992489679	0.064311160323405	5	Data	RPF
78	1.59641661226827	0.0694128760451733	5	Data	RPF
79	1.45552290413925	0.0617205340771618	5	Data	RPF
80	1.39984716463666	0.0593685181430726	5	Data	RPF
81	1.49188257075319	0.060129798662802	5	Data	RPF
82	1.40893708129014	0.0601979730377031	5	Data	RPF
83	1.45097794581251	0.060993340744883	5	Data	RPF
84	1.47143025828285	0.0649474544891489	5	Data	RPF
85	1.44643298748577	0.0582663657488376	5	Data	RPF
86	1.54187711234736	0.0685038843798249	5	Data	RPF
87	1.37939485216632	0.0563574832516058	5	Data	RPF
88	1.43393435208723	0.0653224135511052	5	Data	RPF
89	1.4282531541788	0.0628567736588474	5	Data	RPF
