"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"WT_no_additive"	15	8913
2014	"Guydosh"	"WT_no_additive"	16	26475
2014	"Guydosh"	"WT_no_additive"	17	44191
2014	"Guydosh"	"WT_no_additive"	18	61137
2014	"Guydosh"	"WT_no_additive"	19	71192
2014	"Guydosh"	"WT_no_additive"	20	75045
2014	"Guydosh"	"WT_no_additive"	21	123403
2014	"Guydosh"	"WT_no_additive"	22	178115
2014	"Guydosh"	"WT_no_additive"	23	226589
2014	"Guydosh"	"WT_no_additive"	24	317988
2014	"Guydosh"	"WT_no_additive"	25	403746
2014	"Guydosh"	"WT_no_additive"	26	725249
2014	"Guydosh"	"WT_no_additive"	27	2841619
2014	"Guydosh"	"WT_no_additive"	28	5403607
2014	"Guydosh"	"WT_no_additive"	29	1725444
2014	"Guydosh"	"WT_no_additive"	30	244850
2014	"Guydosh"	"WT_no_additive"	31	18479
2014	"Guydosh"	"WT_no_additive"	32	4603
2014	"Guydosh"	"WT_no_additive"	33	2437
2014	"Guydosh"	"WT_no_additive"	34	1097
2014	"Guydosh"	"WT_no_additive"	35	470
2014	"Guydosh"	"WT_no_additive"	36	237
2014	"Guydosh"	"WT_no_additive"	37	199
2014	"Guydosh"	"WT_no_additive"	38	162
2014	"Guydosh"	"WT_no_additive"	39	185
2014	"Guydosh"	"WT_no_additive"	40	176
2014	"Guydosh"	"WT_no_additive"	41	142
2014	"Guydosh"	"WT_no_additive"	42	131
2014	"Guydosh"	"WT_no_additive"	43	136
2014	"Guydosh"	"WT_no_additive"	44	131
2014	"Guydosh"	"WT_no_additive"	45	120
2014	"Guydosh"	"WT_no_additive"	46	112
2014	"Guydosh"	"WT_no_additive"	47	115
2014	"Guydosh"	"WT_no_additive"	48	110
2014	"Guydosh"	"WT_no_additive"	49	117
2014	"Guydosh"	"WT_no_additive"	50	156
