"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-20	702	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-19	693	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-18	657	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-17	751	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-16	749	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-15	758	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-14	670	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-13	733	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-12	701	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-11	2997	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-10	32880	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-9	132157	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-8	145623	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-7	78753	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-6	36379	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-5	26212	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-4	18115	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-3	23680	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-2	26346	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-1	17804	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	0	32058	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	1	23639	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	2	14685	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	3	46822	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	4	13432	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	5	42694	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	6	11627	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	7	14576	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	8	14866	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	9	22157	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	10	20371	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	11	11088	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	12	16492	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	13	19265	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	14	12313	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	15	13625	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	16	18014	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	17	10469	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	18	14177	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	19	14771	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	20	9328	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	21	16101	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	22	14847	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	23	8727	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	24	13032	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	25	14232	5
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-20	4695	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-19	8803	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-18	8623	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-17	3364	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-16	4823	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-15	4979	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-14	1442	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-13	367	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-12	174	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-11	168	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-10	179	3
2015	"Nedialkova"	"ncs2Δ_ribo_tEKQ_rep3"	-9	143	3
