"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	15	11
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	16	57
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	17	101
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	18	218
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	19	465
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	20	879
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	21	4989
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	22	44436
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	23	112205
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	24	167233
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	25	220763
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	26	268095
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	27	682069
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	28	4541454
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	29	4906297
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	30	2224954
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	31	446581
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	32	11065
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	33	120
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	34	11
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	35	7
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	36	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	37	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	38	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	39	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	40	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	41	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	42	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	43	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	44	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	45	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	46	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	47	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	48	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	49	0
2014	"Jan"	"BirA_+CHX_2minBiotin_input"	50	0
