"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	15	946
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	16	10280
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	17	37560
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	18	56403
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	19	53980
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	20	36593
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	21	30634
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	22	31500
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	23	54374
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	24	135534
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	25	179675
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	26	168159
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	27	182598
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	28	395874
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	29	476151
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	30	252036
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	31	90491
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	32	23246
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	33	4358
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	34	1133
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	35	364
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	36	122
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	37	102
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	38	95
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	39	94
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	40	113
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	41	113
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	42	216
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	43	273
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	44	344
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	45	361
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	46	375
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	47	468
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	48	645
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	49	1350
2015	"Sen"	"ribo_WT_TIF1_rep_1_30_deg"	50	1387
