"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gerashchenko"	"heatshock_noCHX"	-20	280	5
2014	"Gerashchenko"	"heatshock_noCHX"	-19	151	5
2014	"Gerashchenko"	"heatshock_noCHX"	-18	142	5
2014	"Gerashchenko"	"heatshock_noCHX"	-17	109	5
2014	"Gerashchenko"	"heatshock_noCHX"	-16	108	5
2014	"Gerashchenko"	"heatshock_noCHX"	-15	88	5
2014	"Gerashchenko"	"heatshock_noCHX"	-14	86	5
2014	"Gerashchenko"	"heatshock_noCHX"	-13	105	5
2014	"Gerashchenko"	"heatshock_noCHX"	-12	69	5
2014	"Gerashchenko"	"heatshock_noCHX"	-11	55	5
2014	"Gerashchenko"	"heatshock_noCHX"	-10	109	5
2014	"Gerashchenko"	"heatshock_noCHX"	-9	559	5
2014	"Gerashchenko"	"heatshock_noCHX"	-8	4903	5
2014	"Gerashchenko"	"heatshock_noCHX"	-7	8584	5
2014	"Gerashchenko"	"heatshock_noCHX"	-6	2119	5
2014	"Gerashchenko"	"heatshock_noCHX"	-5	3047	5
2014	"Gerashchenko"	"heatshock_noCHX"	-4	3695	5
2014	"Gerashchenko"	"heatshock_noCHX"	-3	1321	5
2014	"Gerashchenko"	"heatshock_noCHX"	-2	1669	5
2014	"Gerashchenko"	"heatshock_noCHX"	-1	3082	5
2014	"Gerashchenko"	"heatshock_noCHX"	0	985	5
2014	"Gerashchenko"	"heatshock_noCHX"	1	2538	5
2014	"Gerashchenko"	"heatshock_noCHX"	2	4666	5
2014	"Gerashchenko"	"heatshock_noCHX"	3	1180	5
2014	"Gerashchenko"	"heatshock_noCHX"	4	847	5
2014	"Gerashchenko"	"heatshock_noCHX"	5	9682	5
2014	"Gerashchenko"	"heatshock_noCHX"	6	346	5
2014	"Gerashchenko"	"heatshock_noCHX"	7	1363	5
2014	"Gerashchenko"	"heatshock_noCHX"	8	3201	5
2014	"Gerashchenko"	"heatshock_noCHX"	9	1071	5
2014	"Gerashchenko"	"heatshock_noCHX"	10	2208	5
2014	"Gerashchenko"	"heatshock_noCHX"	11	2229	5
2014	"Gerashchenko"	"heatshock_noCHX"	12	764	5
2014	"Gerashchenko"	"heatshock_noCHX"	13	1607	5
2014	"Gerashchenko"	"heatshock_noCHX"	14	2652	5
2014	"Gerashchenko"	"heatshock_noCHX"	15	744	5
2014	"Gerashchenko"	"heatshock_noCHX"	16	2398	5
2014	"Gerashchenko"	"heatshock_noCHX"	17	2551	5
2014	"Gerashchenko"	"heatshock_noCHX"	18	772	5
2014	"Gerashchenko"	"heatshock_noCHX"	19	1650	5
2014	"Gerashchenko"	"heatshock_noCHX"	20	3111	5
2014	"Gerashchenko"	"heatshock_noCHX"	21	937	5
2014	"Gerashchenko"	"heatshock_noCHX"	22	2465	5
2014	"Gerashchenko"	"heatshock_noCHX"	23	2876	5
2014	"Gerashchenko"	"heatshock_noCHX"	24	900	5
2014	"Gerashchenko"	"heatshock_noCHX"	25	2714	5
2014	"Gerashchenko"	"heatshock_noCHX"	-20	2461	3
2014	"Gerashchenko"	"heatshock_noCHX"	-19	837	3
2014	"Gerashchenko"	"heatshock_noCHX"	-18	2360	3
2014	"Gerashchenko"	"heatshock_noCHX"	-17	3012	3
2014	"Gerashchenko"	"heatshock_noCHX"	-16	1322	3
2014	"Gerashchenko"	"heatshock_noCHX"	-15	6181	3
2014	"Gerashchenko"	"heatshock_noCHX"	-14	5023	3
2014	"Gerashchenko"	"heatshock_noCHX"	-13	2115	3
2014	"Gerashchenko"	"heatshock_noCHX"	-12	397	3
2014	"Gerashchenko"	"heatshock_noCHX"	-11	415	3
2014	"Gerashchenko"	"heatshock_noCHX"	-10	305	3
2014	"Gerashchenko"	"heatshock_noCHX"	-9	181	3
2014	"Gerashchenko"	"heatshock_noCHX"	-8	111	3
2014	"Gerashchenko"	"heatshock_noCHX"	-7	114	3
2014	"Gerashchenko"	"heatshock_noCHX"	-6	85	3
2014	"Gerashchenko"	"heatshock_noCHX"	-5	69	3
2014	"Gerashchenko"	"heatshock_noCHX"	-4	100	3
2014	"Gerashchenko"	"heatshock_noCHX"	-3	44	3
2014	"Gerashchenko"	"heatshock_noCHX"	-2	113	3
2014	"Gerashchenko"	"heatshock_noCHX"	-1	93	3
2014	"Gerashchenko"	"heatshock_noCHX"	0	81	3
2014	"Gerashchenko"	"heatshock_noCHX"	1	82	3
2014	"Gerashchenko"	"heatshock_noCHX"	2	77	3
2014	"Gerashchenko"	"heatshock_noCHX"	3	59	3
2014	"Gerashchenko"	"heatshock_noCHX"	4	50	3
2014	"Gerashchenko"	"heatshock_noCHX"	5	59	3
2014	"Gerashchenko"	"heatshock_noCHX"	6	38	3
2014	"Gerashchenko"	"heatshock_noCHX"	7	66	3
2014	"Gerashchenko"	"heatshock_noCHX"	8	48	3
2014	"Gerashchenko"	"heatshock_noCHX"	9	46	3
2014	"Gerashchenko"	"heatshock_noCHX"	10	44	3
2014	"Gerashchenko"	"heatshock_noCHX"	11	44	3
2014	"Gerashchenko"	"heatshock_noCHX"	12	46	3
2014	"Gerashchenko"	"heatshock_noCHX"	13	34	3
2014	"Gerashchenko"	"heatshock_noCHX"	14	43	3
2014	"Gerashchenko"	"heatshock_noCHX"	15	46	3
2014	"Gerashchenko"	"heatshock_noCHX"	16	61	3
2014	"Gerashchenko"	"heatshock_noCHX"	17	37	3
2014	"Gerashchenko"	"heatshock_noCHX"	18	42	3
2014	"Gerashchenko"	"heatshock_noCHX"	19	48	3
2014	"Gerashchenko"	"heatshock_noCHX"	20	34	3
2014	"Gerashchenko"	"heatshock_noCHX"	21	44	3
2014	"Gerashchenko"	"heatshock_noCHX"	22	63	3
2014	"Gerashchenko"	"heatshock_noCHX"	23	34	3
2014	"Gerashchenko"	"heatshock_noCHX"	24	46	3
2014	"Gerashchenko"	"heatshock_noCHX"	25	37	3
