"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	15	1822
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	16	3788
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	17	6779
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	18	11220
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	19	16105
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	20	21761
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	21	32387
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	22	48246
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	23	62660
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	24	74817
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	25	83450
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	26	95260
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	27	123758
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	28	197641
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	29	276302
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	30	500145
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	31	734063
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	32	569374
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	33	198855
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	34	36229
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	35	4996
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	36	785
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	37	222
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	38	90
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	39	26
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	40	12
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	41	2
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	42	3
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	43	0
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	44	0
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	45	0
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	46	2
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	47	0
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	48	0
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	49	0
2014	"Guydosh"	"dom34KO_CHX+GMP-PNP"	50	0
