"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-20	1273	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-19	1116	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-18	1203	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-17	1149	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-16	948	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-15	1046	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-14	840	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-13	925	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-12	941	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-11	933	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-10	3880	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-9	16030	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-8	29655	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-7	19097	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-6	10206	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-5	17986	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-4	11842	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-3	8582	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-2	17913	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-1	12343	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	0	14461	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	1	23046	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	2	11195	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	3	24139	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	4	11719	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	5	31929	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	6	7944	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	7	11579	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	8	12530	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	9	11976	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	10	19395	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	11	11261	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	12	8614	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	13	19207	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	14	14384	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	15	8921	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	16	18083	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	17	14029	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	18	10653	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	19	17322	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	20	12226	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	21	10766	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	22	17962	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	23	12520	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	24	10157	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	25	17799	5
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-20	13173	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-19	10378	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-18	15341	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-17	11573	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-16	20494	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-15	41770	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-14	30218	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-13	6342	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-12	3731	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-11	3418	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-10	3671	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-9	3609	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-8	3746	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-7	2799	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-6	2405	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-5	2085	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-4	2106	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-3	1276	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-2	1550	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	-1	1273	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	0	1690	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	1	1512	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	2	946	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	3	901	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	4	861	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	5	785	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	6	680	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	7	654	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	8	598	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	9	505	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	10	469	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	11	404	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	12	474	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	13	399	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	14	450	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	15	415	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	16	397	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	17	345	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	18	317	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	19	271	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	20	285	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	21	254	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	22	255	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	23	254	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	24	279	3
2015	"Nedialkova"	"WT_ribo_YPD_noCHX_rep1"	25	212	3
