"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-20	667	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-19	662	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-18	744	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-17	717	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-16	820	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-15	828	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-14	733	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-13	814	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-12	725	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-11	1854	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-10	23855	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-9	135147	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-8	247794	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-7	163597	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-6	33069	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-5	40714	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-4	32317	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-3	18790	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-2	33390	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-1	22506	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	0	21375	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	1	33250	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	2	19754	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	3	34895	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	4	15702	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	5	48953	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	6	8155	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	7	13432	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	8	16851	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	9	14261	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	10	22402	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	11	13773	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	12	9871	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	13	20771	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	14	16094	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	15	8791	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	16	19602	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	17	14651	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	18	10117	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	19	17503	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	20	11961	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	21	10535	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	22	18212	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	23	12557	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	24	9144	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	25	16877	5
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-20	8231	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-19	6362	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-18	11080	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-17	7328	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-16	2931	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-15	5097	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-14	3673	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-13	544	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-12	203	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-11	225	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-10	190	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-9	161	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-8	144	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-7	131	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-6	111	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-5	97	3
2015	"Nedialkova"	"elp6Δ_ribo_YPD_rep2"	-4	118	3
