"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"dom34KO_GMP-PNP"	-20	110	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-19	105	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-18	122	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-17	97	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-16	96	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-15	90	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-14	80	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-13	100	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-12	105	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-11	129	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-10	468	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-9	3151	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-8	14018	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-7	11924	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-6	4148	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-5	5524	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-4	6223	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-3	4367	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-2	5985	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-1	5856	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	0	5212	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	1	10795	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	2	7583	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	3	4316	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	4	8167	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	5	8439	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	6	5632	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	7	1931	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	8	3382	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	9	2750	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	10	6339	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	11	4502	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	12	2973	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	13	4519	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	14	4923	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	15	2852	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	16	5711	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	17	4828	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	18	3481	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	19	6392	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	20	5051	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	21	3511	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	22	6673	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	23	4953	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	24	3649	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	25	6212	5
2014	"Guydosh"	"dom34KO_GMP-PNP"	-20	5466	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-19	3128	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-18	5592	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-17	4214	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-16	2288	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-15	2567	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-14	2117	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-13	1402	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-12	1012	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-11	1098	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-10	828	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-9	774	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-8	668	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-7	550	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-6	407	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-5	337	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-4	215	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-3	114	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-2	119	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	-1	59	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	0	65	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	1	84	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	2	99	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	3	33	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	4	32	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	5	42	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	6	33	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	7	29	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	8	26	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	9	19	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	10	7	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	11	14	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	12	18	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	13	12	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	14	26	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	15	30	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	16	13	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	17	20	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	18	15	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	19	22	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	20	20	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	21	19	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	22	27	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	23	19	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	24	28	3
2014	"Guydosh"	"dom34KO_GMP-PNP"	25	26	3
