"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	51.052
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	25.599
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	2848.028
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	404.911
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	145.838
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	86.328
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	31.506
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	39.158
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	223.356
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	79.587
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	118.428
"YAL015C"	399	NA	0	NA	NA	NA	10.2	47.941
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	196.506
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	34.968
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.507
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	29.594
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	44.766
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	23.005
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	77.388
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	153.029
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	12.295
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	121.907
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	38.994
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	58.455
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	29.906
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	45
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	310.269
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	24.096
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	45.547
"YAL033W"	173	NA	0	NA	NA	NA	27.7	133.693
"YAL034C"	413	NA	-1	NA	NA	NA	NA	24.063
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	69.351
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	197.496
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	156.659
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	1.238
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	22.602
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	6774.948
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	91.394
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	27.299
