Position	Mean	SD	End	BG	DataType
1	1.72818184958215	0.221214693835999	5	Data	RPF
2	2.24645097721972	0.276008442393029	5	Data	RPF
3	1.46116662818749	0.163824963959853	5	Data	RPF
4	1.33414897078794	0.159281996651402	5	Data	RPF
5	1.40739272943439	0.192751612944275	5	Data	RPF
6	0.946606045291511	0.121732981142777	5	Data	RPF
7	0.938261819622928	0.157427724280606	5	Data	RPF
8	1.1505760060791	0.215095595012371	5	Data	RPF
9	0.561010105784421	0.0909613311494125	5	Data	RPF
10	1.03004830197734	0.146209376437288	5	Data	RPF
11	1.09680210732601	0.153719179539013	5	Data	RPF
12	0.899414813454746	0.12553423950291	5	Data	RPF
13	0.720013961580204	0.0955877407145493	5	Data	RPF
14	0.680054391989543	0.106713374939327	5	Data	RPF
15	0.854726849318555	0.12544152588437	5	Data	RPF
16	0.724278788033035	0.11542845508207	5	Data	RPF
17	0.651962165571979	0.0954023134774697	5	Data	RPF
18	0.568612622504686	0.0783800931135596	5	Data	RPF
19	0.866686906110191	0.162526973300296	5	Data	RPF
20	0.938261819622928	0.144818672159191	5	Data	RPF
21	0.664200363219235	0.0908037179978949	5	Data	RPF
22	0.757841117944448	0.112461619288796	5	Data	RPF
23	0.749218751420245	0.119971422390521	5	Data	RPF
24	0.928063321583548	0.137123441820386	5	Data	RPF
25	0.599578971096984	0.0958658815701688	5	Data	RPF
26	0.803827072740196	0.112368905670256	5	Data	RPF
27	0.835164275806654	0.126183234832688	5	Data	RPF
28	0.675789565536712	0.123772680750653	5	Data	RPF
29	0.778238114023208	0.124699816936051	5	Data	RPF
30	1.0040884887862	0.212406900074716	5	Data	RPF
31	0.707404909458789	0.0939188955808326	5	Data	RPF
32	0.888196465611428	0.117560868308485	5	Data	RPF
33	0.729563464289805	0.101984980393797	5	Data	RPF
34	0.847680614309529	0.120713131338839	5	Data	RPF
35	0.607552342291408	0.100686989734239	5	Data	RPF
36	0.844806492134795	0.118673431730963	5	Data	RPF
37	0.773324292240597	0.113574182711273	5	Data	RPF
38	0.834515280476875	0.113759609948353	5	Data	RPF
39	0.830528594879663	0.101335985064018	5	Data	RPF
40	0.814303711635195	0.111534483103398	5	Data	RPF
41	0.756635840903431	0.105971665991009	5	Data	RPF
42	0.990181446005225	0.139719423139501	5	Data	RPF
43	0.6417636675326	0.0986472901263632	5	Data	RPF
44	0.846753478124131	0.147970935189545	5	Data	RPF
45	0.87716354500519	0.125997807595609	5	Data	RPF
46	0.788529325681127	0.103190257434814	5	Data	RPF
47	0.685802636339012	0.0852594436092139	5	Data	RPF
48	0.785377062650773	0.112368905670256	5	Data	RPF
49	0.760066244789404	0.0967930177555669	5	Data	RPF
50	0.794926565360374	0.144633244922111	5	Data	RPF
51	0.763774789530996	0.119785995153441	5	Data	RPF
52	0.748106187997768	0.105693525135389	5	Data	RPF
53	0.699338824645825	0.11533574146353	5	Data	RPF
54	0.823575073489177	0.133229469841714	5	Data	RPF
55	0.767390620654049	0.117746295545565	5	Data	RPF
56	0.80688662215201	0.131097056615298	5	Data	RPF
57	0.985545765078234	0.130077206811361	5	Data	RPF
58	1.08011365598885	0.143706108736713	5	Data	RPF
59	0.779721531919845	0.11051463329946	5	Data	RPF
60	0.688676758513746	0.0954023134774697	5	Data	RPF
61	0.672544588887818	0.103746539146053	5	Data	RPF
62	0.836833120940371	0.115799309556229	5	Data	RPF
63	0.85222358161798	0.13044806128552	5	Data	RPF
64	0.594201581221675	0.0863998211172536	5	Data	RPF
65	0.880223094417004	0.120898558575919	5	Data	RPF
66	0.995744263117614	0.161877977970517	5	Data	RPF
67	0.905904766752533	0.121176699431538	5	Data	RPF
68	0.753761718728696	0.117375441071406	5	Data	RPF
69	0.683577509494056	0.0992962854561419	5	Data	RPF
70	0.570188754019862	0.0818568538088027	5	Data	RPF
71	0.660213677622023	0.106806088557867	5	Data	RPF
72	0.83229015363192	0.135825451160829	5	Data	RPF
73	0.819959242366124	0.128501075296184	5	Data	RPF
74	0.989254309819826	0.14556038110751	5	Data	RPF
75	0.655299855839413	0.0878090681190588	5	Data	RPF
76	0.81708512019139	0.152235761642376	5	Data	RPF
77	1.03653825527513	0.148156362426624	5	Data	RPF
78	0.595963139973931	0.0903216071814878	5	Data	RPF
79	0.694703143718834	0.0928063321583548	5	Data	RPF
80	0.734199145216795	0.115613882319149	5	Data	RPF
81	0.726411201259451	0.108289506454504	5	Data	RPF
82	0.748755183327546	0.110700060536539	5	Data	RPF
83	0.808184612811568	0.139348568665342	5	Data	RPF
84	0.979055811780447	0.144818672159191	5	Data	RPF
85	0.936407547252132	0.140831986561979	5	Data	RPF
86	0.917957537162709	0.140924700180519	5	Data	RPF
87	0.78695319416595	0.132302333656316	5	Data	RPF
88	0.772489869673739	0.110607346917999	5	Data	RPF
89	0.984618628892836	0.1301699204299	5	Data	RPF
90	0.717325266642549	0.0969784449926465	5	Data	RPF
91	1.06991515794947	0.169202353835162	5	Data	RPF
92	1.0003799440446	0.162990541392995	5	Data	RPF
93	0.8019728003694	0.12507067141021	5	Data	RPF
94	0.762847653345598	0.106991515794947	5	Data	RPF
95	0.802992650173338	0.10513724342415	5	Data	RPF
96	0.765907202757412	0.108660360928663	5	Data	RPF
97	0.924818344934655	0.131560624707998	5	Data	RPF
98	0.868726605718067	0.126275948451228	5	Data	RPF
99	0.823760500726257	0.145931235581669	5	Data	RPF
100	0.831455731065061	0.1401829912322	5	Data	RPF
101	0.744768497730334	0.124236248843352	5	Data	RPF
102	0.897745968321029	0.129150070625962	5	Data	RPF
103	0.73197401837184	0.107362370269106	5	Data	RPF
104	0.865018060976474	0.140739272943439	5	Data	RPF
105	0.576864134554729	0.0835720557517893	5	Data	RPF
106	1.06157093228088	0.181162410626799	5	Data	RPF
107	0.819495674273425	0.14027570485074	5	Data	RPF
108	0.8420250835786	0.13054077490406	5	Data	RPF
109	0.69674284332671	0.108938501784283	5	Data	RPF
110	0.824038641581876	0.134156606027112	5	Data	RPF
111	0.553685729919775	0.10541538427977	5	Data	RPF
112	1.26368662069768	0.214817454156751	5	Data	RPF
113	0.68153780988618	0.0957731679516289	5	Data	RPF
114	0.610797318940302	0.0935480411066734	5	Data	RPF
115	0.648253620830387	0.105786238753929	5	Data	RPF
116	0.855097703792714	0.143706108736713	5	Data	RPF
117	0.656041564787731	0.108104079217424	5	Data	RPF
118	0.523368376657256	0.0862792934131519	5	Data	RPF
119	0.799098678194666	0.141295554654678	5	Data	RPF
120	0.721868233951	0.122289262854016	5	Data	RPF
121	0.908500748071648	0.173652607525074	5	Data	RPF
122	0.818475824469487	0.129706352337201	5	Data	RPF
123	0.878925103757447	0.144818672159191	5	Data	RPF
124	0.595128717407073	0.09521688624039	5	Data	RPF
125	0.926487190068372	0.155109883817111	5	Data	RPF
126	0.76173508992312	0.131653338326537	5	Data	RPF
127	0.727709191919008	0.120620417720299	5	Data	RPF
128	0.706199632417771	0.117282727452866	5	Data	RPF
129	0.679683537515384	0.116077450411848	5	Data	RPF
130	0.791681588711481	0.118580718112423	5	Data	RPF
131	0.915917837554833	0.149083498612023	5	Data	RPF
132	0.704623500902594	0.111441769484858	5	Data	RPF
133	0.879203244613066	0.153255611446314	5	Data	RPF
134	0.72196094756954	0.1201568496276	5	Data	RPF
135	0.648253620830387	0.108660360928663	5	Data	RPF
136	0.97256585848266	0.149917921178881	5	Data	RPF
137	0.780648668105243	0.142778972551315	5	Data	RPF
138	0.74708633819383	0.132487760893396	5	Data	RPF
139	0.530043757192123	0.097256585848266	5	Data	RPF
140	0.809853457945284	0.139533995902422	5	Data	RPF
141	0.528096771202786	0.0951241726218502	5	Data	RPF
142	0.777774545930508	0.119507854297822	5	Data	RPF
143	0.878832390138907	0.134805601356891	5	Data	RPF
144	0.861124088997802	0.148063648808085	5	Data	RPF
145	0.785840630743472	0.137957864387245	5	Data	RPF
146	0.917957537162709	0.169944062783481	5	Data	RPF
147	0.643432512666316	0.110978201392159	5	Data	RPF
148	0.628412906462866	0.10031613526008	5	Data	RPF
149	0.8620512251832	0.169016926598083	5	Data	RPF
150	0.77675469612657	0.132580474511935	5	Data	RPF
151	1.01150557826938	0.187559650306046	5	Data	RPF
152	1.04951816187071	0.179957133585781	5	Data	RPF
153	0.760437099263563	0.141202841036138	5	Data	RPF
154	0.792979579371038	0.134991028593971	5	Data	RPF
155	0.939188955808326	0.169016926598083	5	Data	RPF
156	0.791218020618782	0.137216155438926	5	Data	RPF
157	0.830065026786964	0.141110127417598	5	Data	RPF
158	0.903957780763197	0.157520437899146	5	Data	RPF
159	0.548493767281546	0.114037750803972	5	Data	RPF
160	0.743841361544936	0.137679723531625	5	Data	RPF
161	0.88699118857041	0.147970935189545	5	Data	RPF
162	1.06991515794947	0.1902483452437	5	Data	RPF
163	0.665405640260253	0.12006413600906	5	Data	RPF
164	0.786211485217632	0.157242297043526	5	Data	RPF
165	0.743563220689317	0.134620174119811	5	Data	RPF
166	0.899507527073286	0.158725714940163	5	Data	RPF
167	0.685431781864853	0.13026263404844	5	Data	RPF
168	0.542096527602299	0.0909706025112665	5	Data	RPF
169	0.449197481825404	0.106342520465168	5	Data	RPF
170	1.08382220073044	0.19544030788193	5	Data	RPF
171	0.617194558619549	0.121176699431538	5	Data	RPF
172	0.764052930386616	0.142778972551315	5	Data	RPF
173	0.806423054059311	0.166235518041888	5	Data	RPF
174	0.602823947745877	0.129057357007423	5	Data	RPF
175	0.601896811560479	0.119322427060742	5	Data	RPF
176	0.796224556019932	0.152699329735075	5	Data	RPF
177	0.924169349604876	0.16057998731096	5	Data	RPF
178	0.697762693130648	0.131838765563617	5	Data	RPF
179	0.843323074238158	0.16057998731096	5	Data	RPF
180	0.718623257302106	0.134898314975431	5	Data	RPF
181	0.871322587037182	0.141480981891758	5	Data	RPF
182	0.533659588315175	0.102912116579195	5	Data	RPF
183	0.949387453847706	0.1806988425341	5	Data	RPF
184	0.839614529496565	0.136196305634988	5	Data	RPF
185	0.961440224257882	0.219082280609583	5	Data	RPF
186	0.866408765254572	0.150845057364279	5	Data	RPF
187	0.895798982331693	0.169109640216623	5	Data	RPF
188	0.838687393311167	0.152235761642376	5	Data	RPF
189	0.771562733488341	0.143242540644014	5	Data	RPF
190	0.782873794950198	0.149361639467642	5	Data	RPF
191	0.913970851565497	0.166513658897508	5	Data	RPF
192	0.724278788033035	0.151215911838438	5	Data	RPF
193	0.832846435343158	0.166050090804809	5	Data	RPF
194	0.86733590143997	0.163732250341313	5	Data	RPF
195	0.953095998589299	0.169944062783481	5	Data	RPF
196	0.759231822222545	0.151215911838438	5	Data	RPF
197	0.778145400404668	0.153533752301934	5	Data	RPF
