"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-20	2161	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-19	2231	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-18	2210	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-17	1933	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-16	2022	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-15	2039	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-14	1689	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-13	2016	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-12	1842	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-11	1740	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-10	3002	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-9	12655	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-8	33050	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-7	19504	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-6	9175	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-5	17099	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-4	14635	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-3	12372	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-2	18561	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-1	13325	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	0	12491	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	1	24506	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	2	15891	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	3	12804	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	4	25835	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	5	27946	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	6	14687	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	7	9736	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	8	8451	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	9	6952	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	10	20055	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	11	13161	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	12	8742	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	13	16657	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	14	14058	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	15	9016	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	16	19748	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	17	13450	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	18	9445	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	19	19823	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	20	13345	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	21	9545	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	22	20754	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	23	14073	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	24	10033	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	25	20315	5
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-20	4024	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-19	2691	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-18	5929	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-17	3993	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-16	2068	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-15	3754	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-14	2442	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-13	1045	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-12	813	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-11	1234	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-10	618	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-9	625	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-8	763	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-7	432	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-6	331	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-5	411	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-4	256	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-3	207	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-2	271	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	-1	188	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	0	149	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	1	151	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	2	178	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	3	95	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	4	143	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	5	125	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	6	103	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	7	141	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	8	156	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	9	128	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	10	124	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	11	151	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	12	122	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	13	166	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	14	157	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	15	148	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	16	199	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	17	177	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	18	159	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	19	182	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	20	183	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	21	163	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	22	170	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	23	160	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	24	155	3
2015	"Sen"	"ribo_ded1-ts_rep_1_37_deg"	25	203	3
