"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	15	12
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	16	40
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	17	86
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	18	255
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	19	651
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	20	2040
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	21	12757
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	22	48537
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	23	107141
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	24	155290
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	25	212117
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	26	265600
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	27	669230
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	28	4606320
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	29	5604180
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	30	2871591
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	31	646744
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	32	17810
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	33	393
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	34	73
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	35	26
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	36	6
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	37	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	38	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	39	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	40	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	41	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	42	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	43	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	44	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	45	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	46	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	47	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	48	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	49	0
2014	"Jan"	"BirAHeh2Ssh1_+CHX_7minBiotin_input"	50	0
