Position	Mean	SD	End	BG	DataType
1	8.14835182514633	0.133294623869796	5	Data	RPF
2	19.0804503558443	0.255997285462305	5	Data	RPF
3	7.79180548933345	0.129609814457838	5	Data	RPF
4	8.44522513404492	0.13283215791121	5	Data	RPF
5	8.37510932742063	0.133369215153439	5	Data	RPF
6	10.7486039729365	0.161564720370441	5	Data	RPF
7	8.42135592327921	0.131340332238353	5	Data	RPF
8	8.65109707689923	0.133413969923624	5	Data	RPF
9	8.37660115309349	0.124209405522095	5	Data	RPF
10	8.02900577131775	0.116436993766509	5	Data	RPF
11	7.82164200279059	0.113885971865923	5	Data	RPF
12	7.566539812732	0.109768533008837	5	Data	RPF
13	7.23535451335769	0.100877251998608	5	Data	RPF
14	7.05036812992339	0.0988632873402503	5	Data	RPF
15	6.99517058002767	0.102190058590722	5	Data	RPF
16	6.42081769597763	0.0916876058538069	5	Data	RPF
17	6.23135583552476	0.0915235050297926	5	Data	RPF
18	6.01802476430617	0.0857799761892922	5	Data	RPF
19	5.72413510675329	0.0813492539409062	5	Data	RPF
20	5.43919640323755	0.0750985043716342	5	Data	RPF
21	5.33775225748326	0.0761129458291772	5	Data	RPF
22	5.36908059661326	0.078037400947163	5	Data	RPF
23	5.22884898336468	0.0727563380652484	5	Data	RPF
24	5.20647159827182	0.09437289206495	5	Data	RPF
25	5.04535442560324	0.0721148530259197	5	Data	RPF
26	4.90064733533609	0.0728010928354341	5	Data	RPF
27	4.83948248274894	0.0733829048478484	5	Data	RPF
28	4.70521817219178	0.0697279319493481	5	Data	RPF
29	4.41878764300319	0.0631638989887762	5	Data	RPF
30	4.36657374445319	0.0628506155974762	5	Data	RPF
31	4.36359009310747	0.0634324276098905	5	Data	RPF
32	4.18904648938317	0.0597326999412045	5	Data	RPF
33	4.03986392209745	0.0639844031088477	5	Data	RPF
34	3.84294293328029	0.055003612558247	5	Data	RPF
35	3.77879442934743	0.0524525906576611	5	Data	RPF
36	3.64453011879028	0.054690329166947	5	Data	RPF
37	3.46700286372026	0.0513486396597467	5	Data	RPF
38	3.30141021403311	0.0495286123388609	5	Data	RPF
39	3.19549059126024	0.0492899202312037	5	Data	RPF
40	3.08957096848738	0.0531686669806326	5	Data	RPF
41	2.94188022687451	0.0511248658088182	5	Data	RPF
42	2.71064724758163	0.0430093341484747	5	Data	RPF
43	2.59279301942591	0.0408312686661031	5	Data	RPF
44	2.55698920327734	0.0604935310343617	5	Data	RPF
45	2.40929846166447	0.0425468681898889	5	Data	RPF
46	2.27354232543446	0.0449636257799177	5	Data	RPF
47	2.09452324469159	0.0330886934239739	5	Data	RPF
48	2.0348502177773	0.0338495245171311	5	Data	RPF
49	1.96622623682586	0.0319847424260596	5	Data	RPF
50	1.84240470597871	0.0328052465461311	5	Data	RPF
51	1.74096056022442	0.0281358321900878	5	Data	RPF
52	1.73200960618727	0.032491963154831	5	Data	RPF
53	1.67830388196441	0.0288220719996022	5	Data	RPF
54	1.63354911177869	0.027956813109345	5	Data	RPF
55	1.55746600246297	0.0256295650596877	5	Data	RPF
56	1.58282703890155	0.0317460503184024	5	Data	RPF
57	1.51718670929583	0.0264799056932163	5	Data	RPF
58	1.43618057525968	0.0237797012253447	5	Data	RPF
59	1.47377458221568	0.0284640338381164	5	Data	RPF
60	1.42036722312739	0.0258831754240734	5	Data	RPF
61	1.38695032805539	0.0270617177056306	5	Data	RPF
62	1.39575209952525	0.0252416903847448	5	Data	RPF
63	1.39172417020853	0.0268677803681592	5	Data	RPF
64	1.34890877339753	0.0261964588153734	5	Data	RPF
65	1.35219078987782	0.0249731617636305	5	Data	RPF
66	1.36770577687553	0.0260472762480877	5	Data	RPF
67	1.3220559112861	0.0251074260741876	5	Data	RPF
68	1.32295100668981	0.039682562898003	5	Data	RPF
69	1.30251299497167	0.0253461181818448	5	Data	RPF
70	1.27252729894724	0.0254654642356734	5	Data	RPF
71	1.28520781716653	0.0229442788485446	5	Data	RPF
72	1.30922621049953	0.0283894425544736	5	Data	RPF
73	1.27043874300524	0.024674796629059	5	Data	RPF
74	1.27342239435095	0.023242643983116	5	Data	RPF
75	1.25313356520009	0.0251223443309162	5	Data	RPF
76	1.23538083969309	0.0224370581197731	5	Data	RPF
77	1.24463015886481	0.0226608319707017	5	Data	RPF
78	1.22359541687752	0.0250328347905447	5	Data	RPF
79	1.23433656172209	0.0241675759002875	5	Data	RPF
80	1.2698420127361	0.028478952094845	5	Data	RPF
81	1.23791694333695	0.024779224426159	5	Data	RPF
82	1.23015944983809	0.0233023170100303	5	Data	RPF
83	1.20643942163966	0.0233470717802161	5	Data	RPF
84	1.24000549927895	0.0235708456311446	5	Data	RPF
85	1.20270985745752	0.0218850826208159	5	Data	RPF
86	1.21673301878238	0.0270617177056306	5	Data	RPF
87	1.22911517186709	0.0236006821446018	5	Data	RPF
88	1.21315263716752	0.0221237747284731	5	Data	RPF
89	1.28013560987881	0.0693997303013195	5	Data	RPF
90	1.21583792337866	0.0249134887367162	5	Data	RPF
91	1.18167511547023	0.0206468673123444	5	Data	RPF
