"Year"	"Author"	"Dataset"	"key"	"value"
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	15	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	16	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	17	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	18	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	19	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	20	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	21	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	22	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	23	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	24	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	25	24966
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	26	48451
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	27	137749
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	28	316371
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	29	1026741
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	30	2860293
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	31	5505733
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	32	4790607
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	33	1352240
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	34	82058
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	35	7205
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	36	777
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	37	69
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	38	8
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	39	1
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	40	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	41	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	42	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	43	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	44	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	45	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	46	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	47	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	48	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	49	0
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_YPD_rep3"	50	0
