"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Pop"	"WT-URA_mrna"	15	12
2014	"Pop"	"WT-URA_mrna"	16	46
2014	"Pop"	"WT-URA_mrna"	17	75
2014	"Pop"	"WT-URA_mrna"	18	104
2014	"Pop"	"WT-URA_mrna"	19	153
2014	"Pop"	"WT-URA_mrna"	20	175
2014	"Pop"	"WT-URA_mrna"	21	308
2014	"Pop"	"WT-URA_mrna"	22	766
2014	"Pop"	"WT-URA_mrna"	23	2057
2014	"Pop"	"WT-URA_mrna"	24	5157
2014	"Pop"	"WT-URA_mrna"	25	6701
2014	"Pop"	"WT-URA_mrna"	26	8165
2014	"Pop"	"WT-URA_mrna"	27	11665
2014	"Pop"	"WT-URA_mrna"	28	22314
2014	"Pop"	"WT-URA_mrna"	29	29802
2014	"Pop"	"WT-URA_mrna"	30	44574
2014	"Pop"	"WT-URA_mrna"	31	74524
2014	"Pop"	"WT-URA_mrna"	32	203521
2014	"Pop"	"WT-URA_mrna"	33	355556
2014	"Pop"	"WT-URA_mrna"	34	406733
2014	"Pop"	"WT-URA_mrna"	35	416616
2014	"Pop"	"WT-URA_mrna"	36	431479
2014	"Pop"	"WT-URA_mrna"	37	470654
2014	"Pop"	"WT-URA_mrna"	38	621792
2014	"Pop"	"WT-URA_mrna"	39	1077813
2014	"Pop"	"WT-URA_mrna"	40	1641552
2014	"Pop"	"WT-URA_mrna"	41	0
2014	"Pop"	"WT-URA_mrna"	42	0
2014	"Pop"	"WT-URA_mrna"	43	0
2014	"Pop"	"WT-URA_mrna"	44	0
2014	"Pop"	"WT-URA_mrna"	45	0
2014	"Pop"	"WT-URA_mrna"	46	0
2014	"Pop"	"WT-URA_mrna"	47	0
2014	"Pop"	"WT-URA_mrna"	48	0
2014	"Pop"	"WT-URA_mrna"	49	0
2014	"Pop"	"WT-URA_mrna"	50	0
