Position	Mean	SD	End	BG	DataType
1	7.21401095594888	0.619902564262568	5	Data	RPF
2	11.5478732176525	0.882571215896378	5	Data	RPF
3	14.7985540643539	1.4934946267712	5	Data	RPF
4	7.68342745583968	0.803350077779214	5	Data	RPF
5	3.7155509398136	0.295516440609219	5	Data	RPF
6	3.40525867717392	0.293129577050452	5	Data	RPF
7	1.59578877928978	0.152418287252678	5	Data	RPF
8	1.66853128774743	0.168899011825115	5	Data	RPF
9	1.46053317762633	0.160715479623629	5	Data	RPF
10	1.56282733014491	0.154350510133584	5	Data	RPF
11	1.47076259287819	0.152418287252678	5	Data	RPF
12	1.24344225394802	0.147644560135144	5	Data	RPF
13	1.04510525823145	0.119002197429943	5	Data	RPF
14	1.30936515223777	0.137415144883287	5	Data	RPF
15	1.1276225412631	0.121957361836035	5	Data	RPF
16	1.1468311099027	0.13480096098559	5	Data	RPF
17	1.08386337601904	0.12116174064978	5	Data	RPF
18	1.00543785908813	0.109943481923576	5	Data	RPF
19	1.24571545733732	0.165034566063302	5	Data	RPF
20	1.14001149973479	0.144575735559587	5	Data	RPF
21	0.969748565876097	0.123889584716942	5	Data	RPF
22	1.20934420310849	0.163670644029721	5	Data	RPF
23	1.37074164374891	0.177082544026601	5	Data	RPF
24	0.947471172660941	0.102430544721934	5	Data	RPF
25	1.09818455737164	0.139006387255798	5	Data	RPF
26	0.999300209937019	0.161283780470954	5	Data	RPF
27	1.32527757596288	0.184129474533436	5	Data	RPF
28	1.45257696576377	0.265737476209366	5	Data	RPF
29	1.37301484713822	0.210384973679871	5	Data	RPF
30	0.968498304011981	0.136733183866496	5	Data	RPF
31	1.0270332912865	0.142757172848146	5	Data	RPF
32	1.19570498277268	0.190039803345621	5	Data	RPF
33	0.971680788757003	0.147076259287819	5	Data	RPF
34	1.2138906098871	0.151849986405352	5	Data	RPF
35	1.59806198267908	0.246415247400302	5	Data	RPF
36	1.15819712684921	0.172195156739602	5	Data	RPF
37	1.14114810142944	0.130595534715382	5	Data	RPF
38	0.939173980289989	0.107317932008932	5	Data	RPF
39	1.66625808435813	0.262554991464344	5	Data	RPF
40	1.54464170303049	0.242209821130094	5	Data	RPF
41	1.42757172848146	0.203679023681431	5	Data	RPF
42	1.24685205903197	0.197086733852456	5	Data	RPF
43	1.01248478959497	0.125480827089453	5	Data	RPF
44	1.10670907008152	0.187084638939528	5	Data	RPF
45	1.27185729631429	0.244255704180466	5	Data	RPF
46	1.52986588100003	0.21595432198366	5	Data	RPF
47	1.40142988950449	0.2034517033425	5	Data	RPF
48	0.890413767589468	0.129799913529126	5	Data	RPF
49	1.21957361836035	0.173672738942648	5	Data	RPF
50	1.03669440569103	0.13548292200238	5	Data	RPF
51	1.42302532170285	0.29108369400008	5	Data	RPF
52	1.21957361836035	0.143666454203866	5	Data	RPF
53	1.08386337601904	0.146962599118354	5	Data	RPF
54	1.2786769064822	0.271306824513156	5	Data	RPF
55	1.13398751075314	0.133437038952009	5	Data	RPF
56	1.04510525823145	0.159692538098443	5	Data	RPF
57	1.29117952512335	0.181628950805204	5	Data	RPF
58	1.19911478785664	0.132073116918428	5	Data	RPF
59	1.53668549116794	0.221523670287449	5	Data	RPF
60	0.938492019273199	0.156623713522886	5	Data	RPF
61	0.86609049132394	0.114569450820805	5	Data	RPF
62	1.05317513026347	0.129345272851266	5	Data	RPF
63	1.03226165908189	0.127754030478754	5	Data	RPF
