"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Pop"	"ACA-K_mrna"	15	106
2014	"Pop"	"ACA-K_mrna"	16	436
2014	"Pop"	"ACA-K_mrna"	17	1406
2014	"Pop"	"ACA-K_mrna"	18	3194
2014	"Pop"	"ACA-K_mrna"	19	5495
2014	"Pop"	"ACA-K_mrna"	20	8217
2014	"Pop"	"ACA-K_mrna"	21	15543
2014	"Pop"	"ACA-K_mrna"	22	34943
2014	"Pop"	"ACA-K_mrna"	23	56071
2014	"Pop"	"ACA-K_mrna"	24	76909
2014	"Pop"	"ACA-K_mrna"	25	104589
2014	"Pop"	"ACA-K_mrna"	26	219356
2014	"Pop"	"ACA-K_mrna"	27	447605
2014	"Pop"	"ACA-K_mrna"	28	552206
2014	"Pop"	"ACA-K_mrna"	29	565216
2014	"Pop"	"ACA-K_mrna"	30	552138
2014	"Pop"	"ACA-K_mrna"	31	524969
2014	"Pop"	"ACA-K_mrna"	32	522913
2014	"Pop"	"ACA-K_mrna"	33	516728
2014	"Pop"	"ACA-K_mrna"	34	488237
2014	"Pop"	"ACA-K_mrna"	35	462370
2014	"Pop"	"ACA-K_mrna"	36	444149
2014	"Pop"	"ACA-K_mrna"	37	431107
2014	"Pop"	"ACA-K_mrna"	38	462526
2014	"Pop"	"ACA-K_mrna"	39	626951
2014	"Pop"	"ACA-K_mrna"	40	701865
2014	"Pop"	"ACA-K_mrna"	41	0
2014	"Pop"	"ACA-K_mrna"	42	0
2014	"Pop"	"ACA-K_mrna"	43	0
2014	"Pop"	"ACA-K_mrna"	44	0
2014	"Pop"	"ACA-K_mrna"	45	0
2014	"Pop"	"ACA-K_mrna"	46	0
2014	"Pop"	"ACA-K_mrna"	47	0
2014	"Pop"	"ACA-K_mrna"	48	0
2014	"Pop"	"ACA-K_mrna"	49	0
2014	"Pop"	"ACA-K_mrna"	50	0
