"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	8.744
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	4.986
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	8350.686
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	181.365
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	50.014
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	13.606
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	9.385
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	4.237
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1243.838
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	47.741
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	35.467
"YAL015C"	399	NA	0	NA	NA	NA	10.2	13.329
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	191.841
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	13.036
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	31.993
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	16.435
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	77.113
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	47.652
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	248.348
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	5.5
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	110.593
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	23.883
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	9.419
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	2.085
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	13.416
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	94.739
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	8.285
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	21.221
"YAL033W"	173	NA	0	NA	NA	NA	27.7	51.526
"YAL034C"	413	NA	-1	NA	NA	NA	NA	0.641
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	13.847
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	346.321
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	223.064
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	1.092
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	15754.867
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	46.498
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	12.111
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	21.975
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	165.892
"YAL043C"	785	NA	0	NA	NA	NA	3.3	39.62
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	453.862
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	91.281
"YAL046C"	118	NA	0	NA	NA	NA	NA	78.959
"YAL047C"	622	NA	0	NA	NA	NA	NA	9.429
"YAL048C"	662	0	-4	-13.2	2	1	NA	10.851
"YAL049C"	246	NA	0	NA	NA	NA	27.5	108.999
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	11.841
"YAL053W"	783	NA	0	NA	NA	NA	29.3	55.727
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	0.472
"YAL055W"	180	0	0	-3.4	1	1	30.4	22.747
"YAL056W"	880	NA	0	NA	NA	NA	22.9	6.371
"YAL058W"	502	NA	0	NA	NA	NA	28.8	15.591
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	87.433
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	120.238
"YAL061W"	417	NA	-1	NA	NA	NA	NA	9.522
"YAL067C"	593	NA	0	NA	NA	NA	NA	0.056
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	334.233
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	73.694
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	16.947
"YAR007C"	621	NA	0	NA	NA	NA	27	102.533
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	18.641
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	42.963
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	283.147
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	10.819
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	4.55
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	1.935
"YAR027W"	235	NA	0	NA	NA	NA	NA	61.12
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	39.811
"YAR035W"	687	NA	0	NA	NA	NA	NA	1.125
"YAR042W"	1188	NA	0	NA	NA	NA	NA	15.682
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	303.429
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1585.565
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	36.445
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	7.696
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	75.938
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	128.046
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	8.114
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	21.66
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	15.543
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	26.175
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	5.273
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	6.424
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	27.33
"YBL016W"	353	NA	0	NA	NA	NA	NA	43.472
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	52.167
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	48.283
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	3.783
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	28.838
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	49.475
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	88.897
"YBL023C"	868	NA	0	NA	NA	NA	NA	33.608
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	135.305
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	34.908
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	128.195
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	146.996
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	23.321
"YBL029W"	376	NA	0	NA	NA	NA	6.1	7.361
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	807.982
