"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-20	6253	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-19	5691	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-18	7077	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-17	5562	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-16	5624	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-15	5865	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-14	4936	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-13	4885	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-12	4812	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-11	3838	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-10	8286	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-9	86102	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-8	667085	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-7	902509	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-6	120069	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-5	144188	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-4	168740	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-3	48552	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-2	104389	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-1	128126	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	0	41616	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	1	161655	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	2	143370	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	3	43252	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	4	110779	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	5	213485	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	6	70128	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	7	87980	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	8	158518	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	9	44271	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	10	145593	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	11	154777	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	12	40589	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	13	119745	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	14	164410	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	15	35252	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	16	123107	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	17	168638	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	18	36655	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	19	124246	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	20	151965	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	21	39938	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	22	135930	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	23	161767	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	24	39982	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	25	120525	5
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-20	63363	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-19	14751	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-18	57520	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-17	70639	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-16	12401	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-15	22494	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-14	21617	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-13	3210	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-12	1318	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-11	1010	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-10	840	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-9	773	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-8	589	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-7	544	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-6	528	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-5	474	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-4	545	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-3	601	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-2	520	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	-1	515	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	0	499	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	1	510	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	2	388	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	3	390	3
2014	"Jan"	"sec63mVenusBirA_+CHX_7minBiotin_rep_input"	4	429	3
