"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"WT_3-AT"	-20	359	5
2014	"Guydosh"	"WT_3-AT"	-19	292	5
2014	"Guydosh"	"WT_3-AT"	-18	322	5
2014	"Guydosh"	"WT_3-AT"	-17	335	5
2014	"Guydosh"	"WT_3-AT"	-16	282	5
2014	"Guydosh"	"WT_3-AT"	-15	315	5
2014	"Guydosh"	"WT_3-AT"	-14	288	5
2014	"Guydosh"	"WT_3-AT"	-13	256	5
2014	"Guydosh"	"WT_3-AT"	-12	321	5
2014	"Guydosh"	"WT_3-AT"	-11	287	5
2014	"Guydosh"	"WT_3-AT"	-10	577	5
2014	"Guydosh"	"WT_3-AT"	-9	2801	5
2014	"Guydosh"	"WT_3-AT"	-8	16317	5
2014	"Guydosh"	"WT_3-AT"	-7	112480	5
2014	"Guydosh"	"WT_3-AT"	-6	33200	5
2014	"Guydosh"	"WT_3-AT"	-5	8813	5
2014	"Guydosh"	"WT_3-AT"	-4	19043	5
2014	"Guydosh"	"WT_3-AT"	-3	11747	5
2014	"Guydosh"	"WT_3-AT"	-2	9073	5
2014	"Guydosh"	"WT_3-AT"	-1	16509	5
2014	"Guydosh"	"WT_3-AT"	0	11156	5
2014	"Guydosh"	"WT_3-AT"	1	15100	5
2014	"Guydosh"	"WT_3-AT"	2	26056	5
2014	"Guydosh"	"WT_3-AT"	3	6966	5
2014	"Guydosh"	"WT_3-AT"	4	10763	5
2014	"Guydosh"	"WT_3-AT"	5	20948	5
2014	"Guydosh"	"WT_3-AT"	6	5787	5
2014	"Guydosh"	"WT_3-AT"	7	1042	5
2014	"Guydosh"	"WT_3-AT"	8	14289	5
2014	"Guydosh"	"WT_3-AT"	9	6766	5
2014	"Guydosh"	"WT_3-AT"	10	5540	5
2014	"Guydosh"	"WT_3-AT"	11	10844	5
2014	"Guydosh"	"WT_3-AT"	12	4669	5
2014	"Guydosh"	"WT_3-AT"	13	3583	5
2014	"Guydosh"	"WT_3-AT"	14	12319	5
2014	"Guydosh"	"WT_3-AT"	15	4861	5
2014	"Guydosh"	"WT_3-AT"	16	5015	5
2014	"Guydosh"	"WT_3-AT"	17	14016	5
2014	"Guydosh"	"WT_3-AT"	18	6533	5
2014	"Guydosh"	"WT_3-AT"	19	5590	5
2014	"Guydosh"	"WT_3-AT"	20	13251	5
2014	"Guydosh"	"WT_3-AT"	21	6050	5
2014	"Guydosh"	"WT_3-AT"	22	6231	5
2014	"Guydosh"	"WT_3-AT"	23	13574	5
2014	"Guydosh"	"WT_3-AT"	24	6219	5
2014	"Guydosh"	"WT_3-AT"	25	5929	5
2014	"Guydosh"	"WT_3-AT"	-20	16297	3
2014	"Guydosh"	"WT_3-AT"	-19	7375	3
2014	"Guydosh"	"WT_3-AT"	-18	5460	3
2014	"Guydosh"	"WT_3-AT"	-17	16789	3
2014	"Guydosh"	"WT_3-AT"	-16	7361	3
2014	"Guydosh"	"WT_3-AT"	-15	18151	3
2014	"Guydosh"	"WT_3-AT"	-14	39716	3
2014	"Guydosh"	"WT_3-AT"	-13	14411	3
2014	"Guydosh"	"WT_3-AT"	-12	2812	3
2014	"Guydosh"	"WT_3-AT"	-11	3014	3
2014	"Guydosh"	"WT_3-AT"	-10	1814	3
2014	"Guydosh"	"WT_3-AT"	-9	1726	3
2014	"Guydosh"	"WT_3-AT"	-8	1605	3
2014	"Guydosh"	"WT_3-AT"	-7	1520	3
2014	"Guydosh"	"WT_3-AT"	-6	1416	3
2014	"Guydosh"	"WT_3-AT"	-5	1306	3
2014	"Guydosh"	"WT_3-AT"	-4	1084	3
2014	"Guydosh"	"WT_3-AT"	-3	704	3
2014	"Guydosh"	"WT_3-AT"	-2	940	3
2014	"Guydosh"	"WT_3-AT"	-1	403	3
2014	"Guydosh"	"WT_3-AT"	0	203	3
2014	"Guydosh"	"WT_3-AT"	1	140	3
2014	"Guydosh"	"WT_3-AT"	2	155	3
2014	"Guydosh"	"WT_3-AT"	3	53	3
2014	"Guydosh"	"WT_3-AT"	4	65	3
2014	"Guydosh"	"WT_3-AT"	5	73	3
2014	"Guydosh"	"WT_3-AT"	6	57	3
2014	"Guydosh"	"WT_3-AT"	7	80	3
2014	"Guydosh"	"WT_3-AT"	8	54	3
2014	"Guydosh"	"WT_3-AT"	9	43	3
2014	"Guydosh"	"WT_3-AT"	10	53	3
2014	"Guydosh"	"WT_3-AT"	11	49	3
2014	"Guydosh"	"WT_3-AT"	12	48	3
2014	"Guydosh"	"WT_3-AT"	13	58	3
2014	"Guydosh"	"WT_3-AT"	14	62	3
2014	"Guydosh"	"WT_3-AT"	15	49	3
2014	"Guydosh"	"WT_3-AT"	16	42	3
2014	"Guydosh"	"WT_3-AT"	17	85	3
2014	"Guydosh"	"WT_3-AT"	18	44	3
2014	"Guydosh"	"WT_3-AT"	19	47	3
2014	"Guydosh"	"WT_3-AT"	20	59	3
2014	"Guydosh"	"WT_3-AT"	21	42	3
2014	"Guydosh"	"WT_3-AT"	22	56	3
2014	"Guydosh"	"WT_3-AT"	23	46	3
2014	"Guydosh"	"WT_3-AT"	24	42	3
2014	"Guydosh"	"WT_3-AT"	25	43	3
