"Year"	"Author"	"Dataset"	"key"	"value"
2014	"McManus"	"RNA_Rep_1"	15	156
2014	"McManus"	"RNA_Rep_1"	16	524
2014	"McManus"	"RNA_Rep_1"	17	875
2014	"McManus"	"RNA_Rep_1"	18	1310
2014	"McManus"	"RNA_Rep_1"	19	3426
2014	"McManus"	"RNA_Rep_1"	20	12971
2014	"McManus"	"RNA_Rep_1"	21	41161
2014	"McManus"	"RNA_Rep_1"	22	92909
2014	"McManus"	"RNA_Rep_1"	23	142865
2014	"McManus"	"RNA_Rep_1"	24	175914
2014	"McManus"	"RNA_Rep_1"	25	226425
2014	"McManus"	"RNA_Rep_1"	26	271925
2014	"McManus"	"RNA_Rep_1"	27	455855
2014	"McManus"	"RNA_Rep_1"	28	2234093
2014	"McManus"	"RNA_Rep_1"	29	4073315
2014	"McManus"	"RNA_Rep_1"	30	2980414
2014	"McManus"	"RNA_Rep_1"	31	1183485
2014	"McManus"	"RNA_Rep_1"	32	228946
2014	"McManus"	"RNA_Rep_1"	33	20334
2014	"McManus"	"RNA_Rep_1"	34	849
2014	"McManus"	"RNA_Rep_1"	35	78
2014	"McManus"	"RNA_Rep_1"	36	16
2014	"McManus"	"RNA_Rep_1"	37	0
2014	"McManus"	"RNA_Rep_1"	38	0
2014	"McManus"	"RNA_Rep_1"	39	0
2014	"McManus"	"RNA_Rep_1"	40	0
2014	"McManus"	"RNA_Rep_1"	41	0
2014	"McManus"	"RNA_Rep_1"	42	0
2014	"McManus"	"RNA_Rep_1"	43	0
2014	"McManus"	"RNA_Rep_1"	44	0
2014	"McManus"	"RNA_Rep_1"	45	0
2014	"McManus"	"RNA_Rep_1"	46	0
2014	"McManus"	"RNA_Rep_1"	47	0
2014	"McManus"	"RNA_Rep_1"	48	0
2014	"McManus"	"RNA_Rep_1"	49	0
2014	"McManus"	"RNA_Rep_1"	50	0
