"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_V_tp_traditional_tc"	15	3905
2012	"Brar"	"rpf_V_tp_traditional_tc"	16	17713
2012	"Brar"	"rpf_V_tp_traditional_tc"	17	12937
2012	"Brar"	"rpf_V_tp_traditional_tc"	18	12841
2012	"Brar"	"rpf_V_tp_traditional_tc"	19	14732
2012	"Brar"	"rpf_V_tp_traditional_tc"	20	13585
2012	"Brar"	"rpf_V_tp_traditional_tc"	21	15168
2012	"Brar"	"rpf_V_tp_traditional_tc"	22	15411
2012	"Brar"	"rpf_V_tp_traditional_tc"	23	16821
2012	"Brar"	"rpf_V_tp_traditional_tc"	24	46898
2012	"Brar"	"rpf_V_tp_traditional_tc"	25	94097
2012	"Brar"	"rpf_V_tp_traditional_tc"	26	23933
2012	"Brar"	"rpf_V_tp_traditional_tc"	27	32368
2012	"Brar"	"rpf_V_tp_traditional_tc"	28	574405
2012	"Brar"	"rpf_V_tp_traditional_tc"	29	124448
2012	"Brar"	"rpf_V_tp_traditional_tc"	30	28385
2012	"Brar"	"rpf_V_tp_traditional_tc"	31	7002
2012	"Brar"	"rpf_V_tp_traditional_tc"	32	1504
2012	"Brar"	"rpf_V_tp_traditional_tc"	33	296
2012	"Brar"	"rpf_V_tp_traditional_tc"	34	139
2012	"Brar"	"rpf_V_tp_traditional_tc"	35	66
2012	"Brar"	"rpf_V_tp_traditional_tc"	36	40
2012	"Brar"	"rpf_V_tp_traditional_tc"	37	25
2012	"Brar"	"rpf_V_tp_traditional_tc"	38	20
2012	"Brar"	"rpf_V_tp_traditional_tc"	39	35
2012	"Brar"	"rpf_V_tp_traditional_tc"	40	41
2012	"Brar"	"rpf_V_tp_traditional_tc"	41	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	42	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	43	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	44	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	45	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	46	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	47	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	48	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	49	0
2012	"Brar"	"rpf_V_tp_traditional_tc"	50	0
