"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-20	3507	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-19	4289	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-18	4126	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-17	4419	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-16	4384	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-15	4205	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-14	4253	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-13	4498	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-12	4321	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-11	4718	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-10	4247	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-9	4615	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-8	4792	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-7	5426	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-6	5109	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-5	5153	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-4	5786	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-3	5969	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-2	5267	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-1	5685	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	0	5621	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	1	6573	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	2	7292	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	3	6776	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	4	6590	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	5	9058	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	6	6576	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	7	2867	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	8	3359	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	9	4305	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	10	6272	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	11	6755	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	12	5813	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	13	5593	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	14	7417	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	15	5977	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	16	7277	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	17	7134	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	18	6779	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	19	7098	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	20	7214	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	21	6849	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	22	7056	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	23	7442	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	24	7010	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	25	7334	5
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-20	6739	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-19	6514	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-18	6373	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-17	6622	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-16	6412	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-15	6157	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-14	6339	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-13	5833	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-12	5437	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-11	6152	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-10	5480	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-9	5466	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-8	5637	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-7	5571	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-6	5100	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-5	5565	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-4	4758	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-3	4288	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-2	5569	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	-1	5423	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	0	5827	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	1	6156	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	2	7346	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	3	3880	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	4	4334	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	5	4771	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	6	5044	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	7	4840	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	8	4747	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	9	4424	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	10	4572	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	11	4653	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	12	4661	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	13	4355	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	14	4597	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	15	4532	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	16	4257	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	17	4558	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	18	4198	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	19	4310	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	20	4399	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	21	4489	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	22	4302	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	23	4214	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	24	4181	3
2015	"Sen"	"mRNA_WT_DED1_rep_2_15_deg"	25	4281	3
