"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2013	"Zinshteyn"	"Δelp3_mRNA"	-20	1085	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-19	1389	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-18	1451	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-17	1765	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-16	2097	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-15	1954	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-14	1775	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-13	1769	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-12	1827	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-11	2013	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-10	1780	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-9	1917	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-8	1781	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-7	2030	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-6	1883	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-5	1655	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-4	1769	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-3	1823	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-2	1503	5
2013	"Zinshteyn"	"Δelp3_mRNA"	-1	1716	5
2013	"Zinshteyn"	"Δelp3_mRNA"	0	1599	5
2013	"Zinshteyn"	"Δelp3_mRNA"	1	1504	5
2013	"Zinshteyn"	"Δelp3_mRNA"	2	1548	5
2013	"Zinshteyn"	"Δelp3_mRNA"	3	1897	5
2013	"Zinshteyn"	"Δelp3_mRNA"	4	1431	5
2013	"Zinshteyn"	"Δelp3_mRNA"	5	1810	5
2013	"Zinshteyn"	"Δelp3_mRNA"	6	3019	5
2013	"Zinshteyn"	"Δelp3_mRNA"	7	1639	5
