"Year"	"Author"	"Dataset"	"Position"	"X5prime"	"Reads"	"SD"	"Type"	"DataType"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	499	0	0.9771	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	498	0	0.989	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	497	0	1.024	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	496	0	1.0387	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	495	0	0.9523	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	494	0	0.8834	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	493	0	0.9385	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	492	0	1.0295	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	491	0	1.0635	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	490	0	1.046	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	489	0	1.1729	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	488	0	1.1628	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	487	0	0.9844	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	486	0	1.0111	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	485	0	1.0184	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	484	0	0.9743	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	483	0	1.0074	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	482	0	0.9394	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	481	0	0.989	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	480	0	1.0175	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	479	0	1.0653	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	478	0	1.0865	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	477	0	1.0148	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	476	0	0.9697	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	475	0	0.9449	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	474	0	0.9881	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	473	0	0.9431	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	472	0	1.0497	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	471	0	0.9238	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	470	0	0.9339	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	469	0	0.9532	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	468	0	0.9458	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	467	0	0.9559	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	466	0	0.9964	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	465	0	0.916	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	464	0	0.8955	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	463	0	1.0745	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	462	0	1.0506	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	461	0	0.9936	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	460	0	1.0828	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	459	0	0.9854	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	458	0	0.9661	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	457	0	1.0074	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	456	0	1.0111	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	455	0	1.0681	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	454	0	0.909	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	453	0	0.9513	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	452	0	1.0809	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	451	0	1.0708	0	100	"RPF"
"2012"	"Brar"	"rpf_6_tp_ndt80_release_tc"	450	0	0.989	0	100	"RPF"
