Position	Mean	SD	End	BG	DataType
1	8.48234937666733	0.203516083978097	5	Data	RPF
2	30.6656025302799	0.471353300670258	5	Data	RPF
3	5.71980697748317	0.136682407017388	5	Data	RPF
4	6.24492872503159	0.143591903695657	5	Data	RPF
5	6.4258319107899	0.158164660326187	5	Data	RPF
6	7.18085145690617	0.163817884881134	5	Data	RPF
7	3.40826627057146	0.0982656054862143	5	Data	RPF
8	3.44218561790114	0.098541985353345	5	Data	RPF
9	3.27007633700608	0.091092291662048	5	Data	RPF
10	2.97108357165554	0.0842330458687122	5	Data	RPF
11	2.67083453418169	0.0815948744097368	5	Data	RPF
12	2.46480590595695	0.0711929412286341	5	Data	RPF
13	2.30274680204846	0.0718964536176942	5	Data	RPF
14	2.40450484403751	0.0760924025095883	5	Data	RPF
15	2.1771195897163	0.0678010064956659	5	Data	RPF
16	2.01757303005446	0.0672105585977047	5	Data	RPF
17	2.01506048580782	0.0686552715395245	5	Data	RPF
18	1.97862859423149	0.0651377095942241	5	Data	RPF
19	1.91204617169545	0.0701753608087436	5	Data	RPF
20	1.91204617169545	0.0686175833758249	5	Data	RPF
21	1.78265014299333	0.0631779250818424	5	Data	RPF
22	1.83290102792619	0.0623487854804502	5	Data	RPF
23	1.86305155888591	0.0652633368065563	5	Data	RPF
24	1.87310173587248	0.0661050391291817	5	Data	RPF
25	1.95978451238167	0.0677005047258001	5	Data	RPF
26	1.83415730004951	0.0656904693284856	5	Data	RPF
27	1.87812682436577	0.07555220549656	5	Data	RPF
28	1.84797629340605	0.0628512943297788	5	Data	RPF
29	1.7638060611435	0.0614819577153583	5	Data	RPF
30	1.7638060611435	0.0624492872503159	5	Data	RPF
31	1.77762505450004	0.0630648605907435	5	Data	RPF
32	1.6821483731276	0.0612809541756268	5	Data	RPF
33	1.65953547490781	0.0587809726502169	5	Data	RPF
34	1.7575247005269	0.060765882605065	5	Data	RPF
35	1.73742434655375	0.0574744496419624	5	Data	RPF
36	1.78390641511665	0.0631653623606092	5	Data	RPF
37	1.81405694607637	0.0637432475373371	5	Data	RPF
38	1.83541357217283	0.0635548067188389	5	Data	RPF
39	1.74747452354032	0.057449324199496	5	Data	RPF
40	1.89697090621559	0.0649115806120262	5	Data	RPF
41	1.82033830669297	0.0693713466498178	5	Data	RPF
42	1.61933476696152	0.0591201661235137	5	Data	RPF
43	1.69345482223749	0.0641075664531004	5	Data	RPF
44	1.68591718949757	0.0629141079359449	5	Data	RPF
45	1.60802831785163	0.0560799875850755	5	Data	RPF
46	1.66581683552442	0.0580272093762239	5	Data	RPF
47	1.6532541142912	0.0584292164556868	5	Data	RPF
48	1.59295305237177	0.0541955794000931	5	Data	RPF
49	1.55149607230216	0.0559041094878105	5	Data	RPF
50	1.63315376031806	0.0588563489776162	5	Data	RPF
51	1.67335446826435	0.0627131043962134	5	Data	RPF
52	1.53013944620569	0.0573613851508635	5	Data	RPF
53	1.58792796387848	0.0581277111460897	5	Data	RPF
54	1.66707310764774	0.0586553454378847	5	Data	RPF
55	1.5829028753852	0.0544468338247574	5	Data	RPF
56	1.52134554134244	0.055878984045344	5	Data	RPF
57	1.60300322935834	0.0568463135803016	5	Data	RPF
58	1.56908388202866	0.0622985345955173	5	Data	RPF
59	1.5891842360018	0.0593965459906445	5	Data	RPF
60	1.51757672497247	0.054245830285026	5	Data	RPF
61	1.48742619401275	0.0590071016324148	5	Data	RPF
62	1.62687239970145	0.0667206124696093	5	Data	RPF
63	1.62059103908484	0.0601503092646374	5	Data	RPF
64	1.42963767633996	0.0555146651295808	5	Data	RPF
65	1.51129536435586	0.0507785192246584	5	Data	RPF
66	1.53390826257565	0.0546729628069553	5	Data	RPF
67	1.53013944620569	0.0562181775186409	5	Data	RPF
68	1.44094412544986	0.0545222101521567	5	Data	RPF
69	1.50878282010922	0.0523111712151107	5	Data	RPF
70	1.38818069627035	0.0503011358177962	5	Data	RPF
71	1.48240110551947	0.0564443065008387	5	Data	RPF
72	1.51129536435586	0.062223158268118	5	Data	RPF
73	1.54647098380887	0.056519682828238	5	Data	RPF
74	1.38566815202371	0.0521101676753793	5	Data	RPF
75	1.48114483339615	0.0575623886905949	5	Data	RPF
76	1.42838140421664	0.0513564044013863	5	Data	RPF
77	1.43466276483325	0.0521604185603121	5	Data	RPF
78	1.38566815202371	0.0533915652411673	5	Data	RPF
79	1.42210004360003	0.0572608833809978	5	Data	RPF
80	1.36933661442053	0.0513815298438528	5	Data	RPF
81	1.48742619401275	0.055878984045344	5	Data	RPF
82	1.38064306353042	0.0513061535164535	5	Data	RPF
83	1.3680803422972	0.0506528920123262	5	Data	RPF
84	1.34546744407742	0.048253412256782	5	Data	RPF
85	1.35677389318731	0.0508790209945241	5	Data	RPF
86	1.2864226542813	0.0524870493123758	5	Data	RPF
87	1.34923626044738	0.050464451193828	5	Data	RPF
88	1.42838140421664	0.0570096289563334	5	Data	RPF
89	1.31908572948766	0.0506528920123262	5	Data	RPF
90	1.2864226542813	0.048429290354047	5	Data	RPF
91	1.38189933565374	0.0531528735377362	5	Data	RPF
92	1.29270401489791	0.0473865844916901	5	Data	RPF
93	1.44094412544986	0.0578136431152593	5	Data	RPF
94	1.28139756578802	0.0510800245342556	5	Data	RPF
95	1.33792981133749	0.0529895581617044	5	Data	RPF
96	1.28767892640462	0.0491453654643403	5	Data	RPF
97	1.41833122723007	0.0561176757487751	5	Data	RPF
98	1.33541726709084	0.0529393072767715	5	Data	RPF
99	1.3617989816806	0.0518840386931814	5	Data	RPF
100	1.40702477812017	0.055062407165185	5	Data	RPF
101	1.3040104640078	0.0524744865911425	5	Data	RPF
102	1.29144774277459	0.0507910819458916	5	Data	RPF
103	1.3504925325707	0.0518212250870153	5	Data	RPF
104	1.30777928037777	0.0510548990917892	5	Data	RPF
105	1.23968933129374	0.0496604370349022	5	Data	RPF
106	1.32411081798095	0.0508538955520577	5	Data	RPF
107	1.32536709010427	0.0507031428972591	5	Data	RPF
108	1.27888502154137	0.0496101861499693	5	Data	RPF
109	1.38566815202371	0.0547483391343546	5	Data	RPF
110	1.30024164763784	0.0532408125863687	5	Data	RPF
111	1.28391011003466	0.0505398275212273	5	Data	RPF
112	1.32913590647424	0.0548237154617539	5	Data	RPF
113	1.29019147065127	0.0506277665698598	5	Data	RPF
114	1.33792981133749	0.056456869222072	5	Data	RPF
115	1.27385993304809	0.0509418346006902	5	Data	RPF
116	1.23755366868409	0.0487936092698103	5	Data	RPF
117	1.42838140421664	0.0957781866820375	5	Data	RPF
118	1.33541726709084	0.0532156871439023	5	Data	RPF
119	1.26757857243148	0.050816207388358	5	Data	RPF
120	1.2153176521013	0.0524116729849765	5	Data	RPF
121	1.21707643307395	0.050816207388358	5	Data	RPF
122	1.36305525380392	0.0596478004153088	5	Data	RPF
123	1.27762874941805	0.0554267260809483	5	Data	RPF
124	1.27888502154137	0.0521101676753793	5	Data	RPF
125	1.20765439214904	0.0480900968807502	5	Data	RPF
126	1.22888539103317	0.0486177311725453	5	Data	RPF
127	1.1903178368472	0.0492835553979057	5	Data	RPF
128	1.20237804923109	0.050112694999298	5	Data	RPF
129	1.27009111667812	0.0513564044013863	5	Data	RPF
130	1.1969760791008	0.0474242726553898	5	Data	RPF
131	1.28893519852794	0.0598990548399731	5	Data	RPF
132	1.23215169855381	0.0524870493123758	5	Data	RPF
133	1.26004093969155	0.0531905617014358	5	Data	RPF
134	1.26255348393819	0.0527131782945736	5	Data	RPF
135	1.14458953155829	0.0489317992033757	5	Data	RPF
136	1.21041819082035	0.0506026411273934	5	Data	RPF
137	1.13805691651702	0.0466579466601636	5	Data	RPF
138	1.23076979921816	0.0493714944465382	5	Data	RPF
139	1.19169973618285	0.0500498813931319	5	Data	RPF
140	1.11619778157123	0.0471730182307255	5	Data	RPF
141	1.21192571736833	0.0498363151321672	5	Data	RPF
142	1.14283075058564	0.0455273017491742	5	Data	RPF
143	1.18164955919628	0.0491704909068068	5	Data	RPF
144	1.20099614989543	0.050753393782192	5	Data	RPF
145	1.22737786448519	0.0487559211061106	5	Data	RPF
146	1.16481551274377	0.0468840756423615	5	Data	RPF
147	1.16745368420275	0.0516202215472839	5	Data	RPF
148	1.19157410897052	0.0509041464369906	5	Data	RPF
149	1.13479060899639	0.0457283052889056	5	Data	RPF
150	1.17310690875769	0.0516955978746832	5	Data	RPF
151	1.27637247729473	0.0550498444439518	5	Data	RPF
152	1.25627212332158	0.0527508664582733	5	Data	RPF
153	1.14006695191434	0.0509543973219234	5	Data	RPF
154	1.08642413224851	0.0452383591608102	5	Data	RPF
155	1.19659919746381	0.0481277850444499	5	Data	RPF
156	1.09848434463239	0.0502508849328633	5	Data	RPF
157	1.14710207580494	0.0489317992033757	5	Data	RPF
158	1.21481514325197	0.0509669600431566	5	Data	RPF
159	1.16632303929176	0.0518086623657821	5	Data	RPF
160	1.19182536339519	0.0518463505294817	5	Data	RPF
