"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Lareau"	"ANS_rep_1B"	15	4968
2014	"Lareau"	"ANS_rep_1B"	16	14548
2014	"Lareau"	"ANS_rep_1B"	17	26518
2014	"Lareau"	"ANS_rep_1B"	18	51382
2014	"Lareau"	"ANS_rep_1B"	19	89955
2014	"Lareau"	"ANS_rep_1B"	20	368946
2014	"Lareau"	"ANS_rep_1B"	21	1481850
2014	"Lareau"	"ANS_rep_1B"	22	1638608
2014	"Lareau"	"ANS_rep_1B"	23	425109
2014	"Lareau"	"ANS_rep_1B"	24	87162
2014	"Lareau"	"ANS_rep_1B"	25	43204
2014	"Lareau"	"ANS_rep_1B"	26	38986
2014	"Lareau"	"ANS_rep_1B"	27	40259
2014	"Lareau"	"ANS_rep_1B"	28	55507
2014	"Lareau"	"ANS_rep_1B"	29	72833
2014	"Lareau"	"ANS_rep_1B"	30	92578
2014	"Lareau"	"ANS_rep_1B"	31	119457
2014	"Lareau"	"ANS_rep_1B"	32	106097
2014	"Lareau"	"ANS_rep_1B"	33	62309
2014	"Lareau"	"ANS_rep_1B"	34	29832
2014	"Lareau"	"ANS_rep_1B"	35	15858
2014	"Lareau"	"ANS_rep_1B"	36	8908
2014	"Lareau"	"ANS_rep_1B"	37	4350
2014	"Lareau"	"ANS_rep_1B"	38	1721
2014	"Lareau"	"ANS_rep_1B"	39	505
2014	"Lareau"	"ANS_rep_1B"	40	102
2014	"Lareau"	"ANS_rep_1B"	41	24
2014	"Lareau"	"ANS_rep_1B"	42	6
2014	"Lareau"	"ANS_rep_1B"	43	2
2014	"Lareau"	"ANS_rep_1B"	44	0
2014	"Lareau"	"ANS_rep_1B"	45	0
2014	"Lareau"	"ANS_rep_1B"	46	0
2014	"Lareau"	"ANS_rep_1B"	47	0
2014	"Lareau"	"ANS_rep_1B"	48	0
2014	"Lareau"	"ANS_rep_1B"	49	0
2014	"Lareau"	"ANS_rep_1B"	50	0
