"Year"	"Author"	"Dataset"	"key"	"value"
2012	"Brar"	"rpf_O_tp_traditional_tc"	15	1192
2012	"Brar"	"rpf_O_tp_traditional_tc"	16	11705
2012	"Brar"	"rpf_O_tp_traditional_tc"	17	9022
2012	"Brar"	"rpf_O_tp_traditional_tc"	18	10071
2012	"Brar"	"rpf_O_tp_traditional_tc"	19	11715
2012	"Brar"	"rpf_O_tp_traditional_tc"	20	12939
2012	"Brar"	"rpf_O_tp_traditional_tc"	21	15931
2012	"Brar"	"rpf_O_tp_traditional_tc"	22	18773
2012	"Brar"	"rpf_O_tp_traditional_tc"	23	26805
2012	"Brar"	"rpf_O_tp_traditional_tc"	24	37751
2012	"Brar"	"rpf_O_tp_traditional_tc"	25	57069
2012	"Brar"	"rpf_O_tp_traditional_tc"	26	75742
2012	"Brar"	"rpf_O_tp_traditional_tc"	27	118184
2012	"Brar"	"rpf_O_tp_traditional_tc"	28	3554780
2012	"Brar"	"rpf_O_tp_traditional_tc"	29	1075280
2012	"Brar"	"rpf_O_tp_traditional_tc"	30	353799
2012	"Brar"	"rpf_O_tp_traditional_tc"	31	86234
2012	"Brar"	"rpf_O_tp_traditional_tc"	32	16739
2012	"Brar"	"rpf_O_tp_traditional_tc"	33	3506
2012	"Brar"	"rpf_O_tp_traditional_tc"	34	890
2012	"Brar"	"rpf_O_tp_traditional_tc"	35	279
2012	"Brar"	"rpf_O_tp_traditional_tc"	36	118
2012	"Brar"	"rpf_O_tp_traditional_tc"	37	55
2012	"Brar"	"rpf_O_tp_traditional_tc"	38	58
2012	"Brar"	"rpf_O_tp_traditional_tc"	39	97
2012	"Brar"	"rpf_O_tp_traditional_tc"	40	117
2012	"Brar"	"rpf_O_tp_traditional_tc"	41	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	42	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	43	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	44	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	45	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	46	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	47	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	48	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	49	0
2012	"Brar"	"rpf_O_tp_traditional_tc"	50	0
