"Year"	"Author"	"Dataset"	"key"	"value"
2009	"Ingolia"	"rpf-starved-2"	15	12090
2009	"Ingolia"	"rpf-starved-2"	16	8926
2009	"Ingolia"	"rpf-starved-2"	17	7253
2009	"Ingolia"	"rpf-starved-2"	18	4347
2009	"Ingolia"	"rpf-starved-2"	19	4987
2009	"Ingolia"	"rpf-starved-2"	20	8555
2009	"Ingolia"	"rpf-starved-2"	21	11406
2009	"Ingolia"	"rpf-starved-2"	22	14676
2009	"Ingolia"	"rpf-starved-2"	23	20779
2009	"Ingolia"	"rpf-starved-2"	24	24321
2009	"Ingolia"	"rpf-starved-2"	25	28789
2009	"Ingolia"	"rpf-starved-2"	26	37009
2009	"Ingolia"	"rpf-starved-2"	27	47787
2009	"Ingolia"	"rpf-starved-2"	28	669312
2009	"Ingolia"	"rpf-starved-2"	29	275330
2009	"Ingolia"	"rpf-starved-2"	30	163192
2009	"Ingolia"	"rpf-starved-2"	31	68883
2009	"Ingolia"	"rpf-starved-2"	32	21139
2009	"Ingolia"	"rpf-starved-2"	33	7090
2009	"Ingolia"	"rpf-starved-2"	34	2679
2009	"Ingolia"	"rpf-starved-2"	35	558
2009	"Ingolia"	"rpf-starved-2"	36	16
2009	"Ingolia"	"rpf-starved-2"	37	0
2009	"Ingolia"	"rpf-starved-2"	38	0
2009	"Ingolia"	"rpf-starved-2"	39	0
2009	"Ingolia"	"rpf-starved-2"	40	0
2009	"Ingolia"	"rpf-starved-2"	41	0
2009	"Ingolia"	"rpf-starved-2"	42	0
2009	"Ingolia"	"rpf-starved-2"	43	0
2009	"Ingolia"	"rpf-starved-2"	44	0
2009	"Ingolia"	"rpf-starved-2"	45	0
2009	"Ingolia"	"rpf-starved-2"	46	0
2009	"Ingolia"	"rpf-starved-2"	47	0
2009	"Ingolia"	"rpf-starved-2"	48	0
2009	"Ingolia"	"rpf-starved-2"	49	0
2009	"Ingolia"	"rpf-starved-2"	50	0
