"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	14.17
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	6.196
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	3910.48
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	198.238
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	93.586
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	19.434
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	10.131
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	8.561
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	1130.974
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	45.664
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	41.226
"YAL015C"	399	NA	0	NA	NA	NA	10.2	13.542
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	169.422
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	17.577
"YAL018C"	325	NA	0	NA	NA	NA	NA	0.17
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	33.42
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	19.651
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	74.261
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	51.83
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	209.953
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	5.643
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	90.836
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	32.477
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	11.395
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	3.991
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	19.806
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	177.744
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	10.772
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	17.072
"YAL033W"	173	NA	0	NA	NA	NA	27.7	69.182
"YAL034C"	413	NA	-1	NA	NA	NA	NA	8.99
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	12.129
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	330.524
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	209.12
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	1.095
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	14115.584
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	67.133
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	21.211
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	25.415
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	174.424
"YAL043C"	785	NA	0	NA	NA	NA	3.3	30.774
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	934.301
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	140.828
"YAL046C"	118	NA	0	NA	NA	NA	NA	139.669
"YAL047C"	622	NA	0	NA	NA	NA	NA	9.422
"YAL048C"	662	0	-4	-13.2	2	1	NA	13.7
"YAL049C"	246	NA	0	NA	NA	NA	27.5	97.841
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	12.427
"YAL053W"	783	NA	0	NA	NA	NA	29.3	60.756
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	1.729
"YAL055W"	180	0	0	-3.4	1	1	30.4	25.563
"YAL056W"	880	NA	0	NA	NA	NA	22.9	10.391
"YAL058W"	502	NA	0	NA	NA	NA	28.8	18.45
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	64.258
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	159.747
"YAL061W"	417	NA	-1	NA	NA	NA	NA	40.149
"YAL067C"	593	NA	0	NA	NA	NA	NA	1.942
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	292.475
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	63.471
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	13.725
"YAR007C"	621	NA	0	NA	NA	NA	27	87.241
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	18.834
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	45.526
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	147.864
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	20.585
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	5.016
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	1.786
"YAR027W"	235	NA	0	NA	NA	NA	NA	58.771
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	37.634
"YAR035W"	687	NA	0	NA	NA	NA	NA	5.158
"YAR042W"	1188	NA	0	NA	NA	NA	NA	19.126
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	618.025
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	1541.882
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	27.457
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	6.785
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	86.163
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	162.407
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	13.572
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	11.362
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	20.821
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	15.637
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	23.072
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	11.34
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	4.838
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	49.862
"YBL016W"	353	NA	0	NA	NA	NA	NA	44.737
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	63.803
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	83.781
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	6.402
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	20.342
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	48.566
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	100.204
"YBL023C"	868	NA	0	NA	NA	NA	NA	28.106
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	146.022
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	30.857
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	159.919
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	186.562
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	49.462
"YBL029W"	376	NA	0	NA	NA	NA	6.1	5.289
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	948.522
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	12.807
"YBL032W"	381	NA	0	NA	NA	NA	21.4	191.387
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	66.926
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	9.91
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	27.731
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	121.286
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	21.504
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	64.71
"YBL039C"	579	NA	0	NA	NA	NA	27.6	251.891
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	34.374
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	125.688
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	344.868
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	59.179
"YBL043W"	257	NA	-3	NA	NA	NA	NA	2.766
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	1.96
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	245.055
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	21.206
"YBL047C"	1381	NA	0	NA	NA	NA	NA	153.154
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	5.271
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	130.549
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	86.638
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	4.374
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	25.801
"YBL055C"	418	NA	0	NA	NA	NA	1.3	22.641
"YBL056W"	468	NA	0	NA	NA	NA	0.3	123.391
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	85.878
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	227.319
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	67.036
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	14.72
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	8.027
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	26.174
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	8.297
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	156.658
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	5.3
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	20.131
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	85.195
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	51.655
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	4.786
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	156.202
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	12.639
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	1.837
"YBL076C"	1072	0	-1.1	-9.3	18	0.277777777777778	21	499.531
"YBL078C"	117	NA	0	NA	NA	NA	6.5	67.67
"YBL079W"	1502	0	-0.3	-9.7	95	0.357894736842105	25.8	30.164
"YBL080C"	541	0	-1.2	-12	17	0.294117647058824	30.3	8.736
"YBL082C"	458	NA	0	NA	NA	NA	33	34.186
"YBL085W"	980	0	0	-4.3	209	0.382775119617225	19.3	27.324
"YBL086C"	466	NA	-2.2	NA	NA	NA	NA	23.043
"YBL088C"	2787	NA	0	NA	NA	NA	42.1	1.343
"YBL089W"	459	NA	-1.7	NA	NA	NA	NA	17.588
"YBL090W"	177	0	0	-6.3	32	0.40625	32.2	60.436
"YBL091C"	421	0	-7.4	-8.6	32	0.40625	26.6	181.391
"YBL091C-A"	175	0	0	-10.9	14	0.357142857142857	25	28.052
"YBL092W"	130	10	0	-5.6	366	0.407103825136612	19.4	6540.838
"YBL093C"	220	0	0	-5.7	81	0.37037037037037	31.1	61.266
"YBL095W"	270	2	-2.3	-7.4	45	0.377777777777778	38.9	12.865
"YBL097W"	754	NA	-1.7	NA	NA	NA	NA	12.971
"YBL098W"	460	0	-4.2	-11.8	31	0.419354838709677	26.3	38.767
"YBL099W"	545	NA	0	NA	NA	NA	0.8	747.193
"YBL101C"	1117	NA	-4.2	NA	NA	NA	NA	22.943
"YBL102W"	215	0	0	-13	107	0.327102803738318	26.5	143.945
"YBL103C"	486	NA	-3.7	NA	NA	NA	0	27.494
"YBL104C"	1038	0	0	-10.8	26	0.384615384615385	23.7	10.73
"YBL105C"	1151	NA	0	NA	NA	NA	NA	25.151
"YBL106C"	1010	NA	0	NA	NA	NA	19.5	4.859
"YBL107C"	196	0	0	-7.9	1	1	32.7	33.405
"YBR001C"	780	NA	-1.8	NA	NA	NA	NA	23.926
"YBR002C"	286	0	0	-10.3	1	1	29.5	34.182
"YBR003W"	473	0	-6.9	-14.7	30	0.4	21.4	34.487
"YBR004C"	433	0	0	-6.6	17	0.294117647058824	36.5	18.734
"YBR005W"	213	0	0	-5.8	36	0.416666666666667	37.7	27.383
"YBR006W"	497	NA	0	NA	NA	NA	NA	24.147
"YBR007C"	736	NA	-4.6	NA	NA	NA	23.1	12.533
"YBR008C"	548	4	-2.3	-8.4	219	0.378995433789954	52.6	0.756
"YBR011C"	287	0	-0.7	-4.2	32	0.40625	29.9	2538.849
"YBR013C"	129	NA	-1.3	NA	NA	NA	NA	33.979
"YBR014C"	203	NA	-0.8	NA	NA	NA	NA	132.722
"YBR015C"	597	0	0	-9.4	94	0.361702127659574	26.1	88.185
"YBR016W"	128	NA	-0.6	NA	NA	NA	26.7	348.717
"YBR017C"	918	NA	-1.9	NA	NA	NA	29.2	74.783
"YBR018C"	366	NA	-1	NA	NA	NA	NA	0.71
"YBR019C"	699	NA	-1.9	NA	NA	NA	NA	0.922
"YBR021W"	633	NA	-4.3	NA	NA	NA	NA	13.116
"YBR022W"	177	0	-0.5	-4.3	15	0.333333333333333	33.1	42.195
"YBR023C"	1165	NA	-2	NA	NA	NA	21.2	37.698
"YBR024W"	301	NA	-0.5	NA	NA	NA	19.8	25.847
"YBR025C"	394	0	0	-4.8	22	0.363636363636364	25.1	919.366
"YBR026C"	380	0	0	-3.2	4	0.75	26.6	133.981
"YBR028C"	525	1	-5.5	-8.6	101	0.346534653465347	33.1	25.98
"YBR029C"	457	0	0	-8.8	81	0.37037037037037	36.8	124.29
"YBR030W"	552	2	0	-12.7	90	0.366666666666667	36.2	9.045
"YBR033W"	919	NA	-0.2	NA	NA	NA	NA	0.539
"YBR034C"	348	0	0	-4.7	30	0.4	22.9	96.555
