"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Lareau"	"ANS_rep_1A"	15	2527
2014	"Lareau"	"ANS_rep_1A"	16	10692
2014	"Lareau"	"ANS_rep_1A"	17	22906
2014	"Lareau"	"ANS_rep_1A"	18	36525
2014	"Lareau"	"ANS_rep_1A"	19	62087
2014	"Lareau"	"ANS_rep_1A"	20	272087
2014	"Lareau"	"ANS_rep_1A"	21	1105873
2014	"Lareau"	"ANS_rep_1A"	22	1214727
2014	"Lareau"	"ANS_rep_1A"	23	303129
2014	"Lareau"	"ANS_rep_1A"	24	57788
2014	"Lareau"	"ANS_rep_1A"	25	27237
2014	"Lareau"	"ANS_rep_1A"	26	24252
2014	"Lareau"	"ANS_rep_1A"	27	25001
2014	"Lareau"	"ANS_rep_1A"	28	37000
2014	"Lareau"	"ANS_rep_1A"	29	49999
2014	"Lareau"	"ANS_rep_1A"	30	61060
2014	"Lareau"	"ANS_rep_1A"	31	73026
2014	"Lareau"	"ANS_rep_1A"	32	59196
2014	"Lareau"	"ANS_rep_1A"	33	32760
2014	"Lareau"	"ANS_rep_1A"	34	15285
2014	"Lareau"	"ANS_rep_1A"	35	8082
2014	"Lareau"	"ANS_rep_1A"	36	4637
2014	"Lareau"	"ANS_rep_1A"	37	2489
2014	"Lareau"	"ANS_rep_1A"	38	877
2014	"Lareau"	"ANS_rep_1A"	39	191
2014	"Lareau"	"ANS_rep_1A"	40	55
2014	"Lareau"	"ANS_rep_1A"	41	15
2014	"Lareau"	"ANS_rep_1A"	42	2
2014	"Lareau"	"ANS_rep_1A"	43	0
2014	"Lareau"	"ANS_rep_1A"	44	0
2014	"Lareau"	"ANS_rep_1A"	45	0
2014	"Lareau"	"ANS_rep_1A"	46	0
2014	"Lareau"	"ANS_rep_1A"	47	0
2014	"Lareau"	"ANS_rep_1A"	48	0
2014	"Lareau"	"ANS_rep_1A"	49	0
2014	"Lareau"	"ANS_rep_1A"	50	0
