"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	44.327
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	26.775
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	2125.766
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	58.408
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	114.563
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	69.014
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	23.644
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	26.326
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	444.338
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	41.241
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	52.544
"YAL015C"	399	NA	0	NA	NA	NA	10.2	30.38
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	147.41
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	52.087
"YAL018C"	325	NA	0	NA	NA	NA	NA	20.329
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	73.69
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	18.131
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	37.889
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	30.893
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	84.305
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	17.024
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	319.204
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	24.585
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	32.817
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	19.826
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	32.947
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	107.518
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	27.028
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	65.898
"YAL033W"	173	NA	0	NA	NA	NA	27.7	81.56
"YAL034C"	413	NA	-1	NA	NA	NA	NA	52.168
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	33.851
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	154.961
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	151.681
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	37.852
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	19.528
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	159.394
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	179.944
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	49.878
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	48.324
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	85.498
"YAL043C"	785	NA	0	NA	NA	NA	3.3	24.359
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	1249.125
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	110.075
"YAL046C"	118	NA	0	NA	NA	NA	NA	62.402
"YAL047C"	622	NA	0	NA	NA	NA	NA	18.206
"YAL048C"	662	0	-4	-13.2	2	1	NA	17.47
"YAL049C"	246	NA	0	NA	NA	NA	27.5	282.777
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	47.612
"YAL053W"	783	NA	0	NA	NA	NA	29.3	453.354
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	279.248
"YAL055W"	180	0	0	-3.4	1	1	30.4	39.939
"YAL056W"	880	NA	0	NA	NA	NA	22.9	48.689
"YAL058W"	502	NA	0	NA	NA	NA	28.8	16.654
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	317.248
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	194.887
"YAL061W"	417	NA	-1	NA	NA	NA	NA	26.074
"YAL067C"	593	NA	0	NA	NA	NA	NA	225.377
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	217.394
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	78.774
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	59.573
"YAR007C"	621	NA	0	NA	NA	NA	27	72.266
"YAR008W"	275	NA	-2.2	NA	NA	NA	28.2	60.152
"YAR014C"	709	0	-4.7	-11.8	151	0.357615894039735	33.9	72.964
"YAR015W"	306	0	0	-12.6	104	0.336538461538462	27.4	696.13
"YAR018C"	435	NA	-3.3	NA	NA	NA	NA	10.568
"YAR019C"	974	0	-2	-10.3	34	0.382352941176471	20.6	33.936
"YAR023C"	179	NA	-2.2	NA	NA	NA	57	38.916
"YAR027W"	235	NA	0	NA	NA	NA	NA	71.53
"YAR028W"	234	NA	-4.5	NA	NA	NA	32.4	24.242
"YAR029W"	74	NA	0	NA	NA	NA	NA	52.585
"YAR035W"	687	NA	0	NA	NA	NA	NA	118.684
"YAR042W"	1188	NA	0	NA	NA	NA	NA	49.547
"YBL001C"	104	0	-2.1	-9.2	62	0.403225806451613	20.2	415.625
"YBL002W"	131	0	0	-2.8	24	0.333333333333333	24.7	607.679
"YBL004W"	2493	NA	-0.4	NA	NA	NA	22.5	90.494
"YBL005W"	976	NA	-3	NA	NA	NA	41.1	14.576
"YBL006C"	180	NA	-2.2	NA	NA	NA	30.8	120.718
"YBL007C"	1244	0	-1.4	-11.9	50	0.42	28.5	47.219
"YBL008W"	840	NA	-4.6	NA	NA	NA	26.1	29.468
"YBL008W-A"	79	NA	-3.3	NA	NA	NA	NA	7.29
"YBL009W"	676	1	-2.2	-10.5	38	0.394736842105263	32.1	24.99
"YBL010C"	280	0	-1.4	-14.4	3	0.666666666666667	20.7	45.63
"YBL011W"	759	1	-1.9	-9.7	102	0.343137254901961	19.2	66.787
"YBL013W"	401	0	-0.1	-3.5	67	0.388059701492537	4.7	2.956
"YBL014C"	894	NA	-2.4	NA	NA	NA	NA	29.498
"YBL015W"	526	0	0	-4.3	93	0.354838709677419	21.5	248.473
"YBL016W"	353	NA	0	NA	NA	NA	NA	8.552
"YBL017C"	1579	NA	-1.2	NA	NA	NA	NA	29.041
"YBL018C"	133	1	-0.1	-9.6	34	0.382352941176471	27.9	88.079
"YBL019W"	520	0	-2.4	-13.3	33	0.393939393939394	35.3	24.479
"YBL020W"	574	0	-1.5	-9.5	56	0.392857142857143	40.4	48.217
"YBL021C"	144	0	-1.7	-7.1	48	0.395833333333333	32.1	107.169
"YBL022C"	1133	0	-1.3	-11.9	120	0.358333333333333	19.7	64.343
"YBL023C"	868	NA	0	NA	NA	NA	NA	54.131
"YBL024W"	684	NA	-1.6	NA	NA	NA	28.7	100.068
"YBL025W"	145	0	0	-5.1	49	0.408163265306122	NA	47.454
"YBL026W"	95	NA	-1.7	NA	NA	NA	30.5	361.223
"YBL028C"	106	0	-1.4	-6.9	28	0.392857142857143	30	776.126
"YBL029C-A"	94	1	0	-7.6	118	0.355932203389831	24.3	554.272
"YBL029W"	376	NA	0	NA	NA	NA	6.1	411.467
"YBL030C"	318	0	-0.7	-3.9	141	0.354609929078014	23.3	603.355
"YBL031W"	338	0	0	-9.8	31	0.419354838709677	37.4	4.626
"YBL032W"	381	NA	0	NA	NA	NA	21.4	28.794
"YBL033C"	345	0	0	-1.5	29	0.379310344827586	27.6	193.138
"YBL034C"	1513	NA	-6.4	NA	NA	NA	NA	16.918
"YBL035C"	705	NA	-1.6	NA	NA	NA	29.1	25.151
"YBL036C"	257	0	-2.4	-6.2	17	0.294117647058824	32.9	215.993
"YBL037W"	1025	NA	-0.6	NA	NA	NA	21.1	15.262
"YBL038W"	232	0	-1.6	-10.2	75	0.373333333333333	25.9	135.843
"YBL039C"	579	NA	0	NA	NA	NA	27.6	241.154
"YBL039W-B"	59	0	-0.5	-11.4	73	0.383561643835616	44.2	82.425
"YBL040C"	219	0	-2.1	-7.4	29	0.379310344827586	24	361.603
"YBL041W"	241	0	-0.4	-8	32	0.40625	33.5	287.111
"YBL042C"	639	0	-1.6	-6.4	57	0.385964912280702	23.7	43.89
"YBL043W"	257	NA	-3	NA	NA	NA	NA	773.981
"YBL044W"	122	NA	-3.9	NA	NA	NA	NA	1.443
"YBL045C"	457	0	0	-8	98	0.357142857142857	24.5	335.841
"YBL046W"	441	0	-1.3	-8.5	9	0.555555555555556	23.6	38.409
"YBL047C"	1381	NA	0	NA	NA	NA	NA	53.662
"YBL049W"	138	0	-2.1	-6.2	206	0.378640776699029	27.3	232.522
"YBL050W"	292	0	-1.4	-7.2	68	0.382352941176471	29.8	224.023
"YBL051C"	668	0	-0.3	-8.6	64	0.40625	26	38.5
"YBL052C"	831	NA	-1.4	NA	NA	NA	30.1	15.747
"YBL054W"	525	NA	-0.4	NA	NA	NA	NA	235.096
"YBL055C"	418	NA	0	NA	NA	NA	1.3	77.148
"YBL056W"	468	NA	0	NA	NA	NA	0.3	109.516
"YBL057C"	208	NA	-2.1	NA	NA	NA	NA	80.686
"YBL058W"	423	0	0	-9.3	42	0.380952380952381	29.5	114.939
"YBL059C-A"	109	NA	0	NA	NA	NA	NA	60.047
"YBL059W"	193	NA	-2.4	NA	NA	NA	26.9	40.925
"YBL060W"	687	NA	-0.2	NA	NA	NA	36.9	53.164
"YBL061C"	696	0	0	-8.6	101	0.346534653465347	23.4	164.681
"YBL063W"	1111	0	-1.4	-10.5	18	0.277777777777778	27.6	4.715
"YBL064C"	261	0	-0.3	-8.8	13	0.384615384615385	26.8	426.915
"YBL066C"	1148	1	-3.4	-11.6	68	0.382352941176471	26.6	31.227
"YBL067C"	747	0	-3.2	-8.9	268	0.369402985074627	34.8	55.672
"YBL068W"	326	NA	-1.5	NA	NA	NA	30.1	129.759
"YBL069W"	429	NA	-1.8	NA	NA	NA	34.1	47.845
"YBL071C-B"	32	NA	-1.6	NA	NA	NA	NA	33.595
"YBL071W-A"	82	0	-0.2	-4.6	44	0.363636363636364	37	292.997
"YBL074C"	355	0	-2.8	-9.2	15	0.333333333333333	NA	27.84
"YBL075C"	649	NA	-0.2	NA	NA	NA	43.1	330.614
