"ORF"	"Length"	"uATGs"	"FE_atg"	"FE_cap"	"utr"	"utr_gc"	"polyA"	"RPF"
"YAL001C"	1160	NA	-4.9	NA	NA	NA	21.4	15.64
"YAL002W"	1274	1	-0.7	-7	136	0.352941176470588	30.5	5.073
"YAL003W"	206	0	0	-1.5	22	0.363636363636364	23.7	670.717
"YAL007C"	215	0	-3.2	-9.4	76	0.381578947368421	22.2	93.949
"YAL008W"	198	0	-1.4	-9.3	49	0.408163265306122	28.7	199.481
"YAL009W"	259	0	-1.7	-18	26	0.384615384615385	34.9	19.899
"YAL010C"	493	0	-0.4	-5.5	42	0.380952380952381	30.4	16.665
"YAL011W"	625	0	-0.3	-9	15	0.333333333333333	33.9	10.203
"YAL012W"	394	0	0	-1.5	65	0.4	28.7	43.519
"YAL013W"	405	0	-2.8	-8	19	0.263157894736842	30.2	54.974
"YAL014C"	255	1	-2.5	-13.3	49	0.408163265306122	38.4	42.989
"YAL015C"	399	NA	0	NA	NA	NA	10.2	40.016
"YAL016W"	635	0	-1.2	-6.9	88	0.375	24.3	178.127
"YAL017W"	1356	NA	-1.6	NA	NA	NA	0.7	13.793
"YAL018C"	325	NA	0	NA	NA	NA	NA	3614.969
"YAL019W"	1131	0	0	-13.4	111	0.333333333333333	22	17.731
"YAL020C"	333	NA	-3.6	NA	NA	NA	NA	8.097
"YAL021C"	837	NA	-0.1	NA	NA	NA	31.1	74.622
"YAL022C"	517	0	-2.3	-11.7	17	0.294117647058824	35.8	7.295
"YAL023C"	759	0	-0.9	-5.9	89	0.370786516853933	23.9	72.544
"YAL024C"	1435	NA	-1.3	NA	NA	NA	19.5	4.51
"YAL025C"	306	0	-1.3	-7.2	24	0.333333333333333	32.5	14.807
"YAL026C"	1355	NA	-4.7	NA	NA	NA	NA	44.377
"YAL027W"	261	1	-3.3	-4.9	81	0.37037037037037	31.3	31.227
"YAL028W"	528	NA	-0.9	NA	NA	NA	44.8	18.193
"YAL029C"	1471	NA	0	NA	NA	NA	26.4	20.577
"YAL030W"	117	0	-3.1	-11	23	0.347826086956522	24.2	341.545
"YAL031C"	760	NA	-0.2	NA	NA	NA	28.5	46.934
"YAL032C"	379	0	-5.7	-5	21	0.333333333333333	37.4	39.803
"YAL033W"	173	NA	0	NA	NA	NA	27.7	29.855
"YAL034C"	413	NA	-1	NA	NA	NA	NA	36.241
"YAL034W-A"	289	0	-0.4	-9	45	0.377777777777778	30.1	48.049
"YAL035W"	1002	0	-0.7	-4	27	0.37037037037037	21.4	67.399
"YAL036C"	369	NA	-2.6	NA	NA	NA	20.5	48.176
"YAL037C-A"	30	NA	-4.8	NA	NA	NA	NA	3.792
"YAL037W"	267	NA	-2.1	NA	NA	NA	NA	13.724
"YAL038W"	500	0	0	-4	28	0.392857142857143	19	106.855
"YAL039C"	269	0	0	-3.2	57	0.385964912280702	32	66.279
"YAL040C"	580	1	0	-8.8	322	0.397515527950311	30.1	9.194
"YAL041W"	854	0	-0.9	-13.7	33	0.393939393939394	21.1	24.592
"YAL042W"	415	0	0	-11.7	17	0.294117647058824	26.9	26.235
"YAL043C"	785	NA	0	NA	NA	NA	3.3	46.353
"YAL044C"	170	0	0	-7.3	10	0.5	25.3	895.812
"YAL044W-A"	110	0	0	-12.7	2	1	34.2	150.874
"YAL046C"	118	NA	0	NA	NA	NA	NA	113.003
"YAL047C"	622	NA	0	NA	NA	NA	NA	16.624
"YAL048C"	662	0	-4	-13.2	2	1	NA	18.512
"YAL049C"	246	NA	0	NA	NA	NA	27.5	173.807
"YAL051W"	1047	0	-0.3	-8.8	26	0.384615384615385	33	37.93
"YAL053W"	783	NA	0	NA	NA	NA	29.3	124.138
"YAL054C"	713	NA	-0.4	NA	NA	NA	NA	6048.166
"YAL055W"	180	0	0	-3.4	1	1	30.4	27.892
"YAL056W"	880	NA	0	NA	NA	NA	22.9	13.419
"YAL058W"	502	NA	0	NA	NA	NA	28.8	24.564
"YAL059W"	212	NA	-1.9	NA	NA	NA	NA	81.253
"YAL060W"	382	NA	-2.1	NA	NA	NA	NA	37.284
"YAL061W"	417	NA	-1	NA	NA	NA	NA	64.877
"YAL067C"	593	NA	0	NA	NA	NA	NA	16.834
"YAR002C-A"	219	NA	-0.3	NA	NA	NA	NA	195.972
"YAR002W"	539	0	-1.1	-3.9	43	0.372093023255814	25.1	62.097
"YAR003W"	426	0	0	-11.5	86	0.383720930232558	35.3	47.169
