"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	15	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	16	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	17	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	18	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	19	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	20	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	21	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	22	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	23	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	24	60745
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	25	59267
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	26	58513
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	27	190988
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	28	613536
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	29	346994
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	30	38561
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	31	2110
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	32	178
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	33	32
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	34	17
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	35	2
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	36	2
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	37	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	38	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	39	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	40	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	41	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	42	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	43	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	44	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	45	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	46	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	47	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	48	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	49	0
2014	"Gerashchenko"	"unstressed_1_64x_CHX"	50	0
