"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Gardin"	"Sc-His_Footprint-seq"	-20	29	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-19	38	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-18	46	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-17	74	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-16	69	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-15	55	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-14	50	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-13	48	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-12	78	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-11	102	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-10	209	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-9	331	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-8	443	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-7	355	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-6	220	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-5	356	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-4	439	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-3	603	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-2	626	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-1	562	5
2014	"Gardin"	"Sc-His_Footprint-seq"	0	472	5
2014	"Gardin"	"Sc-His_Footprint-seq"	1	647	5
2014	"Gardin"	"Sc-His_Footprint-seq"	2	430	5
2014	"Gardin"	"Sc-His_Footprint-seq"	3	507	5
2014	"Gardin"	"Sc-His_Footprint-seq"	4	817	5
2014	"Gardin"	"Sc-His_Footprint-seq"	5	847	5
2014	"Gardin"	"Sc-His_Footprint-seq"	6	1234	5
2014	"Gardin"	"Sc-His_Footprint-seq"	7	774	5
2014	"Gardin"	"Sc-His_Footprint-seq"	8	404	5
2014	"Gardin"	"Sc-His_Footprint-seq"	9	659	5
2014	"Gardin"	"Sc-His_Footprint-seq"	10	787	5
2014	"Gardin"	"Sc-His_Footprint-seq"	11	670	5
2014	"Gardin"	"Sc-His_Footprint-seq"	12	710	5
2014	"Gardin"	"Sc-His_Footprint-seq"	13	907	5
2014	"Gardin"	"Sc-His_Footprint-seq"	14	739	5
2014	"Gardin"	"Sc-His_Footprint-seq"	15	791	5
2014	"Gardin"	"Sc-His_Footprint-seq"	16	822	5
2014	"Gardin"	"Sc-His_Footprint-seq"	17	760	5
2014	"Gardin"	"Sc-His_Footprint-seq"	18	818	5
2014	"Gardin"	"Sc-His_Footprint-seq"	19	1264	5
2014	"Gardin"	"Sc-His_Footprint-seq"	20	940	5
2014	"Gardin"	"Sc-His_Footprint-seq"	21	1021	5
2014	"Gardin"	"Sc-His_Footprint-seq"	22	1586	5
2014	"Gardin"	"Sc-His_Footprint-seq"	23	1186	5
2014	"Gardin"	"Sc-His_Footprint-seq"	24	1379	5
2014	"Gardin"	"Sc-His_Footprint-seq"	25	1797	5
2014	"Gardin"	"Sc-His_Footprint-seq"	-20	1381	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-19	1689	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-18	2351	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-17	1868	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-16	2119	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-15	2080	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-14	989	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-13	247	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-12	240	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-11	212	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-10	226	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-9	193	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-8	180	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-7	143	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-6	123	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-5	96	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-4	82	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-3	76	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-2	60	3
2014	"Gardin"	"Sc-His_Footprint-seq"	-1	53	3
2014	"Gardin"	"Sc-His_Footprint-seq"	0	58	3
2014	"Gardin"	"Sc-His_Footprint-seq"	1	48	3
2014	"Gardin"	"Sc-His_Footprint-seq"	2	67	3
2014	"Gardin"	"Sc-His_Footprint-seq"	3	49	3
2014	"Gardin"	"Sc-His_Footprint-seq"	4	67	3
2014	"Gardin"	"Sc-His_Footprint-seq"	5	48	3
2014	"Gardin"	"Sc-His_Footprint-seq"	6	56	3
2014	"Gardin"	"Sc-His_Footprint-seq"	7	42	3
2014	"Gardin"	"Sc-His_Footprint-seq"	8	36	3
2014	"Gardin"	"Sc-His_Footprint-seq"	9	45	3
2014	"Gardin"	"Sc-His_Footprint-seq"	10	39	3
2014	"Gardin"	"Sc-His_Footprint-seq"	11	41	3
2014	"Gardin"	"Sc-His_Footprint-seq"	12	21	3
2014	"Gardin"	"Sc-His_Footprint-seq"	13	25	3
2014	"Gardin"	"Sc-His_Footprint-seq"	14	17	3
2014	"Gardin"	"Sc-His_Footprint-seq"	15	42	3
2014	"Gardin"	"Sc-His_Footprint-seq"	16	36	3
2014	"Gardin"	"Sc-His_Footprint-seq"	17	33	3
2014	"Gardin"	"Sc-His_Footprint-seq"	18	29	3
2014	"Gardin"	"Sc-His_Footprint-seq"	19	30	3
2014	"Gardin"	"Sc-His_Footprint-seq"	20	23	3
2014	"Gardin"	"Sc-His_Footprint-seq"	21	27	3
2014	"Gardin"	"Sc-His_Footprint-seq"	22	22	3
2014	"Gardin"	"Sc-His_Footprint-seq"	23	23	3
2014	"Gardin"	"Sc-His_Footprint-seq"	24	35	3
2014	"Gardin"	"Sc-His_Footprint-seq"	25	37	3
