Position	Mean	SD	End	BG	DataType
1	9.06100026233353	0.398615804823851	5	Data	RPF
2	27.7417712142956	0.886687344721695	5	Data	RPF
3	8.35532305603136	0.279516380414487	5	Data	RPF
4	7.02398037127911	0.235050846411432	5	Data	RPF
5	6.98594200885761	0.229541842198664	5	Data	RPF
6	8.84719843217135	0.244494853633319	5	Data	RPF
7	4.48459176272703	0.143889943366819	5	Data	RPF
8	3.72120117895776	0.127048130487786	5	Data	RPF
9	3.10865237720476	0.114416770828511	5	Data	RPF
10	2.73351542366866	0.128386031510887	5	Data	RPF
11	2.19310834374952	0.0876587503664954	5	Data	RPF
12	2.01996821134824	0.167368794654568	5	Data	RPF
13	1.80223137817694	0.0804314615064117	5	Data	RPF
14	1.68811629091246	0.0798543277317408	5	Data	RPF
15	1.6579479345092	0.0777425427835131	5	Data	RPF
16	1.58842954801475	0.0717088715028625	5	Data	RPF
17	1.65401293150008	0.0702398037127911	5	Data	RPF
18	1.69860963227011	0.090937919540762	5	Data	RPF
19	1.7759980247828	0.106874681727698	5	Data	RPF
20	1.89273644738669	0.118364890514328	5	Data	RPF
21	1.70385630294894	0.0707644707806737	5	Data	RPF
22	1.85207474962579	0.0792640772803728	5	Data	RPF
23	1.76156968041603	0.064901316297085	5	Data	RPF
24	1.815348054874	0.0681017854111692	5	Data	RPF
25	1.78255636313134	0.0683903522985047	5	Data	RPF
26	1.96094316621144	0.143889943366819	5	Data	RPF
27	1.86650309399256	0.0732304059997222	5	Data	RPF
28	1.94126815116584	0.0785820100921254	5	Data	RPF
29	1.72353131799454	0.0588545283397374	5	Data	RPF
30	1.73140132401278	0.0576215607302131	5	Data	RPF
31	1.7956730398284	0.0607170964307208	5	Data	RPF
32	1.78780303381016	0.0638650988380167	5	Data	RPF
33	1.75369967439779	0.0608351465209944	5	Data	RPF
34	1.56875453296915	0.0581462277980958	5	Data	RPF
35	1.76812801876456	0.060953196611268	5	Data	RPF
36	1.79698470749811	0.0639044488681079	5	Data	RPF
37	1.88093143835933	0.117499189852322	5	Data	RPF
38	1.76550468342515	0.0623960310479453	5	Data	RPF
39	1.77862136012222	0.0624878477848248	5	Data	RPF
40	1.89798311806552	0.067459068253013	5	Data	RPF
41	1.85076308195608	0.0773490424826011	5	Data	RPF
42	1.68418128790334	0.055824576022715	5	Data	RPF
43	1.74189466537043	0.0603104794531117	5	Data	RPF
44	1.76025801274632	0.0814939123188741	5	Data	RPF
45	1.75107633905838	0.062527197814916	5	Data	RPF
46	1.69336296159128	0.0575559773467278	5	Data	RPF
47	1.70385630294894	0.0572280604293011	5	Data	RPF
48	1.70123296760952	0.0723384719843217	5	Data	RPF
49	1.72221965032483	0.0747519404965819	5	Data	RPF
50	1.59892288937241	0.0617139638596979	5	Data	RPF
51	1.70385630294894	0.0591168618736787	5	Data	RPF
52	1.59629955403299	0.0532405907133929	5	Data	RPF
53	1.7956730398284	0.0833040137030693	5	Data	RPF
54	1.61072789839977	0.0504336219002207	5	Data	RPF
55	1.62515624276654	0.0541194080520963	5	Data	RPF
56	1.67368794654568	0.0562967763838094	5	Data	RPF
57	1.62777957810595	0.0511156890884681	5	Data	RPF
58	1.73271299168248	0.0584347946854312	5	Data	RPF
59	1.66319460518803	0.0666327176210978	5	Data	RPF
60	1.56350786229033	0.0550113420674969	5	Data	RPF
61	1.54645618258414	0.0558114593460179	5	Data	RPF
62	1.62515624276654	0.0857961822755119	5	Data	RPF
63	1.65007792849096	0.0572936438127864	5	Data	RPF
64	1.58842954801475	0.0583692113019459	5	Data	RPF
65	1.46906779007145	0.047941453327778	5	Data	RPF
66	1.64614292548184	0.0549588753607086	5	Data	RPF
67	1.6369612517939	0.0649537830038733	5	Data	RPF
68	1.50710615249294	0.0544866749996142	5	Data	RPF
69	1.54383284724473	0.0475873030569572	5	Data	RPF
70	1.62253290742713	0.0563885931206889	5	Data	RPF
71	1.55039118559326	0.0568345601283891	5	Data	RPF
72	1.6172862367483	0.0831597302594016	5	Data	RPF
73	1.68418128790334	0.0568476768050862	5	Data	RPF
74	1.63958458713331	0.0682985355616252	5	Data	RPF
75	1.49398947579587	0.0470101692822863	5	Data	RPF
76	1.54645618258414	0.0503811551934324	5	Data	RPF
77	1.46906779007145	0.0479021032976868	5	Data	RPF
78	1.50054781414441	0.0500925883060969	5	Data	RPF
79	1.68286962023363	0.0857174822153295	5	Data	RPF
80	1.55694952394179	0.0524404734348718	5	Data	RPF
81	1.52415783219913	0.0634584818604077	5	Data	RPF
82	1.55563785627209	0.0584347946854312	5	Data	RPF
83	1.43102942764995	0.0469839359288922	5	Data	RPF
84	1.45201611036526	0.045173834544697	5	Data	RPF
85	1.52284616452942	0.0581724611514899	5	Data	RPF
86	1.53989784423561	0.0595234788512877	5	Data	RPF
87	1.48349613443822	0.0485972871626314	5	Data	RPF
88	1.55563785627209	0.0522043732543246	5	Data	RPF
89	1.48480780210793	0.0464855022144037	5	Data	RPF
90	1.43234109531966	0.0489120874033609	5	Data	RPF
91	1.40217273891641	0.0477709365307162	5	Data	RPF
92	1.46775612240174	0.0476528864404426	5	Data	RPF
93	1.38905606221934	0.0460395352067034	5	Data	RPF
94	1.42971775998025	0.0467084857182538	5	Data	RPF
95	1.49792447880499	0.0708300541641591	5	Data	RPF
96	1.36938104717374	0.0435211332808666	5	Data	RPF
97	1.41397774794377	0.0498302547721556	5	Data	RPF
98	1.41135441260435	0.0527290403222073	5	Data	RPF
99	1.45857444871379	0.049908954832338	5	Data	RPF
100	1.38512105921022	0.0465248522444949	5	Data	RPF
101	1.45070444269555	0.0543817415860377	5	Data	RPF
102	1.35232936746756	0.0474167862598954	5	Data	RPF
103	1.36938104717374	0.0466560190114655	5	Data	RPF
104	1.43496443065907	0.0492006542906964	5	Data	RPF
105	1.40348440658611	0.0488071539897844	5	Data	RPF
106	1.38643272687993	0.04833495362869	5	Data	RPF
107	1.39823773590729	0.0507484221409503	5	Data	RPF
108	1.41528941561347	0.0514042559758036	5	Data	RPF
109	1.50579448482323	0.0538701911948521	5	Data	RPF
110	1.35888770581609	0.0491744209373023	5	Data	RPF
111	1.26890730367421	0.0454886347854266	5	Data	RPF
112	1.41135441260435	0.0651636498310263	5	Data	RPF
113	1.34970603212814	0.0490039041402404	5	Data	RPF
114	1.26274246562659	0.0411207814453035	5	Data	RPF
115	1.34970603212814	0.0455279848155178	5	Data	RPF
116	1.33658935543108	0.0458821350863386	5	Data	RPF
117	1.36938104717374	0.0576609107603043	5	Data	RPF
118	1.3221610110643	0.04636745212413	5	Data	RPF
119	1.38512105921022	0.0480857367714458	5	Data	RPF
120	1.41397774794377	0.0501319383361881	5	Data	RPF
121	1.3405243584402	0.0500925883060969	5	Data	RPF
122	1.37069271484345	0.0503418051633412	5	Data	RPF
123	1.2738916408191	0.0448590343039674	5	Data	RPF
124	1.31153650293968	0.0454886347854266	5	Data	RPF
125	1.26575930126692	0.0473905529065012	5	Data	RPF
126	1.21001342530438	0.0410945480919093	5	Data	RPF
127	1.27494097495486	0.0430358162430752	5	Data	RPF
128	1.35495270280697	0.0469183525454068	5	Data	RPF
129	1.44152276900761	0.0531356572998164	5	Data	RPF
130	1.25447895930744	0.0439802169652639	5	Data	RPF
131	1.2935666558647	0.0444524173263584	5	Data	RPF
132	1.29527182383532	0.0445573507399349	5	Data	RPF
133	1.35757603814638	0.0660293504930327	5	Data	RPF
134	1.23113127478666	0.0446754008302085	5	Data	RPF
135	1.30091199481505	0.047547953026866	5	Data	RPF
136	1.26549696773298	0.048728453929602	5	Data	RPF
137	1.28490964924463	0.0444917673564495	5	Data	RPF
138	1.30760149993056	0.0452918846349706	5	Data	RPF
139	1.30379766368841	0.0461838186503711	5	Data	RPF
140	1.26772680277148	0.0531618906532105	5	Data	RPF
141	1.22365476906933	0.0447016341836026	5	Data	RPF
142	1.22811443914634	0.0433374998071077	5	Data	RPF
143	1.22614693764178	0.0463805688008271	5	Data	RPF
144	1.23047544095181	0.0490039041402404	5	Data	RPF
145	1.32740768174313	0.0661211672299122	5	Data	RPF
146	1.20397975402373	0.0421176488742805	5	Data	RPF
147	1.20214341928614	0.0421438822276746	5	Data	RPF
148	1.25159329043408	0.0494498711479407	5	Data	RPF
149	1.2783513108961	0.0485579371325402	5	Data	RPF
150	1.12960819715137	0.0423799824082218	5	Data	RPF
151	1.22890143974816	0.045173834544697	5	Data	RPF
152	1.13957687144114	0.0426291992654661	5	Data	RPF
153	1.2224742681666	0.0461051185901887	5	Data	RPF
154	1.30196132895082	0.0471282193725599	5	Data	RPF
155	1.18863324228817	0.0425373825285866	5	Data	RPF
156	1.19637208153943	0.0454230514019413	5	Data	RPF
157	1.28674598398222	0.044583584093329	5	Data	RPF
158	1.16581022483527	0.0481119701248399	5	Data	RPF
159	1.2685138033733	0.0448065675971791	5	Data	RPF
160	1.21670293041989	0.048531703779146	5	Data	RPF
161	1.23834544697005	0.0474430196132895	5	Data	RPF
162	1.1383963705384	0.042616082588769	5	Data	RPF
163	1.23349227659213	0.0469183525454068	5	Data	RPF
164	1.29173032112711	0.0498302547721556	5	Data	RPF
165	1.21106275944015	0.0448065675971791	5	Data	RPF
166	1.25526595990926	0.0484398870422666	5	Data	RPF
167	1.18430473897813	0.045370584695153	5	Data	RPF
168	1.13734703640264	0.0416454485131861	5	Data	RPF
169	1.26156196472386	0.0477971698841103	5	Data	RPF
170	1.2126367606438	0.0502893384565529	5	Data	RPF
171	1.18876440905514	0.0431538663333488	5	Data	RPF
172	1.22968844034998	0.046157585296977	5	Data	RPF
173	1.20201225251917	0.049515454531426	5	Data	RPF
174	1.23165594185454	0.0512599725321359	5	Data	RPF
175	1.1808944030369	0.0465904356279802	5	Data	RPF
176	1.11531101955156	0.0418684320170362	5	Data	RPF
177	1.23598444516458	0.0476004197336543	5	Data	RPF
178	1.15308704843912	0.050105704982794	5	Data	RPF
179	1.07910899186766	0.0447278675369967	5	Data	RPF
180	1.18522290634693	0.0473643195531071	5	Data	RPF
181	1.1240991929386	0.0429833495362869	5	Data	RPF
182	1.11386818511489	0.0417110318966714	5	Data	RPF
183	1.15951422002068	0.0438752835516874	5	Data	RPF
184	1.15295588167214	0.0437047667546256	5	Data	RPF
185	1.18522290634693	0.0482431368918106	5	Data	RPF
186	1.18168140363872	0.0467740691017391	5	Data	RPF
187	1.18378007191025	0.0568870268351774	5	Data	RPF
188	1.09629183834082	0.047338086199713	5	Data	RPF
189	1.13695353610172	0.0456985016125797	5	Data	RPF
190	1.12029535669645	0.0428259494159221	5	Data	RPF
191	1.15111954693456	0.0457903183494591	5	Data	RPF
192	1.16712189250498	0.0449115010107557	5	Data	RPF
193	1.15243121460426	0.0462625187105535	5	Data	RPF
194	1.15334938197306	0.0441638504390229	5	Data	RPF
195	1.12527969384133	0.0417503819267626	5	Data	RPF
196	1.18732157461846	0.0534898075706372	5	Data	RPF
197	1.14049503880993	0.0512206225020447	5	Data	RPF
198	1.19335524589911	0.0511943891486505	5	Data	RPF
199	1.19689674860732	0.0515878894495625	5	Data	RPF
200	1.21080042590621	0.0439277502584757	5	Data	RPF
201	1.18797740845331	0.0454230514019413	5	Data	RPF
202	1.12672252827801	0.043783466814808	5	Data	RPF
203	1.17289323025169	0.0473118528463188	5	Data	RPF
204	1.1777464006296	0.049908954832338	5	Data	RPF
205	1.12685369504498	0.047744703177322	5	Data	RPF
206	1.12055769023039	0.0470626359890746	5	Data	RPF
207	1.12501736030739	0.0461444686202799	5	Data	RPF
208	1.05799114238538	0.0445311173865407	5	Data	RPF
209	1.16764655957286	0.04931870438097	5	Data	RPF
210	1.14075737234387	0.0479152199743839	5	Data	RPF
211	1.09209450179776	0.0443474839127818	5	Data	RPF
212	1.22142493403083	0.0509451722914063	5	Data	RPF
213	1.15820255235097	0.0505385553137972	5	Data	RPF
214	1.08225699427496	0.0442556671759023	5	Data	RPF
215	1.12750952887984	0.0463936854775242	5	Data	RPF
216	1.15885838618582	0.0463412187707359	5	Data	RPF
217	1.12934586361742	0.0437047667546256	5	Data	RPF
218	1.08199466074101	0.0426423159421632	5	Data	RPF
219	1.11754085459007	0.0434161998672901	5	Data	RPF
220	1.04959646929926	0.0426423159421632	5	Data	RPF
221	1.18902674258908	0.0490957208771199	5	Data	RPF
222	1.064155980433	0.0435735999876549	5	Data	RPF
223	1.16646605867012	0.0476135364103514	5	Data	RPF
224	1.1460040430227	0.0462625187105535	5	Data	RPF
225	1.1907319105597	0.0496990880051849	5	Data	RPF
226	1.08894649939046	0.0440720337021434	5	Data	RPF
227	1.13013286421925	0.0502368717497647	5	Data	RPF
228	1.05340030554141	0.0418815486937333	5	Data	RPF
229	1.17079456198016	0.0470626359890746	5	Data	RPF
230	1.08107649337222	0.0436260666944432	5	Data	RPF
231	1.21971976606021	0.0548277085937379	5	Data	RPF
232	1.15820255235097	0.0542636914957641	5	Data	RPF
233	1.11819668842492	0.0440326836720522	5	Data	RPF
234	1.17223739641683	0.0519813897504745	5	Data	RPF
235	1.08737249818681	0.0456985016125797	5	Data	RPF
236	1.07373115442186	0.045173834544697	5	Data	RPF
237	1.11439285218277	0.0486891038995108	5	Data	RPF
238	1.14259370708146	0.0536078576609108	5	Data	RPF
239	1.12803419594772	0.0469314692221039	5	Data	RPF
240	1.16017005385553	0.0498171380954585	5	Data	RPF
241	1.18181257040569	0.0478365199142015	5	Data	RPF
242	1.08592966375013	0.0423143990247365	5	Data	RPF
243	1.07989599246948	0.0466297856580714	5	Data	RPF
244	1.162531055661	0.052676573615419	5	Data	RPF
245	1.0082789377035	0.0427078993256485	5	Data	RPF
246	1.15846488588491	0.0504729719303119	5	Data	RPF
247	1.08789716525469	0.0554573090751971	5	Data	RPF
248	1.06336897983118	0.0480463867413546	5	Data	RPF
249	1.19256824529729	0.0657539002823943	5	Data	RPF
250	1.09445550360323	0.045370584695153	5	Data	RPF
251	1.04041479561131	0.0439671002885669	5	Data	RPF
252	1.06166381186056	0.0491350709072111	5	Data	RPF
253	1.05851580945327	0.0445048840331466	5	Data	RPF
254	0.993588259802787	0.0442819005292965	5	Data	RPF
255	1.1428560406154	0.0515747727728655	5	Data	RPF
256	1.13970803820811	0.0499351881857321	5	Data	RPF
257	1.08868416585652	0.0478758699442927	5	Data	RPF
258	1.04880946869744	0.047547953026866	5	Data	RPF
259	1.10376834405815	0.0444130672962671	5	Data	RPF
260	1.09589833803991	0.0462887520639477	5	Data	RPF
261	1.06769748314121	0.0455542181689119	5	Data	RPF
262	1.06795981667515	0.0510501057049828	5	Data	RPF
263	1.12449269323951	0.0478102865608074	5	Data	RPF
264	1.08855299908955	0.0445573507399349	5	Data	RPF
265	1.14390537475117	0.0498040214187615	5	Data	RPF
266	1.04238229711587	0.0436523000478373	5	Data	RPF
267	1.09353733623443	0.0488858540499668	5	Data	RPF
268	1.12659136151104	0.0484005370121754	5	Data	RPF
269	1.15190654753638	0.0495548045615172	5	Data	RPF
270	1.02624878477848	0.0455279848155178	5	Data	RPF
271	1.01208277394565	0.043599833341049	5	Data	RPF
272	0.955025230313411	0.0427210160023456	5	Data	RPF
273	1.17066339521318	0.0766538586176566	5	Data	RPF
274	1.01405027545021	0.0485054704257519	5	Data	RPF
275	1.10035800811691	0.0530963072697252	5	Data	RPF
276	1.11557335308551	0.0484530037189636	5	Data	RPF
277	1.10901501473697	0.0501844050429764	5	Data	RPF
278	1.1361665354999	0.0641405490486552	5	Data	RPF
279	1.0717636529173	0.0475873030569572	5	Data	RPF
280	1.06835331697607	0.0461838186503711	5	Data	RPF
281	1.1209511905313	0.0510632223816799	5	Data	RPF
282	1.10783451383424	0.0479545700044751	5	Data	RPF
283	1.104424177893	0.046747835748345	5	Data	RPF
284	1.11622918692036	0.0517715229233214	5	Data	RPF
285	1.04041479561131	0.0486366371927226	5	Data	RPF
286	1.1098020153388	0.0495941545916084	5	Data	RPF
287	1.04303813095073	0.0459214851164298	5	Data	RPF
288	1.0574664753175	0.0491350709072111	5	Data	RPF
289	1.12514852707436	0.0663572674104594	5	Data	RPF
290	1.03175778899125	0.047534836350169	5	Data	RPF
291	1.09878400691326	0.0520600898106569	5	Data	RPF
292	1.08619199728408	0.0487415706062991	5	Data	RPF
293	1.0673039828403	0.0498302547721556	5	Data	RPF
294	1.00709843680077	0.0520994398407481	5	Data	RPF
295	1.05235097140564	0.0447541008903909	5	Data	RPF
296	1.15374288227397	0.0651242998009351	5	Data	RPF
297	1.0726818202861	0.0534373408638489	5	Data	RPF
298	1.0923568353317	0.0538701911948521	5	Data	RPF
299	1.06323781306421	0.0482824869219018	5	Data	RPF
300	1.02598645124454	0.0537914911346697	5	Data	RPF
301	1.0422511303489	0.0482562535685076	5	Data	RPF
302	1.10062034165085	0.0518239896301097	5	Data	RPF
303	1.09839050661235	0.0498827214789439	5	Data	RPF
304	1.12331219233677	0.0489907874635434	5	Data	RPF
305	1.05628597441476	0.0460001851766122	5	Data	RPF
306	1.06691048253939	0.0467740691017391	5	Data	RPF
307	1.03175778899125	0.047141336049257	5	Data	RPF
308	1.03267595636004	0.0489383207567551	5	Data	RPF
309	1.08015832600343	0.048715337252905	5	Data	RPF
310	1.04500563245529	0.0496597379750937	5	Data	RPF
311	1.04553029952317	0.0494892211780319	5	Data	RPF
312	0.926693208647748	0.0426291992654661	5	Data	RPF
313	1.04553029952317	0.051889573013595	5	Data	RPF
314	1.064155980433	0.0493580544110612	5	Data	RPF
315	0.954631730012499	0.0451082511612117	5	Data	RPF
316	1.06153264509359	0.0498696048022468	5	Data	RPF
317	1.10416184435906	0.0538046078113668	5	Data	RPF
318	1.14521704242088	0.0578445442340632	5	Data	RPF
319	0.980865083406632	0.0455148681388207	5	Data	RPF
320	0.991227257997315	0.0465248522444949	5	Data	RPF
321	0.968666574078361	0.0467740691017391	5	Data	RPF
322	0.975356079193864	0.0451213678379087	5	Data	RPF
323	0.993063592734904	0.0488727373732698	5	Data	RPF
324	0.955287563847353	0.04735120287641	5	Data	RPF
325	1.07464932179066	0.0507353054642532	5	Data	RPF
326	1.07189481968427	0.0552474422480441	5	Data	RPF
327	1.12160702436616	0.0561000262333534	5	Data	RPF
328	1.01549310988689	0.0496859713284879	5	Data	RPF
329	1.07897782510069	0.05325370739009	5	Data	RPF
330	1.01208277394565	0.0465379689211919	5	Data	RPF
331	1.07635448976128	0.0534111075104548	5	Data	RPF
332	1.09248800209867	0.0499220715090351	5	Data	RPF
333	0.982176751076339	0.0478758699442927	5	Data	RPF
334	0.989784423560638	0.0457772016727621	5	Data	RPF
335	1.09104516766199	0.0521912565776276	5	Data	RPF
336	1.04789130132864	0.0496203879450025	5	Data	RPF
337	1.07740382389704	0.055234325571347	5	Data	RPF
338	1.03228245605913	0.0508271222011327	5	Data	RPF
339	1.19755258244217	0.0656227335154237	5	Data	RPF
340	1.0409394626792	0.0537914911346697	5	Data	RPF
341	1.04946530253229	0.0528995571192692	5	Data	RPF
342	1.01509960958598	0.0514173726525007	5	Data	RPF
343	1.00434393469438	0.046944585898801	5	Data	RPF
344	1.01116460657686	0.0516010061262596	5	Data	RPF
345	1.01208277394565	0.0505779053438884	5	Data	RPF
346	1.02296961560422	0.0520994398407481	5	Data	RPF
347	1.06271314599633	0.0608220298442973	5	Data	RPF
