"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-20	7027	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-19	7736	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-18	6987	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-17	7489	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-16	7398	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-15	6871	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-14	6701	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-13	7340	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-12	8318	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-11	7426	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-10	7672	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-9	7660	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-8	7415	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-7	9175	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-6	8577	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-5	8432	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-4	10023	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-3	8517	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-2	9412	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-1	10247	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	0	10017	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	1	8715	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	2	10864	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	3	13082	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	4	3247	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	5	16883	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	6	3736	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	7	4609	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	8	7911	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	9	7919	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	10	7698	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	11	8730	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	12	7667	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	13	7931	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	14	9292	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	15	8366	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	16	8451	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	17	9837	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	18	9270	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	19	7661	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	20	9622	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	21	9378	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	22	7532	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	23	9319	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	24	8642	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	25	7885	5
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-20	8540	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-19	9424	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-18	6419	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-17	8247	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-16	9824	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-15	7290	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-14	8753	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-13	8334	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-12	6521	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-11	8843	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-10	8077	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-9	6552	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-8	8886	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-7	8038	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-6	7809	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-5	8918	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-4	8201	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-3	5765	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-2	9455	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	-1	8162	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	0	10072	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	1	11075	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	2	9009	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	3	5927	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	4	6950	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	5	6731	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	6	7688	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	7	7640	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	8	7503	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	9	7814	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	10	7599	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	11	7462	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	12	7993	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	13	8064	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	14	7889	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	15	7678	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	16	7223	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	17	7865	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	18	7612	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	19	7560	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	20	7650	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	21	7697	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	22	7736	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	23	7535	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	24	7407	3
2015	"Nedialkova"	"WT_mRNA_diamide_rep1"	25	6983	3
