"Year"	"Author"	"Dataset"	"key"	"value"
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	15	148
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	16	563
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	17	1316
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	18	2487
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	19	3506
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	20	3939
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	21	5024
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	22	6526
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	23	8693
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	24	15962
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	25	47223
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	26	130529
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	27	307776
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	28	2046773
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	29	8220540
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	30	11209342
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	31	5628450
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	32	1159380
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	33	43815
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	34	1664
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	35	267
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	36	42
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	37	7
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	38	1
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	39	1
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	40	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	41	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	42	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	43	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	44	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	45	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	46	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	47	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	48	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	49	0
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	50	0
