"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-20	866	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-19	748	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-18	806	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-17	671	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-16	674	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-15	4812	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-14	1591	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-13	615	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-12	681	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-11	551	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-10	712	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-9	3891	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-8	31271	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-7	74589	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-6	17772	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-5	13618	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-4	23353	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-3	9897	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-2	10761	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-1	19426	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	0	8805	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	1	21852	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	2	26084	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	3	5329	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	4	23600	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	5	33333	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	6	8357	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	7	7954	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	8	14491	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	9	4332	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	10	8518	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	11	14040	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	12	3824	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	13	5867	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	14	11172	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	15	3451	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	16	5255	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	17	9645	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	18	3633	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	19	4866	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	20	9424	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	21	2538	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	22	3728	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	23	6606	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	24	2500	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	25	4183	5
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-20	6191	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-19	1387	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-18	2778	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-17	6651	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-16	1391	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-15	4089	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-14	9352	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-13	1934	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-12	912	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-11	912	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-10	401	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-9	647	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-8	466	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-7	318	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-6	396	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-5	321	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-4	301	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-3	310	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-2	214	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	-1	166	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	0	125	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	1	115	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	2	1098	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	3	188	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	4	241	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	5	159	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	6	177	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	7	136	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	8	122	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	9	122	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	10	77	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	11	892	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	12	316	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	13	127	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	14	117	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	15	120	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	16	134	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	17	116	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	18	292	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	19	266	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	20	157	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	21	108	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	22	149	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	23	134	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	24	140	3
2012	"Brar"	"rpf_E_tp_traditional_tc_second_lane_of_this"	25	222	3
